# Frame Index: 44
Hand 0
  Landmark 0: x=505.624059, y=113.278619, z=-636.317406
  Landmark 1: x=452.551456, y=169.728177, z=-659.063816
  Landmark 2: x=420.931443, y=220.076984, z=-651.528860
  Landmark 3: x=405.007931, y=276.896414, z=-656.411751
  Landmark 4: x=396.333903, y=326.495109, z=-676.490670
  Landmark 5: x=505.810124, y=307.838369, z=-656.999252
  Landmark 6: x=519.459951, y=387.639648, z=-660.476378
  Landmark 7: x=511.851144, y=422.076422, z=-662.239067
  Landmark 8: x=522.188260, y=455.090801, z=-666.423307
  Landmark 9: x=551.630224, y=302.645473, z=-654.000749
  Landmark 10: x=559.379172, y=380.933290, z=-652.744186
  Landmark 11: x=581.318422, y=432.695003, z=-657.705224
  Landmark 12: x=585.340283, y=455.536767, z=-662.423307
  Landmark 13: x=580.715887, y=269.330207, z=-650.490196
  Landmark 14: x=640.028948, y=353.017253, z=-649.000000
  Landmark 15: x=668.751892, y=394.889729, z=-652.000000
  Landmark 16: x=682.695217, y=418.873756, z=-658.000000
  Landmark 17: x=615.272342, y=256.292067, z=-656.515608
  Landmark 18: x=664.875914, y=299.488025, z=-662.538079
  Landmark 19: x=673.475508, y=322.319200, z=-664.677149
  Landmark 20: x=696.420001, y=347.622612, z=-667.158480
  Landmark 21: x=505.624059, y=-186.721381, z=-636.317406
Hand 1
  Landmark 0: x=109.742731, y=129.095148, z=-635.544073
  Landmark 1: x=61.205236, y=160.708062, z=-619.754587
  Landmark 2: x=21.696089, y=218.256525, z=-619.244435
  Landmark 3: x=17.464036, y=271.121037, z=-620.434554
  Landmark 4: x=29.833778, y=318.494204, z=-639.892067
  Landmark 5: x=84.434639, y=281.267682, z=-654.999250
  Landmark 6: x=94.795055, y=346.967991, z=-662.437318
  Landmark 7: x=102.900194, y=388.048450, z=-664.751106
  Landmark 8: x=103.667773, y=414.371652, z=-664.658703
  Landmark 9: x=128.280377, y=282.407159, z=-646.008235
  Landmark 10: x=133.152671, y=362.406952, z=-661.954710
  Landmark 11: x=137.740262, y=402.435068, z=-658.107643
  Landmark 12: x=137.057172, y=429.069954, z=-655.582990
  Landmark 13: x=154.434086, y=280.579544, z=-660.518135
  Landmark 14: x=175.238034, y=347.748819, z=-663.370714
  Landmark 15: x=173.701556, y=393.238137, z=-658.338515
  Landmark 16: x=173.246396, y=419.933794, z=-654.567108
  Landmark 17: x=188.070837, y=248.967006, z=-657.595771
  Landmark 18: x=216.765679, y=303.064139, z=-665.697211
  Landmark 19: x=222.343519, y=339.488921, z=-664.461378
  Landmark 20: x=227.932525, y=356.602949, z=-662.770925
  Landmark 21: x=109.742731, y=-170.904852, z=-635.544073
