# Frame Index: 197
Hand 0
  Landmark 0: x=510.496000, y=119.113944, z=-636.443930
  Landmark 1: x=459.331357, y=159.082227, z=-657.790458
  Landmark 2: x=423.685028, y=210.069115, z=-654.388317
  Landmark 3: x=411.037002, y=267.296408, z=-660.188786
  Landmark 4: x=408.892904, y=320.156062, z=-672.027485
  Landmark 5: x=493.589183, y=268.890742, z=-650.999999
  Landmark 6: x=498.655401, y=349.423117, z=-660.267530
  Landmark 7: x=502.359733, y=395.875031, z=-662.011783
  Landmark 8: x=508.399915, y=432.266983, z=-666.739491
  Landmark 9: x=537.842858, y=264.885235, z=-649.999251
  Landmark 10: x=554.657107, y=347.052658, z=-653.509231
  Landmark 11: x=570.849516, y=399.343901, z=-657.548819
  Landmark 12: x=585.451323, y=436.544212, z=-662.652576
  Landmark 13: x=574.495793, y=249.890749, z=-650.948305
  Landmark 14: x=600.143552, y=323.271014, z=-649.000000
  Landmark 15: x=619.734238, y=368.048517, z=-652.000000
  Landmark 16: x=638.185420, y=404.154162, z=-658.000000
  Landmark 17: x=604.162894, y=230.910668, z=-656.426578
  Landmark 18: x=644.886932, y=276.910794, z=-662.442690
  Landmark 19: x=669.382634, y=306.220218, z=-664.573129
  Landmark 20: x=688.149364, y=333.240120, z=-667.523258
  Landmark 21: x=510.496000, y=-180.886056, z=-636.443930
Hand 1
  Landmark 0: x=105.311440, y=123.865551, z=-635.531439
  Landmark 1: x=55.653137, y=157.009552, z=-620.009246
  Landmark 2: x=63.734374, y=219.728613, z=-622.554547
  Landmark 3: x=111.688498, y=249.842717, z=-624.363177
  Landmark 4: x=160.867678, y=243.741778, z=-635.129033
  Landmark 5: x=76.112429, y=274.600760, z=-648.001497
  Landmark 6: x=73.081311, y=343.427579, z=-662.442977
  Landmark 7: x=74.009568, y=384.947010, z=-664.775225
  Landmark 8: x=76.580077, y=417.447489, z=-664.700436
  Landmark 9: x=116.828660, y=281.301754, z=-642.997754
  Landmark 10: x=125.298812, y=354.951755, z=-661.795875
  Landmark 11: x=131.202800, y=398.982424, z=-658.613778
  Landmark 12: x=137.487882, y=432.589499, z=-655.663717
  Landmark 13: x=150.367347, y=271.440638, z=-660.740026
  Landmark 14: x=163.671987, y=337.890358, z=-663.624457
  Landmark 15: x=168.939425, y=379.436183, z=-658.435935
  Landmark 16: x=173.825113, y=410.710646, z=-654.567108
  Landmark 17: x=180.599132, y=245.599821, z=-657.671551
  Landmark 18: x=204.660573, y=293.594537, z=-665.848642
  Landmark 19: x=216.153685, y=325.896514, z=-664.554404
  Landmark 20: x=225.330575, y=354.340485, z=-662.782881
  Landmark 21: x=105.311440, y=-176.134449, z=-635.531439
