# Frame Index: 33
Hand 0
  Landmark 0: x=504.964664, y=110.438971, z=-636.197248
  Landmark 1: x=449.421794, y=169.727398, z=-659.070539
  Landmark 2: x=420.126127, y=220.411956, z=-649.814550
  Landmark 3: x=404.464581, y=276.272646, z=-654.679843
  Landmark 4: x=394.749759, y=325.831307, z=-677.893217
  Landmark 5: x=506.846789, y=314.503078, z=-657.000000
  Landmark 6: x=522.797850, y=395.075381, z=-659.968992
  Landmark 7: x=512.402334, y=426.624346, z=-662.123235
  Landmark 8: x=524.142911, y=459.461389, z=-666.298408
  Landmark 9: x=553.300908, y=309.157482, z=-654.000749
  Landmark 10: x=557.870880, y=387.057833, z=-652.744186
  Landmark 11: x=581.290536, y=439.307169, z=-657.649007
  Landmark 12: x=582.402384, y=458.593893, z=-662.411523
  Landmark 13: x=581.395800, y=271.872199, z=-650.490196
  Landmark 14: x=647.816397, y=359.671116, z=-649.000000
  Landmark 15: x=677.963049, y=401.505118, z=-652.000000
  Landmark 16: x=689.706083, y=422.511290, z=-658.000000
  Landmark 17: x=618.487770, y=261.337733, z=-656.568966
  Landmark 18: x=667.042218, y=305.084171, z=-662.446429
  Landmark 19: x=670.429019, y=327.370014, z=-664.704545
  Landmark 20: x=692.711039, y=352.491431, z=-667.119403
  Landmark 21: x=504.964664, y=-189.561029, z=-636.197248
Hand 1
  Landmark 0: x=113.792564, y=128.658899, z=-635.606299
  Landmark 1: x=63.395360, y=162.143861, z=-619.860473
  Landmark 2: x=65.709605, y=223.633995, z=-619.773450
  Landmark 3: x=115.827055, y=251.629307, z=-622.696921
  Landmark 4: x=163.692780, y=303.163010, z=-647.549076
  Landmark 5: x=84.678092, y=282.763743, z=-652.999251
  Landmark 6: x=92.981779, y=346.665963, z=-662.431034
  Landmark 7: x=99.578879, y=387.143852, z=-664.701592
  Landmark 8: x=96.747704, y=412.705621, z=-664.617737
  Landmark 9: x=130.011649, y=282.417637, z=-653.998502
  Landmark 10: x=133.903913, y=365.003441, z=-661.939686
  Landmark 11: x=137.661095, y=403.354735, z=-657.967908
  Landmark 12: x=134.841235, y=427.985833, z=-655.535168
  Landmark 13: x=155.338005, y=283.121008, z=-660.433168
  Landmark 14: x=177.789290, y=350.683196, z=-663.310945
  Landmark 15: x=174.528186, y=396.216289, z=-658.338515
  Landmark 16: x=173.126628, y=421.491051, z=-654.567108
  Landmark 17: x=190.106021, y=250.754509, z=-657.568221
  Landmark 18: x=219.052548, y=306.587504, z=-665.652985
  Landmark 19: x=222.834339, y=343.443296, z=-664.461378
  Landmark 20: x=226.901333, y=357.824298, z=-662.770925
  Landmark 21: x=113.792564, y=-171.341101, z=-635.606299
