# Frame Index: 70
Hand 0
  Landmark 0: x=507.290534, y=119.315399, z=-636.443930
  Landmark 1: x=456.647490, y=166.605805, z=-658.969905
  Landmark 2: x=421.594364, y=218.341545, z=-653.264475
  Landmark 3: x=407.405381, y=275.854388, z=-658.272160
  Landmark 4: x=401.576258, y=326.493528, z=-673.746287
  Landmark 5: x=500.710355, y=292.261955, z=-652.999252
  Landmark 6: x=509.738664, y=372.346322, z=-660.508916
  Landmark 7: x=507.538088, y=412.578421, z=-662.219126
  Landmark 8: x=515.988692, y=447.297431, z=-666.539568
  Landmark 9: x=545.976876, y=287.706270, z=-651.000000
  Landmark 10: x=559.265440, y=367.471505, z=-653.083333
  Landmark 11: x=578.785696, y=419.252197, z=-657.688746
  Landmark 12: x=588.342261, y=448.733488, z=-662.405237
  Landmark 13: x=578.574975, y=263.084749, z=-650.657895
  Landmark 14: x=622.773786, y=340.542871, z=-649.000000
  Landmark 15: x=647.893887, y=383.424381, z=-652.000000
  Landmark 16: x=664.771688, y=412.920020, z=-658.000000
  Landmark 17: x=609.256329, y=246.467918, z=-656.376781
  Landmark 18: x=656.555929, y=289.694208, z=-662.572519
  Landmark 19: x=674.352951, y=314.823141, z=-664.662445
  Landmark 20: x=696.144401, y=340.284783, z=-667.273788
  Landmark 21: x=507.290534, y=-180.684601, z=-636.443930
Hand 1
  Landmark 0: x=106.627167, y=128.281834, z=-635.617737
  Landmark 1: x=49.524193, y=155.310363, z=-620.547431
  Landmark 2: x=19.204164, y=208.687192, z=-626.444141
  Landmark 3: x=6.935722, y=259.186447, z=-631.040791
  Landmark 4: x=2.860311, y=305.129620, z=-644.118617
  Landmark 5: x=83.659652, y=286.043680, z=-653.000000
  Landmark 6: x=94.357839, y=350.563177, z=-662.552486
  Landmark 7: x=103.356746, y=389.840790, z=-664.806950
  Landmark 8: x=108.411930, y=418.127317, z=-664.587345
  Landmark 9: x=124.135934, y=287.334057, z=-646.008235
  Landmark 10: x=131.129424, y=360.337536, z=-661.885975
  Landmark 11: x=137.319959, y=401.465730, z=-658.290065
  Landmark 12: x=140.356518, y=431.550279, z=-655.609756
  Landmark 13: x=153.488936, y=278.592672, z=-660.655977
  Landmark 14: x=168.466489, y=345.050805, z=-663.372245
  Landmark 15: x=171.162757, y=386.232566, z=-658.435935
  Landmark 16: x=173.166917, y=414.427625, z=-654.567108
  Landmark 17: x=185.525902, y=249.091137, z=-657.667932
  Landmark 18: x=211.463623, y=300.630336, z=-665.790922
  Landmark 19: x=220.326542, y=334.280095, z=-664.554404
  Landmark 20: x=227.230210, y=357.277851, z=-662.782881
  Landmark 21: x=106.627167, y=-171.718166, z=-635.617737
