# Frame Index: 12
Hand 0
  Landmark 0: x=505.986394, y=117.523430, z=-636.509804
  Landmark 1: x=450.428008, y=172.325242, z=-657.986942
  Landmark 2: x=417.167410, y=222.140406, z=-649.055513
  Landmark 3: x=400.733904, y=276.896729, z=-654.927550
  Landmark 4: x=389.820488, y=322.846567, z=-675.453197
  Landmark 5: x=501.437023, y=307.967100, z=-657.999251
  Landmark 6: x=512.500128, y=388.574872, z=-659.721154
  Landmark 7: x=504.094611, y=423.949444, z=-662.181102
  Landmark 8: x=512.873448, y=457.510852, z=-666.358423
  Landmark 9: x=547.652594, y=304.159084, z=-654.999251
  Landmark 10: x=551.463938, y=382.401067, z=-652.744186
  Landmark 11: x=571.606451, y=435.772046, z=-656.955307
  Landmark 12: x=574.988689, y=460.122934, z=-662.367647
  Landmark 13: x=578.149748, y=273.963461, z=-650.490196
  Landmark 14: x=631.111785, y=357.844180, z=-649.000000
  Landmark 15: x=656.195903, y=400.423275, z=-652.000000
  Landmark 16: x=668.117736, y=425.336313, z=-658.000000
  Landmark 17: x=615.071804, y=262.829401, z=-656.835526
  Landmark 18: x=654.446168, y=307.652816, z=-662.082237
  Landmark 19: x=659.192865, y=333.348778, z=-664.344086
  Landmark 20: x=678.342401, y=359.630168, z=-666.904605
  Landmark 21: x=505.986394, y=-182.476570, z=-636.509804
Hand 1
  Landmark 0: x=113.237080, y=128.161575, z=-635.418605
  Landmark 1: x=52.451530, y=160.964202, z=-623.613983
  Landmark 2: x=16.451227, y=215.936897, z=-631.841047
  Landmark 3: x=-3.839840, y=265.048661, z=-636.617557
  Landmark 4: x=-21.536104, y=308.565416, z=-658.764665
  Landmark 5: x=84.686897, y=290.809029, z=-656.000000
  Landmark 6: x=89.069649, y=352.835330, z=-662.328947
  Landmark 7: x=92.782974, y=392.518198, z=-664.671053
  Landmark 8: x=88.490257, y=420.904327, z=-664.671053
  Landmark 9: x=129.715293, y=292.488110, z=-660.000000
  Landmark 10: x=133.524442, y=369.802271, z=-661.917763
  Landmark 11: x=138.089208, y=407.828042, z=-657.753289
  Landmark 12: x=136.668854, y=434.682636, z=-655.328947
  Landmark 13: x=157.978335, y=287.868070, z=-660.448029
  Landmark 14: x=175.479594, y=356.005763, z=-663.164474
  Landmark 15: x=174.875052, y=396.465190, z=-658.151316
  Landmark 16: x=174.641935, y=421.410668, z=-654.657895
  Landmark 17: x=191.416017, y=255.861051, z=-657.462366
  Landmark 18: x=217.294762, y=312.090407, z=-665.575658
  Landmark 19: x=222.435795, y=346.008762, z=-664.151316
  Landmark 20: x=226.228939, y=364.167155, z=-662.627240
  Landmark 21: x=113.237080, y=-171.838425, z=-635.418605
