# Frame Index: 51
Hand 0
  Landmark 0: x=505.929926, y=115.350376, z=-636.387130
  Landmark 1: x=454.190487, y=169.726619, z=-659.062089
  Landmark 2: x=420.815782, y=220.075685, z=-652.244512
  Landmark 3: x=405.406397, y=276.895948, z=-657.081001
  Landmark 4: x=397.172853, y=326.493956, z=-675.548705
  Landmark 5: x=504.738213, y=303.402742, z=-656.000748
  Landmark 6: x=516.708445, y=383.176631, z=-660.523297
  Landmark 7: x=510.773322, y=419.528808, z=-662.245847
  Landmark 8: x=520.230983, y=452.930807, z=-666.487701
  Landmark 9: x=550.193755, y=298.402788, z=-654.000748
  Landmark 10: x=559.836512, y=377.175446, z=-652.744186
  Landmark 11: x=580.841339, y=428.720327, z=-657.751572
  Landmark 12: x=586.828078, y=454.073771, z=-662.465013
  Landmark 13: x=580.264926, y=267.684021, z=-650.490196
  Landmark 14: x=634.667618, y=349.074884, z=-649.000000
  Landmark 15: x=662.210502, y=391.341046, z=-652.000000
  Landmark 16: x=677.259134, y=417.232971, z=-658.000000
  Landmark 17: x=613.212806, y=253.145787, z=-656.465500
  Landmark 18: x=662.653542, y=296.318738, z=-662.596817
  Landmark 19: x=674.449129, y=319.791451, z=-664.682905
  Landmark 20: x=697.270377, y=345.078642, z=-667.166243
  Landmark 21: x=505.929926, y=-184.649624, z=-636.387130
Hand 1
  Landmark 0: x=107.863773, y=129.403008, z=-635.559471
  Landmark 1: x=56.201056, y=161.686155, z=-620.549209
  Landmark 2: x=19.972376, y=217.661844, z=-622.630946
  Landmark 3: x=8.856937, y=269.442378, z=-624.649615
  Landmark 4: x=-0.436456, y=317.140345, z=-640.345026
  Landmark 5: x=84.861230, y=284.191335, z=-656.000000
  Landmark 6: x=96.008829, y=349.233100, z=-662.508906
  Landmark 7: x=105.020026, y=389.708551, z=-664.791474
  Landmark 8: x=107.888392, y=416.459654, z=-664.691651
  Landmark 9: x=127.087042, y=284.888833, z=-646.008235
  Landmark 10: x=132.828748, y=362.148299, z=-661.941360
  Landmark 11: x=138.002876, y=402.828474, z=-658.174303
  Landmark 12: x=138.670687, y=430.753989, z=-655.582990
  Landmark 13: x=154.006373, y=280.174333, z=-660.629973
  Landmark 14: x=173.175666, y=347.289391, z=-663.386493
  Landmark 15: x=173.138709, y=391.504056, z=-658.338515
  Landmark 16: x=173.409566, y=419.078677, z=-654.567108
  Landmark 17: x=186.994340, y=248.977646, z=-657.612832
  Landmark 18: x=215.090488, y=302.115769, z=-665.736568
  Landmark 19: x=221.935057, y=337.913751, z=-664.461378
  Landmark 20: x=227.988833, y=357.158881, z=-662.770925
  Landmark 21: x=107.863773, y=-170.596992, z=-635.559471
