# Frame Index: 215
Hand 0
  Landmark 0: x=510.935014, y=117.979587, z=-636.443930
  Landmark 1: x=460.000959, y=159.322534, z=-657.935931
  Landmark 2: x=423.720638, y=210.781698, z=-654.592447
  Landmark 3: x=411.810660, y=268.743495, z=-660.308692
  Landmark 4: x=407.920908, y=321.586123, z=-672.229655
  Landmark 5: x=493.592602, y=267.207185, z=-650.999999
  Landmark 6: x=498.428070, y=347.898468, z=-660.267530
  Landmark 7: x=502.048073, y=394.480861, z=-661.964426
  Landmark 8: x=508.064670, y=430.930195, z=-666.740250
  Landmark 9: x=537.617024, y=263.387457, z=-649.000000
  Landmark 10: x=554.251300, y=345.584985, z=-653.466707
  Landmark 11: x=570.148262, y=397.923517, z=-657.513530
  Landmark 12: x=584.731870, y=435.426566, z=-662.659014
  Landmark 13: x=574.551815, y=248.738536, z=-650.911344
  Landmark 14: x=599.414922, y=322.303363, z=-649.000000
  Landmark 15: x=618.512437, y=367.123607, z=-652.000000
  Landmark 16: x=636.802361, y=403.469091, z=-658.000000
  Landmark 17: x=604.584786, y=229.771601, z=-656.443724
  Landmark 18: x=644.735974, y=275.976750, z=-662.459062
  Landmark 19: x=669.050809, y=305.496011, z=-664.562500
  Landmark 20: x=687.531465, y=332.718869, z=-667.506264
  Landmark 21: x=510.935014, y=-182.020413, z=-636.443930
Hand 1
  Landmark 0: x=105.894911, y=124.325422, z=-635.550309
  Landmark 1: x=61.413646, y=154.083812, z=-618.748806
  Landmark 2: x=21.282994, y=209.663668, z=-620.469179
  Landmark 3: x=22.457951, y=260.160923, z=-622.542213
  Landmark 4: x=46.682966, y=259.324473, z=-635.054088
  Landmark 5: x=75.319077, y=272.465827, z=-650.999625
  Landmark 6: x=68.942503, y=341.798279, z=-662.442977
  Landmark 7: x=67.976187, y=384.025795, z=-664.737383
  Landmark 8: x=68.904004, y=416.822875, z=-664.707300
  Landmark 9: x=116.365595, y=279.627833, z=-638.991765
  Landmark 10: x=124.578841, y=354.408547, z=-661.792244
  Landmark 11: x=130.222156, y=398.999282, z=-658.617284
  Landmark 12: x=136.557424, y=432.917780, z=-655.663717
  Landmark 13: x=150.194799, y=270.404921, z=-660.736648
  Landmark 14: x=163.651967, y=337.012496, z=-663.649480
  Landmark 15: x=168.660257, y=379.385126, z=-658.435935
  Landmark 16: x=173.582034, y=411.280344, z=-654.567108
  Landmark 17: x=180.304638, y=244.891110, z=-657.701698
  Landmark 18: x=204.528067, y=292.618810, z=-665.857197
  Landmark 19: x=215.885158, y=325.187601, z=-664.554404
  Landmark 20: x=225.297852, y=353.934862, z=-662.782881
  Landmark 21: x=105.894911, y=-175.674578, z=-635.550309
