# Frame Index: 109
Hand 0
  Landmark 0: x=509.605371, y=120.654556, z=-636.443930
  Landmark 1: x=458.488130, y=165.814471, z=-658.658675
  Landmark 2: x=421.724798, y=216.602396, z=-654.497799
  Landmark 3: x=408.591236, y=273.774230, z=-659.682193
  Landmark 4: x=402.949895, y=325.829648, z=-672.775486
  Landmark 5: x=496.067230, y=279.601669, z=-652.999251
  Landmark 6: x=502.589806, y=360.556692, z=-660.341128
  Landmark 7: x=503.885378, y=404.622295, z=-662.173760
  Landmark 8: x=510.765715, y=440.013605, z=-666.617871
  Landmark 9: x=541.743039, y=275.965262, z=-651.000000
  Landmark 10: x=557.546635, y=357.386197, z=-653.642981
  Landmark 11: x=575.256732, y=409.000699, z=-657.669189
  Landmark 12: x=587.955336, y=442.285119, z=-662.538371
  Landmark 13: x=576.694066, y=257.340586, z=-650.853242
  Landmark 14: x=609.513759, y=331.992276, z=-649.000000
  Landmark 15: x=631.850395, y=375.835883, z=-652.000000
  Landmark 16: x=649.729102, y=408.376376, z=-658.000000
  Landmark 17: x=606.712725, y=239.385353, z=-656.468316
  Landmark 18: x=650.080320, y=283.486239, z=-662.462512
  Landmark 19: x=672.728038, y=310.811134, z=-664.611309
  Landmark 20: x=693.020011, y=336.519036, z=-667.454052
  Landmark 21: x=509.605371, y=-179.345444, z=-636.443930
Hand 1
  Landmark 0: x=108.025085, y=123.575936, z=-635.609375
  Landmark 1: x=62.427498, y=157.011932, z=-617.912071
  Landmark 2: x=22.075511, y=212.675455, z=-620.204491
  Landmark 3: x=6.198634, y=263.435452, z=-622.343951
  Landmark 4: x=-10.785580, y=322.921954, z=-633.026109
  Landmark 5: x=82.565442, y=278.526638, z=-633.008240
  Landmark 6: x=90.809622, y=347.001955, z=-662.493189
  Landmark 7: x=99.189218, y=387.305794, z=-664.837240
  Landmark 8: x=106.518261, y=417.700844, z=-664.639250
  Landmark 9: x=121.196501, y=281.169892, z=-642.994013
  Landmark 10: x=128.877236, y=355.234870, z=-661.759615
  Landmark 11: x=135.186499, y=398.517342, z=-658.516292
  Landmark 12: x=140.313428, y=431.062464, z=-655.654152
  Landmark 13: x=152.250697, y=272.012020, z=-660.664305
  Landmark 14: x=165.294909, y=339.669072, z=-663.465297
  Landmark 15: x=168.476604, y=381.451093, z=-658.435935
  Landmark 16: x=171.476461, y=411.332605, z=-654.567108
  Landmark 17: x=184.412316, y=246.775688, z=-657.608262
  Landmark 18: x=208.552324, y=296.011970, z=-665.806039
  Landmark 19: x=218.176982, y=329.715657, z=-664.554404
  Landmark 20: x=226.262353, y=356.294548, z=-662.782881
  Landmark 21: x=108.025085, y=-176.424064, z=-635.609375
