# Frame Index: 252
Hand 0
  Landmark 0: x=510.772553, y=116.374457, z=-636.443930
  Landmark 1: x=459.077753, y=157.241600, z=-657.839393
  Landmark 2: x=421.589658, y=209.034934, z=-654.638108
  Landmark 3: x=410.691372, y=266.653610, z=-660.573581
  Landmark 4: x=409.942832, y=317.460360, z=-671.943765
  Landmark 5: x=493.236786, y=264.982488, z=-650.000749
  Landmark 6: x=497.862572, y=345.594785, z=-660.267530
  Landmark 7: x=501.508802, y=392.171059, z=-661.855804
  Landmark 8: x=507.318101, y=428.590505, z=-666.765306
  Landmark 9: x=536.997786, y=261.246176, z=-649.000749
  Landmark 10: x=553.557374, y=343.534059, z=-653.401383
  Landmark 11: x=569.042485, y=395.844014, z=-657.462189
  Landmark 12: x=583.362177, y=433.783067, z=-662.685607
  Landmark 13: x=574.179925, y=247.168071, z=-650.889986
  Landmark 14: x=598.139138, y=320.817813, z=-652.512168
  Landmark 15: x=616.656093, y=365.530732, z=-652.000000
  Landmark 16: x=634.720585, y=402.118684, z=-658.000000
  Landmark 17: x=604.543742, y=228.306460, z=-656.482032
  Landmark 18: x=644.162584, y=274.654611, z=-662.456288
  Landmark 19: x=668.297302, y=304.529203, z=-664.551263
  Landmark 20: x=686.356512, y=332.002426, z=-667.513863
  Landmark 21: x=510.772553, y=-183.625543, z=-636.443930
Hand 1
  Landmark 0: x=104.547099, y=123.651649, z=-635.551368
  Landmark 1: x=58.426005, y=156.503257, z=-619.403203
  Landmark 2: x=57.150262, y=217.776295, z=-622.752509
  Landmark 3: x=106.715442, y=245.112818, z=-628.770129
  Landmark 4: x=154.590872, y=238.820357, z=-644.600596
  Landmark 5: x=74.131136, y=274.237006, z=-648.000000
  Landmark 6: x=65.083535, y=341.364483, z=-662.392409
  Landmark 7: x=62.127442, y=383.241456, z=-664.732262
  Landmark 8: x=61.612693, y=415.742498, z=-664.721276
  Landmark 9: x=115.159439, y=280.388864, z=-651.997006
  Landmark 10: x=122.606305, y=354.055114, z=-661.819090
  Landmark 11: x=128.035103, y=398.161567, z=-658.630694
  Landmark 12: x=134.118865, y=432.052041, z=-655.663717
  Landmark 13: x=148.890838, y=269.401535, z=-660.748337
  Landmark 14: x=161.747684, y=336.470747, z=-663.635163
  Landmark 15: x=166.784482, y=378.565466, z=-658.435935
  Landmark 16: x=171.584520, y=410.722272, z=-654.567108
  Landmark 17: x=178.965800, y=243.565054, z=-657.743726
  Landmark 18: x=203.279237, y=291.525755, z=-665.870604
  Landmark 19: x=215.013653, y=323.860515, z=-664.554404
  Landmark 20: x=224.475165, y=352.899271, z=-662.782881
  Landmark 21: x=104.547099, y=-176.348351, z=-635.551368
