# Frame Index: 139
Hand 0
  Landmark 0: x=509.842463, y=120.327135, z=-636.443930
  Landmark 1: x=458.203599, y=162.199513, z=-658.155192
  Landmark 2: x=422.183550, y=213.881073, z=-654.653363
  Landmark 3: x=408.963956, y=271.694231, z=-659.947753
  Landmark 4: x=404.206868, y=323.229072, z=-672.191364
  Landmark 5: x=494.859634, y=274.767917, z=-652.000000
  Landmark 6: x=500.492166, y=355.823952, z=-660.274945
  Landmark 7: x=502.891077, y=401.258725, z=-662.146231
  Landmark 8: x=509.135639, y=436.979311, z=-666.665652
  Landmark 9: x=540.053884, y=271.001774, z=-650.999999
  Landmark 10: x=556.509230, y=353.006639, z=-653.634380
  Landmark 11: x=573.282451, y=404.678802, z=-657.652259
  Landmark 12: x=586.895658, y=439.691797, z=-662.588417
  Landmark 13: x=575.844708, y=254.321490, z=-650.964683
  Landmark 14: x=604.745283, y=328.352219, z=-649.000000
  Landmark 15: x=626.040623, y=372.684806, z=-652.000000
  Landmark 16: x=644.158765, y=406.581148, z=-658.000000
  Landmark 17: x=605.426908, y=235.867178, z=-656.459725
  Landmark 18: x=647.359703, y=280.839263, z=-662.485786
  Landmark 19: x=671.343097, y=309.146737, z=-664.582667
  Landmark 20: x=690.847550, y=335.351442, z=-667.479109
  Landmark 21: x=509.842463, y=-179.672865, z=-636.443930
Hand 1
  Landmark 0: x=106.241854, y=124.378821, z=-635.596774
  Landmark 1: x=56.139083, y=157.009009, z=-618.925524
  Landmark 2: x=61.214742, y=219.107038, z=-622.752173
  Landmark 3: x=106.836489, y=247.081772, z=-625.443023
  Landmark 4: x=151.569120, y=322.921954, z=-635.842724
  Landmark 5: x=81.849742, y=279.226166, z=-626.995503
  Landmark 6: x=90.209253, y=347.504918, z=-662.485786
  Landmark 7: x=98.486875, y=387.540285, z=-664.853426
  Landmark 8: x=106.558322, y=418.362379, z=-664.681393
  Landmark 9: x=120.083733, y=282.498453, z=-624.002261
  Landmark 10: x=128.263054, y=354.846768, z=-661.779671
  Landmark 11: x=134.754632, y=398.245969, z=-658.591314
  Landmark 12: x=140.774295, y=431.006625, z=-655.663717
  Landmark 13: x=151.875797, y=272.266184, z=-660.712251
  Landmark 14: x=164.043417, y=339.296568, z=-663.541324
  Landmark 15: x=168.111325, y=380.050975, z=-658.435935
  Landmark 16: x=171.868127, y=410.017039, z=-654.567108
  Landmark 17: x=183.494103, y=246.795870, z=-657.608262
  Landmark 18: x=207.161857, y=295.738435, z=-665.808489
  Landmark 19: x=217.405813, y=328.494989, z=-664.554404
  Landmark 20: x=225.668513, y=356.172133, z=-662.782881
  Landmark 21: x=106.241854, y=-175.621179, z=-635.596774
