# Frame Index: 69
Hand 0
  Landmark 0: x=507.244630, y=119.165223, z=-636.443930
  Landmark 1: x=456.533777, y=166.354323, z=-659.020961
  Landmark 2: x=421.828079, y=216.978341, z=-653.209034
  Landmark 3: x=407.417490, y=274.815477, z=-658.223117
  Landmark 4: x=401.640590, y=325.438135, z=-673.789190
  Landmark 5: x=500.911057, y=292.791970, z=-652.001498
  Landmark 6: x=510.077481, y=372.872947, z=-660.526989
  Landmark 7: x=507.666473, y=412.927100, z=-662.206564
  Landmark 8: x=516.153004, y=447.634711, z=-666.531915
  Landmark 9: x=546.214929, y=288.208343, z=-651.000001
  Landmark 10: x=559.300958, y=367.882578, z=-652.955307
  Landmark 11: x=578.945314, y=419.649410, z=-657.683104
  Landmark 12: x=588.291958, y=448.908554, z=-662.395820
  Landmark 13: x=578.718066, y=263.335751, z=-650.627240
  Landmark 14: x=623.341478, y=340.942408, z=-649.000000
  Landmark 15: x=648.530486, y=383.840958, z=-652.000000
  Landmark 16: x=665.308544, y=413.182166, z=-658.000000
  Landmark 17: x=609.410762, y=246.778666, z=-656.365482
  Landmark 18: x=656.849274, y=290.004074, z=-662.584922
  Landmark 19: x=674.329062, y=315.049106, z=-664.657014
  Landmark 20: x=696.196048, y=340.483262, z=-667.262469
  Landmark 21: x=507.244630, y=-180.834777, z=-636.443930
Hand 1
  Landmark 0: x=106.551390, y=128.296872, z=-635.617737
  Landmark 1: x=49.591287, y=153.837842, z=-620.659862
  Landmark 2: x=18.696771, y=209.018732, z=-626.679387
  Landmark 3: x=5.643093, y=258.207265, z=-631.507060
  Landmark 4: x=-0.058161, y=306.099669, z=-645.176404
  Landmark 5: x=83.794308, y=286.134639, z=-653.000001
  Landmark 6: x=94.517638, y=350.631755, z=-662.561097
  Landmark 7: x=103.525554, y=389.956922, z=-664.820144
  Landmark 8: x=108.466055, y=418.115153, z=-664.597621
  Landmark 9: x=124.300216, y=287.382754, z=-646.008235
  Landmark 10: x=131.166649, y=360.491759, z=-661.898785
  Landmark 11: x=137.334502, y=401.626348, z=-658.295421
  Landmark 12: x=140.303450, y=431.628426, z=-655.609756
  Landmark 13: x=153.476591, y=278.744370, z=-660.655977
  Landmark 14: x=168.586741, y=345.220449, z=-663.362757
  Landmark 15: x=171.259779, y=386.505624, z=-658.435935
  Landmark 16: x=173.180988, y=414.668092, z=-654.567108
  Landmark 17: x=185.524981, y=249.088327, z=-657.667932
  Landmark 18: x=211.557240, y=300.678123, z=-665.790922
  Landmark 19: x=220.398752, y=334.412339, z=-664.554404
  Landmark 20: x=227.319688, y=357.276173, z=-662.782881
  Landmark 21: x=106.551390, y=-171.703128, z=-635.617737
