# Frame Index: 265
Hand 0
  Landmark 0: x=510.388513, y=115.840875, z=-636.443930
  Landmark 1: x=457.698090, y=155.965357, z=-657.641133
  Landmark 2: x=421.352037, y=208.000752, z=-654.998562
  Landmark 3: x=410.906695, y=265.851766, z=-661.123497
  Landmark 4: x=409.280487, y=318.044835, z=-671.484885
  Landmark 5: x=491.930878, y=264.582732, z=-651.000000
  Landmark 6: x=496.935990, y=344.655109, z=-660.263970
  Landmark 7: x=500.820976, y=390.960384, z=-661.818412
  Landmark 8: x=507.196814, y=427.464105, z=-666.771381
  Landmark 9: x=535.636354, y=260.939867, z=-649.999252
  Landmark 10: x=552.523725, y=343.006687, z=-653.378687
  Landmark 11: x=567.904600, y=394.964303, z=-657.438504
  Landmark 12: x=582.559833, y=433.196074, z=-662.696105
  Landmark 13: x=572.668465, y=246.986830, z=-650.870913
  Landmark 14: x=596.787644, y=320.219544, z=-652.519121
  Landmark 15: x=615.308486, y=364.860492, z=-652.000000
  Landmark 16: x=633.679369, y=401.898206, z=-658.000000
  Landmark 17: x=603.091056, y=228.121937, z=-656.469670
  Landmark 18: x=642.926659, y=274.452804, z=-662.432601
  Landmark 19: x=667.414127, y=304.226043, z=-664.556777
  Landmark 20: x=685.717049, y=331.601187, z=-667.517376
  Landmark 21: x=510.388513, y=-184.159125, z=-636.443930
Hand 1
  Landmark 0: x=102.457842, y=122.643078, z=-635.543331
  Landmark 1: x=50.443781, y=146.019771, z=-618.929943
  Landmark 2: x=3.407799, y=200.774721, z=-622.687094
  Landmark 3: x=-13.358461, y=249.810580, z=-627.602776
  Landmark 4: x=-33.165753, y=255.926420, z=-640.429955
  Landmark 5: x=72.602107, y=273.487398, z=-629.002252
  Landmark 6: x=64.142897, y=340.698690, z=-662.381521
  Landmark 7: x=61.460568, y=382.442331, z=-664.727471
  Landmark 8: x=61.274057, y=414.914346, z=-664.731664
  Landmark 9: x=113.490010, y=279.320018, z=-624.008990
  Landmark 10: x=121.444720, y=352.913049, z=-661.825842
  Landmark 11: x=127.098794, y=396.974725, z=-658.637052
  Landmark 12: x=133.492466, y=430.814868, z=-655.663717
  Landmark 13: x=147.419887, y=268.264512, z=-660.751685
  Landmark 14: x=160.465107, y=335.505600, z=-663.643021
  Landmark 15: x=165.922139, y=377.174897, z=-658.435935
  Landmark 16: x=170.945722, y=409.276683, z=-654.567108
  Landmark 17: x=177.587777, y=242.435641, z=-657.748176
  Landmark 18: x=202.056940, y=290.168496, z=-665.935829
  Landmark 19: x=214.131681, y=322.148272, z=-664.554404
  Landmark 20: x=223.728958, y=351.083883, z=-662.782881
  Landmark 21: x=102.457842, y=-177.356922, z=-635.543331
