# Frame Index: 188
Hand 0
  Landmark 0: x=510.240952, y=119.747847, z=-636.443930
  Landmark 1: x=458.533995, y=160.120943, z=-657.714372
  Landmark 2: x=422.801018, y=211.815322, z=-654.404817
  Landmark 3: x=411.538846, y=270.244121, z=-660.115353
  Landmark 4: x=407.770833, y=321.790728, z=-671.764701
  Landmark 5: x=493.587277, y=269.698796, z=-650.999999
  Landmark 6: x=498.864351, y=350.259013, z=-660.267530
  Landmark 7: x=502.537641, y=396.581041, z=-662.039685
  Landmark 8: x=508.775851, y=432.976707, z=-666.725233
  Landmark 9: x=537.898006, y=265.636091, z=-649.000000
  Landmark 10: x=554.895520, y=347.742121, z=-653.531535
  Landmark 11: x=571.250306, y=400.038876, z=-657.572386
  Landmark 12: x=585.869668, y=437.193719, z=-662.641802
  Landmark 13: x=574.338336, y=250.422780, z=-650.953159
  Landmark 14: x=600.582690, y=323.708935, z=-649.000000
  Landmark 15: x=620.472050, y=368.525463, z=-652.000000
  Landmark 16: x=638.911369, y=404.618717, z=-658.000000
  Landmark 17: x=603.809630, y=231.447974, z=-656.421296
  Landmark 18: x=645.002087, y=277.358041, z=-662.452375
  Landmark 19: x=669.556870, y=306.526971, z=-664.574012
  Landmark 20: x=688.625786, y=333.566155, z=-667.527331
  Landmark 21: x=510.240952, y=-180.252153, z=-636.443930
Hand 1
  Landmark 0: x=105.180113, y=123.818564, z=-635.531439
  Landmark 1: x=49.292998, y=155.784151, z=-620.536777
  Landmark 2: x=31.822071, y=208.953258, z=-623.937996
  Landmark 3: x=61.559371, y=251.582342, z=-625.061844
  Landmark 4: x=96.262152, y=274.116994, z=-633.499051
  Landmark 5: x=76.750979, y=275.813801, z=-625.994006
  Landmark 6: x=76.047923, y=344.852973, z=-662.442977
  Landmark 7: x=78.295477, y=385.687617, z=-664.808150
  Landmark 8: x=81.923977, y=417.942898, z=-664.694896
  Landmark 9: x=117.738111, y=283.353087, z=-623.002247
  Landmark 10: x=126.082498, y=355.461086, z=-661.799062
  Landmark 11: x=132.248417, y=399.084179, z=-658.613778
  Landmark 12: x=138.532101, y=432.500210, z=-655.663717
  Landmark 13: x=151.133013, y=272.806111, z=-660.740026
  Landmark 14: x=163.903020, y=338.653009, z=-663.615263
  Landmark 15: x=169.250231, y=379.499586, z=-658.435935
  Landmark 16: x=174.054654, y=410.368650, z=-654.567108
  Landmark 17: x=181.320017, y=246.204559, z=-657.681264
  Landmark 18: x=205.052476, y=294.404404, z=-665.840689
  Landmark 19: x=216.436268, y=326.410525, z=-664.554404
  Landmark 20: x=225.340633, y=354.756382, z=-662.782881
  Landmark 21: x=105.180113, y=-176.181436, z=-635.531439
