# Frame Index: 201
Hand 0
  Landmark 0: x=510.613688, y=118.811044, z=-636.443930
  Landmark 1: x=459.622435, y=159.082226, z=-657.849624
  Landmark 2: x=423.825877, y=210.781937, z=-654.479204
  Landmark 3: x=411.235981, y=268.339846, z=-660.292271
  Landmark 4: x=406.782966, y=320.525224, z=-672.018421
  Landmark 5: x=493.566430, y=268.458201, z=-650.999999
  Landmark 6: x=498.581570, y=349.107982, z=-660.267530
  Landmark 7: x=502.262560, y=395.602065, z=-661.999001
  Landmark 8: x=508.270026, y=431.992094, z=-666.736424
  Landmark 9: x=537.783036, y=264.549213, z=-649.000000
  Landmark 10: x=554.586069, y=346.735918, z=-653.496726
  Landmark 11: x=570.680882, y=399.051810, z=-657.542185
  Landmark 12: x=585.248541, y=436.331691, z=-662.656543
  Landmark 13: x=574.568151, y=249.667956, z=-650.949984
  Landmark 14: x=599.966195, y=323.109292, z=-649.000000
  Landmark 15: x=619.482152, y=367.925367, z=-652.000000
  Landmark 16: x=637.829691, y=404.035588, z=-658.000000
  Landmark 17: x=604.301259, y=230.665522, z=-656.439824
  Landmark 18: x=644.880639, y=276.706570, z=-662.444029
  Landmark 19: x=669.311014, y=306.077746, z=-664.561199
  Landmark 20: x=688.000746, y=333.118266, z=-667.517418
  Landmark 21: x=510.613688, y=-181.188956, z=-636.443930
Hand 1
  Landmark 0: x=105.776192, y=123.885565, z=-635.545188
  Landmark 1: x=58.950574, y=156.758496, z=-619.564361
  Landmark 2: x=62.798830, y=219.376508, z=-621.993735
  Landmark 3: x=111.698310, y=250.430932, z=-624.609958
  Landmark 4: x=162.434402, y=248.228690, z=-637.246741
  Landmark 5: x=76.025945, y=274.255898, z=-647.999999
  Landmark 6: x=71.907339, y=342.924005, z=-662.442977
  Landmark 7: x=72.268308, y=384.620546, z=-664.760971
  Landmark 8: x=74.362203, y=417.255482, z=-664.696862
  Landmark 9: x=116.710846, y=280.654937, z=-641.000002
  Landmark 10: x=125.015591, y=354.734514, z=-661.794910
  Landmark 11: x=130.823962, y=398.933484, z=-658.617284
  Landmark 12: x=137.109692, y=432.588335, z=-655.663717
  Landmark 13: x=150.320869, y=270.898840, z=-660.740026
  Landmark 14: x=163.622439, y=337.460068, z=-663.632440
  Landmark 15: x=168.875525, y=379.352155, z=-658.435935
  Landmark 16: x=173.794440, y=410.864271, z=-654.567108
  Landmark 17: x=180.607072, y=245.248101, z=-657.687350
  Landmark 18: x=204.671320, y=293.182200, z=-665.853044
  Landmark 19: x=216.112402, y=325.614021, z=-664.554404
  Landmark 20: x=225.339390, y=354.228169, z=-662.782881
  Landmark 21: x=105.776192, y=-176.114435, z=-635.545188
