# Frame Index: 35
Hand 0
  Landmark 0: x=505.057379, y=110.827065, z=-636.218750
  Landmark 1: x=450.076651, y=169.726619, z=-659.110605
  Landmark 2: x=420.423735, y=220.410930, z=-650.132342
  Landmark 3: x=403.974545, y=276.894856, z=-655.046222
  Landmark 4: x=395.247780, y=326.494319, z=-677.620569
  Landmark 5: x=506.668936, y=313.543054, z=-657.000000
  Landmark 6: x=522.420502, y=393.937460, z=-660.136364
  Landmark 7: x=512.489472, y=425.882309, z=-662.176116
  Landmark 8: x=524.064335, y=458.841850, z=-666.342040
  Landmark 9: x=552.998804, y=308.097360, z=-654.999251
  Landmark 10: x=558.172351, y=386.071148, z=-652.744186
  Landmark 11: x=581.520630, y=438.237115, z=-657.662957
  Landmark 12: x=583.005092, y=458.049511, z=-662.385109
  Landmark 13: x=581.196327, y=271.400959, z=-650.490196
  Landmark 14: x=646.638688, y=358.545257, z=-649.000000
  Landmark 15: x=676.598666, y=400.425418, z=-652.000000
  Landmark 16: x=688.815879, y=421.945399, z=-658.000000
  Landmark 17: x=617.965915, y=260.427298, z=-656.564677
  Landmark 18: x=666.901494, y=304.118417, z=-662.446429
  Landmark 19: x=671.071984, y=326.357172, z=-664.724138
  Landmark 20: x=693.683199, y=351.612533, z=-667.141686
  Landmark 21: x=505.057379, y=-189.172935, z=-636.218750
Hand 1
  Landmark 0: x=113.712980, y=128.470003, z=-635.606299
  Landmark 1: x=64.164744, y=161.428094, z=-619.795615
  Landmark 2: x=65.141141, y=223.994307, z=-619.440354
  Landmark 3: x=115.372870, y=253.609213, z=-623.063868
  Landmark 4: x=163.570531, y=303.163010, z=-648.346298
  Landmark 5: x=84.584754, y=282.715126, z=-651.001498
  Landmark 6: x=93.205119, y=346.547145, z=-662.435323
  Landmark 7: x=100.040384, y=387.212508, z=-664.711168
  Landmark 8: x=97.890446, y=412.610963, z=-664.573864
  Landmark 9: x=129.655042, y=282.127824, z=-647.004494
  Landmark 10: x=133.628875, y=364.185420, z=-661.943117
  Landmark 11: x=137.439761, y=402.895994, z=-658.000000
  Landmark 12: x=134.943242, y=427.782158, z=-655.568182
  Landmark 13: x=155.074708, y=282.197052, z=-660.433168
  Landmark 14: x=177.334226, y=349.684190, z=-663.322014
  Landmark 15: x=174.158118, y=395.533859, z=-658.338515
  Landmark 16: x=172.826763, y=421.213156, z=-654.567108
  Landmark 17: x=189.737668, y=250.155763, z=-657.523052
  Landmark 18: x=218.732517, y=305.634754, z=-665.644028
  Landmark 19: x=222.784822, y=342.600403, z=-664.461378
  Landmark 20: x=227.236378, y=357.494868, z=-662.770925
  Landmark 21: x=113.712980, y=-171.529997, z=-635.606299
