# Frame Index: 52
Hand 0
  Landmark 0: x=505.928752, y=115.621994, z=-636.387130
  Landmark 1: x=454.303221, y=169.727397, z=-659.002557
  Landmark 2: x=420.889386, y=219.377272, z=-652.325438
  Landmark 3: x=404.832488, y=276.477677, z=-657.088870
  Landmark 4: x=397.656290, y=327.062652, z=-675.389623
  Landmark 5: x=504.553295, y=302.748445, z=-656.999252
  Landmark 6: x=516.264134, y=382.538758, z=-660.562500
  Landmark 7: x=510.586637, y=419.156360, z=-662.240846
  Landmark 8: x=519.998189, y=452.656255, z=-666.498339
  Landmark 9: x=549.936741, y=297.792584, z=-654.000001
  Landmark 10: x=559.846211, y=376.598014, z=-652.744186
  Landmark 11: x=580.814505, y=428.200112, z=-657.757916
  Landmark 12: x=587.066174, y=453.836683, z=-662.476603
  Landmark 13: x=580.133823, y=267.385519, z=-650.490196
  Landmark 14: x=633.939918, y=348.507621, z=-649.000000
  Landmark 15: x=661.313702, y=390.770870, z=-652.000000
  Landmark 16: x=676.581364, y=417.006723, z=-658.000000
  Landmark 17: x=612.847091, y=252.644247, z=-656.465500
  Landmark 18: x=662.315413, y=295.860954, z=-662.609756
  Landmark 19: x=674.422868, y=319.407629, z=-664.668111
  Landmark 20: x=697.250534, y=344.735230, z=-667.183555
  Landmark 21: x=505.928752, y=-184.378006, z=-636.387130
Hand 1
  Landmark 0: x=107.583087, y=129.298673, z=-635.530271
  Landmark 1: x=55.590511, y=159.986012, z=-620.622460
  Landmark 2: x=20.565889, y=217.011586, z=-623.140587
  Landmark 3: x=7.929065, y=266.859059, z=-625.495013
  Landmark 4: x=-4.061312, y=313.160771, z=-641.068102
  Landmark 5: x=84.922274, y=284.514761, z=-656.000000
  Landmark 6: x=96.157417, y=349.528304, z=-662.519103
  Landmark 7: x=105.240389, y=389.941142, z=-664.796196
  Landmark 8: x=108.370732, y=416.743371, z=-664.698795
  Landmark 9: x=126.935685, y=285.204795, z=-646.008235
  Landmark 10: x=132.725466, y=362.150579, z=-661.942485
  Landmark 11: x=138.033518, y=402.860924, z=-658.194363
  Landmark 12: x=138.882089, y=430.928738, z=-655.582990
  Landmark 13: x=153.958954, y=280.122328, z=-660.609756
  Landmark 14: x=172.891161, y=347.277171, z=-663.378788
  Landmark 15: x=173.016952, y=391.253982, z=-658.338515
  Landmark 16: x=173.399271, y=418.920143, z=-654.567108
  Landmark 17: x=186.847562, y=249.054152, z=-657.623251
  Landmark 18: x=214.862131, y=302.053089, z=-665.742154
  Landmark 19: x=221.908618, y=337.694411, z=-664.461378
  Landmark 20: x=228.008261, y=357.240922, z=-662.770925
  Landmark 21: x=107.583087, y=-170.701327, z=-635.530271
