# Frame Index: 127
Hand 0
  Landmark 0: x=509.749770, y=120.608594, z=-636.443930
  Landmark 1: x=458.045869, y=164.525056, z=-658.392893
  Landmark 2: x=422.171143, y=215.944992, z=-654.793079
  Landmark 3: x=409.035199, y=274.186698, z=-659.847707
  Landmark 4: x=404.218493, y=325.829721, z=-672.360491
  Landmark 5: x=495.184069, y=276.347878, z=-652.000000
  Landmark 6: x=501.157064, y=357.477899, z=-660.291080
  Landmark 7: x=503.179476, y=402.480449, z=-662.150628
  Landmark 8: x=509.607362, y=438.051868, z=-666.648415
  Landmark 9: x=540.543965, y=272.551118, z=-650.999999
  Landmark 10: x=556.951683, y=354.575273, z=-653.634040
  Landmark 11: x=574.043457, y=406.262768, z=-657.665835
  Landmark 12: x=587.338693, y=440.670548, z=-662.567028
  Landmark 13: x=576.119609, y=255.242391, z=-650.915378
  Landmark 14: x=606.339011, y=329.599140, z=-649.000000
  Landmark 15: x=628.146814, y=373.861582, z=-652.000000
  Landmark 16: x=646.233293, y=407.292854, z=-658.000000
  Landmark 17: x=605.806202, y=237.000326, z=-656.464415
  Landmark 18: x=648.354971, y=281.664174, z=-662.499201
  Landmark 19: x=671.932644, y=309.729930, z=-664.611279
  Landmark 20: x=691.537124, y=335.700811, z=-667.464714
  Landmark 21: x=509.749770, y=-179.391406, z=-636.443930
Hand 1
  Landmark 0: x=107.402639, y=124.884344, z=-635.606918
  Landmark 1: x=52.986922, y=153.114101, z=-619.296655
  Landmark 2: x=21.694706, y=208.993536, z=-625.042138
  Landmark 3: x=15.552421, y=260.013439, z=-630.340119
  Landmark 4: x=21.180006, y=322.921954, z=-641.905143
  Landmark 5: x=82.345421, y=281.419191, z=-633.008240
  Landmark 6: x=90.694601, y=348.223454, z=-662.513765
  Landmark 7: x=98.980526, y=387.902621, z=-664.847188
  Landmark 8: x=106.588013, y=418.401714, z=-664.663526
  Landmark 9: x=120.609468, y=283.817997, z=-642.994013
  Landmark 10: x=128.554316, y=355.624761, z=-661.770133
  Landmark 11: x=135.090733, y=398.606177, z=-658.570497
  Landmark 12: x=140.743777, y=431.317914, z=-655.654152
  Landmark 13: x=152.275170, y=273.158136, z=-660.709356
  Landmark 14: x=164.001037, y=340.335091, z=-663.524301
  Landmark 15: x=168.063504, y=380.905648, z=-658.435935
  Landmark 16: x=171.538209, y=410.657212, z=-654.567108
  Landmark 17: x=184.168300, y=247.523004, z=-657.608262
  Landmark 18: x=207.781698, y=296.750856, z=-665.806039
  Landmark 19: x=218.126973, y=329.613691, z=-664.554404
  Landmark 20: x=226.287683, y=357.183022, z=-662.782881
  Landmark 21: x=107.402639, y=-175.115656, z=-635.606918
