# Frame Index: 167
Hand 0
  Landmark 0: x=509.705300, y=119.910528, z=-636.443930
  Landmark 1: x=458.243659, y=162.198920, z=-658.072797
  Landmark 2: x=422.193152, y=213.879770, z=-654.957004
  Landmark 3: x=410.228476, y=270.652656, z=-660.509123
  Landmark 4: x=405.876887, y=323.707487, z=-672.242400
  Landmark 5: x=494.227241, y=272.032120, z=-651.999999
  Landmark 6: x=499.555803, y=352.198385, z=-660.267530
  Landmark 7: x=503.005104, y=398.023455, z=-662.130381
  Landmark 8: x=509.356644, y=434.146911, z=-666.691457
  Landmark 9: x=538.615808, y=268.068286, z=-650.999251
  Landmark 10: x=555.560138, y=349.590433, z=-653.601856
  Landmark 11: x=571.920421, y=401.532169, z=-657.589019
  Landmark 12: x=586.377664, y=438.416335, z=-662.618375
  Landmark 13: x=574.866797, y=252.266025, z=-651.020637
  Landmark 14: x=602.030483, y=325.180229, z=-649.000000
  Landmark 15: x=622.396457, y=369.778124, z=-652.000000
  Landmark 16: x=640.904710, y=405.572649, z=-658.000000
  Landmark 17: x=604.151287, y=233.299959, z=-656.432129
  Landmark 18: x=645.792170, y=278.547880, z=-662.477707
  Landmark 19: x=670.581000, y=307.349831, z=-664.618614
  Landmark 20: x=690.238599, y=334.044015, z=-667.508227
  Landmark 21: x=509.705300, y=-180.089472, z=-636.443930
Hand 1
  Landmark 0: x=106.448457, y=123.819710, z=-635.597393
  Landmark 1: x=57.895883, y=153.110812, z=-618.378779
  Landmark 2: x=20.472918, y=206.706596, z=-618.026280
  Landmark 3: x=17.147397, y=257.935521, z=-617.085346
  Landmark 4: x=37.168743, y=322.921954, z=-625.105100
  Landmark 5: x=79.701150, y=274.017465, z=-625.994006
  Landmark 6: x=84.698343, y=345.211516, z=-662.464876
  Landmark 7: x=90.776862, y=386.169617, z=-664.823294
  Landmark 8: x=97.599242, y=417.875432, z=-664.689148
  Landmark 9: x=119.665587, y=280.869321, z=-623.002247
  Landmark 10: x=128.127121, y=354.392577, z=-661.782825
  Landmark 11: x=134.517033, y=398.307843, z=-658.610207
  Landmark 12: x=141.065196, y=431.464694, z=-655.663717
  Landmark 13: x=152.287231, y=271.436519, z=-660.722146
  Landmark 14: x=165.478156, y=337.360674, z=-663.609450
  Landmark 15: x=170.250461, y=379.017523, z=-658.435935
  Landmark 16: x=174.832604, y=409.703862, z=-654.567108
  Landmark 17: x=183.235418, y=245.878748, z=-657.615115
  Landmark 18: x=206.446607, y=294.272862, z=-665.821982
  Landmark 19: x=216.633331, y=326.642591, z=-664.554404
  Landmark 20: x=225.016386, y=354.250111, z=-662.782881
  Landmark 21: x=106.448457, y=-176.180290, z=-635.597393
