# Frame Index: 6
Hand 0
  Landmark 0: x=506.795052, y=123.523192, z=-636.759615
  Landmark 1: x=455.067836, y=172.328550, z=-658.168138
  Landmark 2: x=419.238389, y=225.241331, z=-651.322369
  Landmark 3: x=407.635153, y=283.567516, z=-657.639678
  Landmark 4: x=403.428547, y=334.318547, z=-673.008854
  Landmark 5: x=494.929837, y=297.438322, z=-656.999998
  Landmark 6: x=501.230719, y=377.685696, z=-659.721154
  Landmark 7: x=497.143976, y=417.068436, z=-662.442308
  Landmark 8: x=503.676820, y=451.618899, z=-666.581395
  Landmark 9: x=539.908414, y=294.604529, z=-652.999999
  Landmark 10: x=546.091189, y=373.997683, z=-652.682692
  Landmark 11: x=562.310720, y=427.130591, z=-656.582278
  Landmark 12: x=569.784778, y=458.458572, z=-662.462963
  Landmark 13: x=572.798402, y=272.710238, z=-650.324675
  Landmark 14: x=609.622260, y=351.403694, z=-649.000000
  Landmark 15: x=629.627403, y=395.103693, z=-652.000000
  Landmark 16: x=642.512811, y=426.059366, z=-658.000000
  Landmark 17: x=607.788439, y=258.863165, z=-656.837662
  Landmark 18: x=643.076237, y=306.402734, z=-661.837662
  Landmark 19: x=652.769900, y=335.065441, z=-663.775194
  Landmark 20: x=669.774698, y=362.929243, z=-666.811688
  Landmark 21: x=506.795052, y=-176.476808, z=-636.759615
Hand 1
  Landmark 0: x=112.155753, y=129.578957, z=-635.519231
  Landmark 1: x=53.953732, y=159.258618, z=-623.166879
  Landmark 2: x=18.365327, y=211.373690, z=-633.166879
  Landmark 3: x=-5.280725, y=259.216936, z=-640.834386
  Landmark 4: x=-27.078449, y=298.008472, z=-660.888785
  Landmark 5: x=85.955290, y=292.087550, z=-655.999251
  Landmark 6: x=89.181982, y=355.898111, z=-662.162338
  Landmark 7: x=92.456629, y=395.836328, z=-664.675325
  Landmark 8: x=91.348559, y=426.059209, z=-664.675325
  Landmark 9: x=128.053890, y=294.341920, z=-660.000000
  Landmark 10: x=133.031929, y=368.965741, z=-661.837662
  Landmark 11: x=138.076600, y=408.685944, z=-657.512987
  Landmark 12: x=139.396860, y=438.229268, z=-655.000000
  Landmark 13: x=158.804874, y=286.047077, z=-660.649351
  Landmark 14: x=172.847643, y=354.230565, z=-663.000000
  Landmark 15: x=174.262608, y=392.997160, z=-658.136364
  Landmark 16: x=175.383191, y=419.560786, z=-654.324675
  Landmark 17: x=191.098588, y=256.837734, z=-657.675325
  Landmark 18: x=214.868597, y=310.801835, z=-665.324675
  Landmark 19: x=221.949509, y=343.449169, z=-664.298701
  Landmark 20: x=226.550505, y=365.882977, z=-662.649351
  Landmark 21: x=112.155753, y=-170.421043, z=-635.519231
