# Frame Index: 264
Hand 0
  Landmark 0: x=510.386511, y=115.862296, z=-636.443930
  Landmark 1: x=457.760235, y=155.966134, z=-657.628402
  Landmark 2: x=421.267260, y=208.000753, z=-654.941555
  Landmark 3: x=410.600815, y=266.251667, z=-661.065320
  Landmark 4: x=409.922437, y=318.043692, z=-671.519552
  Landmark 5: x=492.063655, y=264.608205, z=-651.000000
  Landmark 6: x=497.035713, y=344.720882, z=-660.263970
  Landmark 7: x=500.903826, y=391.049921, z=-661.817587
  Landmark 8: x=507.225113, y=427.520537, z=-666.771381
  Landmark 9: x=535.779197, y=260.967751, z=-649.000749
  Landmark 10: x=552.603224, y=343.013514, z=-653.374970
  Landmark 11: x=567.980345, y=395.001755, z=-657.440384
  Landmark 12: x=582.612902, y=433.229502, z=-662.694802
  Landmark 13: x=572.795503, y=246.992671, z=-650.870219
  Landmark 14: x=596.929323, y=320.269492, z=-652.529900
  Landmark 15: x=615.426164, y=364.879320, z=-652.000000
  Landmark 16: x=633.762296, y=401.885384, z=-658.000000
  Landmark 17: x=603.217429, y=228.134860, z=-656.471738
  Landmark 18: x=642.994006, y=274.442027, z=-662.434480
  Landmark 19: x=667.477275, y=304.236876, z=-664.556777
  Landmark 20: x=685.777009, y=331.610110, z=-667.515400
  Landmark 21: x=510.386511, y=-184.137704, z=-636.443930
Hand 1
  Landmark 0: x=102.666773, y=122.768446, z=-635.538429
  Landmark 1: x=51.529114, y=145.785943, z=-618.847898
  Landmark 2: x=4.272421, y=200.141813, z=-622.305214
  Landmark 3: x=-10.203154, y=250.028415, z=-627.205381
  Landmark 4: x=-29.184772, y=255.926420, z=-640.076776
  Landmark 5: x=72.735131, y=273.408932, z=-629.002252
  Landmark 6: x=64.208165, y=340.688635, z=-662.381521
  Landmark 7: x=61.506004, y=382.462294, z=-664.726227
  Landmark 8: x=61.277751, y=414.942171, z=-664.729649
  Landmark 9: x=113.627403, y=279.276482, z=-624.008990
  Landmark 10: x=121.569194, y=352.934323, z=-661.825842
  Landmark 11: x=127.172805, y=397.029281, z=-658.637052
  Landmark 12: x=133.520221, y=430.881642, z=-655.663717
  Landmark 13: x=147.552120, y=268.253407, z=-660.751685
  Landmark 14: x=160.635148, y=335.537574, z=-663.645665
  Landmark 15: x=166.048556, y=377.263702, z=-658.435935
  Landmark 16: x=171.043120, y=409.376078, z=-654.567108
  Landmark 17: x=177.745339, y=242.481321, z=-657.748176
  Landmark 18: x=202.197614, y=290.207036, z=-665.935320
  Landmark 19: x=214.218549, y=322.241271, z=-664.554404
  Landmark 20: x=223.786748, y=351.149223, z=-662.782881
  Landmark 21: x=102.666773, y=-177.231554, z=-635.538429
