# Frame Index: 94
Hand 0
  Landmark 0: x=509.364351, y=120.417257, z=-636.443930
  Landmark 1: x=458.616630, y=164.525057, z=-658.530547
  Landmark 2: x=422.116765, y=215.944992, z=-654.203243
  Landmark 3: x=407.730974, y=274.187006, z=-659.257080
  Landmark 4: x=401.173273, y=324.288403, z=-673.079002
  Landmark 5: x=497.367451, y=283.353028, z=-652.999999
  Landmark 6: x=504.472430, y=363.968209, z=-660.391196
  Landmark 7: x=504.732706, y=406.916180, z=-662.200101
  Landmark 8: x=511.967411, y=442.058008, z=-666.590861
  Landmark 9: x=543.090515, y=279.497251, z=-651.999999
  Landmark 10: x=558.262179, y=360.448535, z=-653.518657
  Landmark 11: x=576.589501, y=412.044399, z=-657.682136
  Landmark 12: x=588.389979, y=444.072569, z=-662.521779
  Landmark 13: x=577.488010, y=259.316644, z=-650.834658
  Landmark 14: x=613.245218, y=334.670714, z=-649.000000
  Landmark 15: x=636.429165, y=378.151379, z=-652.000000
  Landmark 16: x=654.321402, y=409.806680, z=-658.000000
  Landmark 17: x=607.633802, y=241.681019, z=-656.438623
  Landmark 18: x=651.869049, y=285.461151, z=-662.484155
  Landmark 19: x=673.455794, y=312.059983, z=-664.624884
  Landmark 20: x=694.148481, y=337.759382, z=-667.383848
  Landmark 21: x=509.364351, y=-179.582743, z=-636.443930
Hand 1
  Landmark 0: x=108.393871, y=123.011349, z=-635.609375
  Landmark 1: x=64.717561, y=155.311281, z=-618.334907
  Landmark 2: x=62.540915, y=219.810828, z=-621.104553
  Landmark 3: x=109.216984, y=248.066696, z=-624.825043
  Landmark 4: x=156.279770, y=305.130622, z=-637.257601
  Landmark 5: x=82.338145, y=279.490968, z=-648.999252
  Landmark 6: x=90.713303, y=347.143411, z=-662.473388
  Landmark 7: x=99.266353, y=387.545891, z=-664.829601
  Landmark 8: x=105.987347, y=417.164345, z=-664.616172
  Landmark 9: x=121.471253, y=281.138039, z=-649.000749
  Landmark 10: x=128.837718, y=355.591045, z=-661.755735
  Landmark 11: x=135.041777, y=398.901240, z=-658.439063
  Landmark 12: x=139.597633, y=430.859167, z=-655.644028
  Landmark 13: x=151.921444, y=272.368591, z=-660.655977
  Landmark 14: x=165.781633, y=339.900709, z=-663.410382
  Landmark 15: x=168.421720, y=382.166243, z=-658.435935
  Landmark 16: x=171.112592, y=411.694285, z=-654.567108
  Landmark 17: x=184.225592, y=246.398021, z=-657.593796
  Landmark 18: x=209.043855, y=296.313407, z=-665.798297
  Landmark 19: x=218.322620, y=330.548338, z=-664.554404
  Landmark 20: x=226.145008, y=356.185589, z=-662.782881
  Landmark 21: x=108.393871, y=-176.988651, z=-635.609375
