# Frame Index: 49
Hand 0
  Landmark 0: x=505.869087, y=114.727503, z=-636.371069
  Landmark 1: x=453.749225, y=169.727397, z=-659.116589
  Landmark 2: x=421.131917, y=219.044373, z=-652.002633
  Landmark 3: x=405.221566, y=276.895635, z=-656.848981
  Landmark 4: x=395.952169, y=327.465726, z=-675.883409
  Landmark 5: x=505.067892, y=304.609153, z=-656.000000
  Landmark 6: x=517.494350, y=384.438343, z=-660.523297
  Landmark 7: x=511.058486, y=420.227573, z=-662.234835
  Landmark 8: x=520.739174, y=453.553179, z=-666.465013
  Landmark 9: x=550.617412, y=299.544339, z=-654.000001
  Landmark 10: x=559.864850, y=378.248191, z=-652.744186
  Landmark 11: x=581.068962, y=429.842853, z=-657.737832
  Landmark 12: x=586.564956, y=454.531286, z=-662.440222
  Landmark 13: x=580.364498, y=268.106946, z=-650.490196
  Landmark 14: x=636.095806, y=350.161717, z=-649.000000
  Landmark 15: x=664.121616, y=392.367368, z=-652.000000
  Landmark 16: x=678.781134, y=417.712699, z=-658.000000
  Landmark 17: x=613.784017, y=254.050237, z=-656.477092
  Landmark 18: x=663.347111, y=297.280863, z=-662.603693
  Landmark 19: x=674.176127, y=320.556439, z=-664.691381
  Landmark 20: x=697.108831, y=345.739696, z=-667.169844
  Landmark 21: x=505.869087, y=-185.272497, z=-636.371069
Hand 1
  Landmark 0: x=108.312374, y=129.407549, z=-635.504950
  Landmark 1: x=57.613337, y=159.984930, z=-620.392320
  Landmark 2: x=18.044429, y=216.669013, z=-621.605478
  Landmark 3: x=9.428346, y=268.596517, z=-623.049309
  Landmark 4: x=3.993071, y=315.892419, z=-639.366707
  Landmark 5: x=84.732156, y=283.439970, z=-655.999252
  Landmark 6: x=95.675269, y=348.611717, z=-662.487157
  Landmark 7: x=104.517159, y=389.222463, z=-664.781341
  Landmark 8: x=106.852153, y=415.872930, z=-664.676295
  Landmark 9: x=127.380166, y=284.096263, z=-646.008235
  Landmark 10: x=132.903818, y=362.108661, z=-661.938975
  Landmark 11: x=137.950797, y=402.668494, z=-658.131027
  Landmark 12: x=138.200159, y=430.217218, z=-655.582990
  Landmark 13: x=154.081890, y=280.091503, z=-660.603693
  Landmark 14: x=173.694363, y=347.243503, z=-663.360475
  Landmark 15: x=173.232786, y=391.912657, z=-658.338515
  Landmark 16: x=173.304278, y=419.342509, z=-654.567108
  Landmark 17: x=187.260452, y=248.841573, z=-657.601820
  Landmark 18: x=215.503826, y=302.246432, z=-665.724638
  Landmark 19: x=222.013704, y=338.308675, z=-664.461378
  Landmark 20: x=228.012887, y=356.988588, z=-662.770925
  Landmark 21: x=108.312374, y=-170.592451, z=-635.504950
