# Frame Index: 87
Hand 0
  Landmark 0: x=509.077521, y=120.190852, z=-636.443930
  Landmark 1: x=458.324309, y=165.315426, z=-658.538516
  Landmark 2: x=422.198082, y=216.977357, z=-653.968649
  Landmark 3: x=408.508086, y=275.021300, z=-659.009942
  Landmark 4: x=402.176177, y=324.954213, z=-673.088354
  Landmark 5: x=497.946409, y=285.318073, z=-653.000000
  Landmark 6: x=505.666025, y=365.972929, z=-660.436515
  Landmark 7: x=505.424697, y=408.361683, z=-662.213592
  Landmark 8: x=512.831162, y=443.315159, z=-666.562114
  Landmark 9: x=543.606540, y=281.286897, z=-650.000749
  Landmark 10: x=558.622902, y=362.259202, z=-653.424483
  Landmark 11: x=577.236680, y=413.735412, z=-657.665391
  Landmark 12: x=588.664850, y=445.179764, z=-662.492854
  Landmark 13: x=577.764976, y=260.136106, z=-650.793651
  Landmark 14: x=615.436467, y=336.045651, z=-649.000000
  Landmark 15: x=639.161236, y=379.393861, z=-652.000000
  Landmark 16: x=656.897254, y=410.474934, z=-658.000000
  Landmark 17: x=608.081729, y=242.714251, z=-656.398578
  Landmark 18: x=653.161586, y=286.534491, z=-662.514801
  Landmark 19: x=673.660540, y=312.675393, z=-664.604346
  Landmark 20: x=694.721857, y=338.373162, z=-667.363194
  Landmark 21: x=509.077521, y=-179.809148, z=-636.443930
Hand 1
  Landmark 0: x=107.443137, y=125.146432, z=-635.609375
  Landmark 1: x=60.140894, y=155.061910, z=-618.863526
  Landmark 2: x=63.422500, y=218.402579, z=-622.530482
  Landmark 3: x=109.548210, y=250.430632, z=-625.191519
  Landmark 4: x=158.003527, y=305.130622, z=-636.285085
  Landmark 5: x=82.351166, y=280.390717, z=-648.999252
  Landmark 6: x=91.561455, y=347.624189, z=-662.472689
  Landmark 7: x=100.324346, y=387.815709, z=-664.816176
  Landmark 8: x=106.696792, y=417.187216, z=-664.589940
  Landmark 9: x=121.762332, y=282.351624, z=-643.997010
  Landmark 10: x=129.474613, y=356.791941, z=-661.793483
  Landmark 11: x=135.783518, y=399.624535, z=-658.399088
  Landmark 12: x=139.983458, y=431.064996, z=-655.621891
  Landmark 13: x=152.094865, y=274.094644, z=-660.655977
  Landmark 14: x=166.568609, y=341.493535, z=-663.384800
  Landmark 15: x=169.431318, y=383.190624, z=-658.435935
  Landmark 16: x=172.050550, y=412.071689, z=-654.567108
  Landmark 17: x=184.459609, y=247.635904, z=-657.639525
  Landmark 18: x=209.486888, y=297.867438, z=-665.795257
  Landmark 19: x=218.504952, y=331.816578, z=-664.554404
  Landmark 20: x=225.970113, y=356.633041, z=-662.782881
  Landmark 21: x=107.443137, y=-174.853568, z=-635.609375
