# Frame Index: 84
Hand 0
  Landmark 0: x=508.788398, y=120.061280, z=-636.443930
  Landmark 1: x=458.151508, y=165.566115, z=-658.640622
  Landmark 2: x=422.220433, y=216.274731, z=-653.857151
  Landmark 3: x=407.909687, y=274.601192, z=-658.971491
  Landmark 4: x=402.404459, y=325.438859, z=-673.291266
  Landmark 5: x=498.338776, y=286.332382, z=-653.000000
  Landmark 6: x=506.279808, y=366.900943, z=-660.469124
  Landmark 7: x=505.761048, y=408.943720, z=-662.205654
  Landmark 8: x=513.369727, y=443.842835, z=-666.563910
  Landmark 9: x=544.001112, y=282.244434, z=-651.000748
  Landmark 10: x=558.720898, y=362.991614, z=-653.391697
  Landmark 11: x=577.497729, y=414.579991, z=-657.679590
  Landmark 12: x=588.706685, y=445.752517, z=-662.486182
  Landmark 13: x=577.855787, y=260.551713, z=-650.782881
  Landmark 14: x=616.483658, y=336.707348, z=-649.000000
  Landmark 15: x=640.537491, y=379.976734, z=-652.000000
  Landmark 16: x=658.117610, y=410.816652, z=-658.000000
  Landmark 17: x=608.235878, y=243.221387, z=-656.415621
  Landmark 18: x=653.741117, y=287.023481, z=-662.540906
  Landmark 19: x=673.776520, y=313.003035, z=-664.615021
  Landmark 20: x=695.034896, y=338.650451, z=-667.339060
  Landmark 21: x=508.788398, y=-179.938720, z=-636.443930
Hand 1
  Landmark 0: x=106.796146, y=126.082087, z=-635.609375
  Landmark 1: x=57.741064, y=156.035095, z=-619.040127
  Landmark 2: x=64.351705, y=220.436742, z=-623.074600
  Landmark 3: x=108.032120, y=249.048811, z=-625.308491
  Landmark 4: x=153.979613, y=305.130622, z=-635.717032
  Landmark 5: x=82.372107, y=280.956072, z=-649.999252
  Landmark 6: x=92.054395, y=347.971936, z=-662.485437
  Landmark 7: x=100.900497, y=388.017606, z=-664.811219
  Landmark 8: x=107.156763, y=417.240640, z=-664.578415
  Landmark 9: x=121.953367, y=283.126830, z=-646.995508
  Landmark 10: x=129.847265, y=357.495333, z=-661.821768
  Landmark 11: x=136.123444, y=399.967366, z=-658.381455
  Landmark 12: x=140.185929, y=431.091118, z=-655.621891
  Landmark 13: x=152.211089, y=274.989183, z=-660.655977
  Landmark 14: x=166.910222, y=342.327787, z=-663.386727
  Landmark 15: x=169.838832, y=383.704458, z=-658.435935
  Landmark 16: x=172.436108, y=412.298015, z=-654.567108
  Landmark 17: x=184.606806, y=248.166252, z=-657.660326
  Landmark 18: x=209.777830, y=298.643049, z=-665.816203
  Landmark 19: x=218.670195, y=332.475669, z=-664.554404
  Landmark 20: x=226.011665, y=356.921461, z=-662.782881
  Landmark 21: x=106.796146, y=-173.917913, z=-635.609375
