# Frame Index: 81
Hand 0
  Landmark 0: x=508.627377, y=119.945983, z=-636.443930
  Landmark 1: x=457.987620, y=165.564560, z=-658.754464
  Landmark 2: x=421.898798, y=216.978377, z=-653.735504
  Landmark 3: x=407.938019, y=274.399721, z=-658.875919
  Landmark 4: x=402.273929, y=326.407062, z=-673.346073
  Landmark 5: x=498.720978, y=287.380340, z=-653.000000
  Landmark 6: x=506.832523, y=367.852822, z=-660.480086
  Landmark 7: x=506.087816, y=409.578605, z=-662.211517
  Landmark 8: x=513.860464, y=444.432261, z=-666.565813
  Landmark 9: x=544.345498, y=283.189130, z=-651.000749
  Landmark 10: x=558.780394, y=363.801501, z=-653.348643
  Landmark 11: x=577.726559, y=415.418907, z=-657.680167
  Landmark 12: x=588.656515, y=446.250173, z=-662.465673
  Landmark 13: x=577.989434, y=260.987238, z=-650.770925
  Landmark 14: x=617.621200, y=337.439409, z=-649.000000
  Landmark 15: x=641.864994, y=380.574744, z=-652.000000
  Landmark 16: x=659.353110, y=411.235491, z=-658.000000
  Landmark 17: x=608.307971, y=243.762464, z=-656.404407
  Landmark 18: x=654.189817, y=287.428091, z=-662.551994
  Landmark 19: x=673.809559, y=313.270793, z=-664.612903
  Landmark 20: x=695.237266, y=338.935442, z=-667.313025
  Landmark 21: x=508.627377, y=-180.054017, z=-636.443930
Hand 1
  Landmark 0: x=106.467767, y=127.340535, z=-635.609375
  Landmark 1: x=55.146137, y=157.011742, z=-619.134114
  Landmark 2: x=61.328295, y=220.705639, z=-623.627896
  Landmark 3: x=107.278311, y=253.967633, z=-625.558467
  Landmark 4: x=152.728692, y=305.130622, z=-635.485936
  Landmark 5: x=82.479495, y=281.363501, z=-649.999999
  Landmark 6: x=92.561302, y=348.293221, z=-662.498891
  Landmark 7: x=101.447302, y=388.175425, z=-664.808639
  Landmark 8: x=107.438985, y=417.399591, z=-664.559859
  Landmark 9: x=122.321453, y=283.893939, z=-640.995504
  Landmark 10: x=130.282500, y=358.162582, z=-661.839823
  Landmark 11: x=136.599948, y=400.228809, z=-658.362757
  Landmark 12: x=140.407690, y=431.068468, z=-655.621891
  Landmark 13: x=152.359077, y=275.833591, z=-660.655977
  Landmark 14: x=167.338514, y=343.115832, z=-663.375842
  Landmark 15: x=170.401220, y=384.129163, z=-658.435935
  Landmark 16: x=172.951462, y=412.530115, z=-654.567108
  Landmark 17: x=184.828056, y=248.710539, z=-657.667932
  Landmark 18: x=210.042680, y=299.304436, z=-665.810474
  Landmark 19: x=218.887884, y=332.895428, z=-664.554404
  Landmark 20: x=226.090088, y=356.785188, z=-662.782881
  Landmark 21: x=106.467767, y=-172.659465, z=-635.609375
