# Frame Index: 233
Hand 0
  Landmark 0: x=510.989208, y=117.533647, z=-636.443930
  Landmark 1: x=459.482259, y=158.043928, z=-657.698049
  Landmark 2: x=424.067179, y=209.750634, z=-654.442101
  Landmark 3: x=412.351601, y=267.532807, z=-660.186677
  Landmark 4: x=409.237023, y=320.633631, z=-672.025957
  Landmark 5: x=493.594523, y=265.967876, z=-650.999251
  Landmark 6: x=498.313931, y=346.803988, z=-660.267530
  Landmark 7: x=501.822126, y=393.544180, z=-661.925536
  Landmark 8: x=507.575746, y=429.944414, z=-666.754995
  Landmark 9: x=537.384979, y=262.041998, z=-649.000001
  Landmark 10: x=554.143198, y=344.590032, z=-653.433877
  Landmark 11: x=569.848351, y=397.062314, z=-657.488359
  Landmark 12: x=584.246814, y=434.690016, z=-662.688785
  Landmark 13: x=574.671055, y=247.773608, z=-650.895849
  Landmark 14: x=599.009149, y=321.588121, z=-652.496503
  Landmark 15: x=617.736434, y=366.411463, z=-652.000000
  Landmark 16: x=635.754457, y=402.769326, z=-658.000000
  Landmark 17: x=604.759269, y=228.886287, z=-656.460823
  Landmark 18: x=644.640680, y=275.320039, z=-662.455085
  Landmark 19: x=668.736870, y=305.099349, z=-664.548434
  Landmark 20: x=686.961072, y=332.495383, z=-667.498890
  Landmark 21: x=510.989208, y=-182.466353, z=-636.443930
Hand 1
  Landmark 0: x=104.374063, y=124.100875, z=-635.563373
  Landmark 1: x=50.048545, y=150.915431, z=-621.066387
  Landmark 2: x=14.397808, y=204.100748, z=-627.537739
  Landmark 3: x=-3.309821, y=254.623917, z=-635.015880
  Landmark 4: x=-24.923781, y=259.324473, z=-649.761840
  Landmark 5: x=74.936844, y=275.498176, z=-654.000001
  Landmark 6: x=66.805964, y=342.637150, z=-662.409958
  Landmark 7: x=64.594601, y=384.466133, z=-664.737064
  Landmark 8: x=64.594592, y=417.175669, z=-664.712255
  Landmark 9: x=116.014921, y=281.807888, z=-638.991765
  Landmark 10: x=124.033671, y=355.090375, z=-661.807481
  Landmark 11: x=129.807831, y=399.186501, z=-658.617284
  Landmark 12: x=136.153060, y=433.159558, z=-655.663717
  Landmark 13: x=150.077903, y=271.315938, z=-660.758853
  Landmark 14: x=162.772620, y=337.873889, z=-663.617057
  Landmark 15: x=167.987690, y=379.353292, z=-658.435935
  Landmark 16: x=172.842954, y=411.105557, z=-654.567108
  Landmark 17: x=179.938687, y=244.933487, z=-657.735126
  Landmark 18: x=204.206953, y=292.980904, z=-665.862382
  Landmark 19: x=215.998365, y=325.256583, z=-664.554404
  Landmark 20: x=225.422954, y=354.300250, z=-662.782881
  Landmark 21: x=104.374063, y=-175.899125, z=-635.563373
