# Frame Index: 77
Hand 0
  Landmark 0: x=508.216328, y=119.770501, z=-636.443930
  Landmark 1: x=457.641296, y=166.605992, z=-658.868599
  Landmark 2: x=422.068621, y=216.978095, z=-653.560470
  Landmark 3: x=407.815904, y=275.437689, z=-658.682515
  Landmark 4: x=402.242870, y=326.406268, z=-673.664427
  Landmark 5: x=499.463258, y=289.011494, z=-653.000000
  Landmark 6: x=507.839250, y=369.286519, z=-660.478953
  Landmark 7: x=506.540823, y=410.514976, z=-662.220965
  Landmark 8: x=514.615361, y=445.301965, z=-666.545511
  Landmark 9: x=544.867585, y=284.714638, z=-651.000001
  Landmark 10: x=558.890982, y=364.989352, z=-653.374670
  Landmark 11: x=578.057404, y=416.650306, z=-657.691577
  Landmark 12: x=588.595249, y=447.079126, z=-662.449691
  Landmark 13: x=578.126070, y=261.724620, z=-650.742574
  Landmark 14: x=619.268956, y=338.412044, z=-649.000000
  Landmark 15: x=643.903555, y=381.436177, z=-652.000000
  Landmark 16: x=661.120589, y=411.745673, z=-658.000000
  Landmark 17: x=608.554626, y=244.712539, z=-656.382521
  Landmark 18: x=655.005962, y=288.117727, z=-662.555982
  Landmark 19: x=674.005826, y=313.712518, z=-664.619433
  Landmark 20: x=695.592293, y=339.305317, z=-667.288803
  Landmark 21: x=508.216328, y=-180.229499, z=-636.443930
Hand 1
  Landmark 0: x=106.508699, y=128.307889, z=-635.617737
  Landmark 1: x=52.152445, y=159.677878, z=-619.477476
  Landmark 2: x=44.429498, y=219.105047, z=-624.515608
  Landmark 3: x=81.859873, y=257.382025, z=-626.519597
  Landmark 4: x=121.979001, y=305.130622, z=-636.424994
  Landmark 5: x=82.772716, y=282.851501, z=-653.000000
  Landmark 6: x=93.198151, y=349.266013, z=-662.513113
  Landmark 7: x=102.175859, y=388.829948, z=-664.797571
  Landmark 8: x=107.773586, y=417.719627, z=-664.554942
  Landmark 9: x=123.288002, y=286.091437, z=-625.023964
  Landmark 10: x=130.723085, y=359.054382, z=-661.844479
  Landmark 11: x=137.038107, y=400.592553, z=-658.321750
  Landmark 12: x=140.522275, y=431.095743, z=-655.621891
  Landmark 13: x=153.152525, y=277.545473, z=-660.655977
  Landmark 14: x=167.632224, y=343.963595, z=-663.364078
  Landmark 15: x=170.660071, y=384.701355, z=-658.435935
  Landmark 16: x=172.935368, y=413.067276, z=-654.567108
  Landmark 17: x=185.243959, y=248.971688, z=-657.667932
  Landmark 18: x=210.558042, y=299.930534, z=-665.804376
  Landmark 19: x=219.366832, y=333.357441, z=-664.554404
  Landmark 20: x=226.380943, y=357.070915, z=-662.782881
  Landmark 21: x=106.508699, y=-171.692111, z=-635.617737
