# Frame Index: 9
Hand 0
  Landmark 0: x=506.421434, y=120.312461, z=-636.581006
  Landmark 1: x=452.530298, y=171.547837, z=-658.113782
  Landmark 2: x=417.540701, y=221.803065, z=-649.979287
  Landmark 3: x=400.198483, y=277.105260, z=-655.951790
  Landmark 4: x=388.658711, y=324.864660, z=-673.799601
  Landmark 5: x=498.594204, y=303.145916, z=-657.000000
  Landmark 6: x=507.590241, y=383.484305, z=-659.721154
  Landmark 7: x=501.094097, y=420.768271, z=-662.256983
  Landmark 8: x=508.984778, y=454.888603, z=-666.490196
  Landmark 9: x=544.205035, y=299.693304, z=-653.999251
  Landmark 10: x=549.278339, y=378.304566, z=-652.744186
  Landmark 11: x=567.637716, y=431.640894, z=-656.744186
  Landmark 12: x=573.104346, y=459.369960, z=-662.387597
  Landmark 13: x=575.835500, y=273.311134, z=-650.490196
  Landmark 14: x=621.895771, y=354.710741, z=-649.000000
  Landmark 15: x=644.762730, y=397.590230, z=-652.000000
  Landmark 16: x=657.349415, y=425.511509, z=-658.000000
  Landmark 17: x=611.852320, y=260.921019, z=-656.890830
  Landmark 18: x=649.474316, y=306.697598, z=-662.000000
  Landmark 19: x=656.634649, y=333.668285, z=-664.102941
  Landmark 20: x=674.897705, y=360.610426, z=-666.873362
  Landmark 21: x=506.421434, y=-179.687539, z=-636.581006
Hand 1
  Landmark 0: x=112.616320, y=128.556894, z=-635.418605
  Landmark 1: x=53.001707, y=159.258261, z=-623.574942
  Landmark 2: x=16.948279, y=212.036409, z=-632.990134
  Landmark 3: x=-9.365778, y=259.837447, z=-640.084193
  Landmark 4: x=-33.305994, y=300.380100, z=-662.000575
  Landmark 5: x=85.304809, y=291.240538, z=-656.000000
  Landmark 6: x=89.115514, y=354.152053, z=-662.218341
  Landmark 7: x=92.613316, y=394.041763, z=-664.672489
  Landmark 8: x=89.690250, y=423.339209, z=-664.563319
  Landmark 9: x=129.038310, y=293.151310, z=-659.999999
  Landmark 10: x=133.247017, y=369.274780, z=-661.890830
  Landmark 11: x=138.037597, y=408.078729, z=-657.672489
  Landmark 12: x=137.810704, y=436.271501, z=-655.218341
  Landmark 13: x=158.399337, y=286.888182, z=-660.490196
  Landmark 14: x=174.282193, y=355.087606, z=-663.109170
  Landmark 15: x=174.685073, y=394.736544, z=-657.982533
  Landmark 16: x=175.137849, y=420.384273, z=-654.545852
  Landmark 17: x=191.267435, y=256.069640, z=-657.632353
  Landmark 18: x=216.162937, y=311.392928, z=-665.545852
  Landmark 19: x=222.233506, y=344.688379, z=-664.200873
  Landmark 20: x=226.406143, y=364.738199, z=-662.545852
  Landmark 21: x=112.616320, y=-171.443106, z=-635.418605
