# Frame Index: 235
Hand 0
  Landmark 0: x=511.016666, y=117.460420, z=-636.443930
  Landmark 1: x=459.612870, y=159.082226, z=-657.760041
  Landmark 2: x=424.165581, y=209.750100, z=-654.487536
  Landmark 3: x=411.469467, y=266.492638, z=-660.258588
  Landmark 4: x=409.920726, y=318.627236, z=-671.972129
  Landmark 5: x=493.576935, y=265.843891, z=-650.000001
  Landmark 6: x=498.310971, y=346.704640, z=-660.267530
  Landmark 7: x=501.775346, y=393.441525, z=-661.921107
  Landmark 8: x=507.497241, y=429.819826, z=-666.757746
  Landmark 9: x=537.382934, y=261.906953, z=-649.000748
  Landmark 10: x=554.133268, y=344.490010, z=-653.427858
  Landmark 11: x=569.803884, y=396.965040, z=-657.483666
  Landmark 12: x=584.217084, y=434.640647, z=-662.688785
  Landmark 13: x=574.680974, y=247.665515, z=-650.897175
  Landmark 14: x=598.957850, y=321.538870, z=-652.496868
  Landmark 15: x=617.678438, y=366.374917, z=-652.000000
  Landmark 16: x=635.614003, y=402.724437, z=-658.000000
  Landmark 17: x=604.825714, y=228.778484, z=-656.466105
  Landmark 18: x=644.650989, y=275.239931, z=-662.460423
  Landmark 19: x=668.711527, y=305.043579, z=-664.548001
  Landmark 20: x=686.909124, y=332.462502, z=-667.498900
  Landmark 21: x=511.016666, y=-182.539580, z=-636.443930
Hand 1
  Landmark 0: x=104.266920, y=124.172205, z=-635.556432
  Landmark 1: x=49.677829, y=151.408267, z=-621.083620
  Landmark 2: x=18.173362, y=205.100165, z=-627.567837
  Landmark 3: x=18.464944, y=254.868284, z=-634.692407
  Landmark 4: x=27.022019, y=259.324473, z=-648.580947
  Landmark 5: x=74.826838, y=275.750257, z=-654.000748
  Landmark 6: x=66.607714, y=342.693939, z=-662.403937
  Landmark 7: x=64.337687, y=384.481683, z=-664.739800
  Landmark 8: x=64.310488, y=417.151051, z=-664.712255
  Landmark 9: x=115.929663, y=281.981602, z=-638.991765
  Landmark 10: x=123.988914, y=355.151614, z=-661.808359
  Landmark 11: x=129.750603, y=399.144347, z=-658.617284
  Landmark 12: x=136.072335, y=433.131162, z=-655.663717
  Landmark 13: x=150.035145, y=271.372376, z=-660.758853
  Landmark 14: x=162.657167, y=337.881846, z=-663.615988
  Landmark 15: x=167.923953, y=379.286339, z=-658.435935
  Landmark 16: x=172.735804, y=411.051215, z=-654.567108
  Landmark 17: x=179.845393, y=244.873621, z=-657.740415
  Landmark 18: x=204.113748, y=292.956324, z=-665.862382
  Landmark 19: x=215.969703, y=325.205927, z=-664.554404
  Landmark 20: x=225.408146, y=354.295377, z=-662.782881
  Landmark 21: x=104.266920, y=-175.827795, z=-635.556432
