# Frame Index: 248
Hand 0
  Landmark 0: x=510.921630, y=116.692234, z=-636.443930
  Landmark 1: x=459.476992, y=156.201311, z=-657.760642
  Landmark 2: x=422.837334, y=208.399807, z=-654.507870
  Landmark 3: x=411.297278, y=265.450902, z=-660.413472
  Landmark 4: x=408.903798, y=318.044837, z=-672.052195
  Landmark 5: x=493.485809, y=265.168207, z=-650.999999
  Landmark 6: x=498.058983, y=345.948013, z=-660.267530
  Landmark 7: x=501.594589, y=392.554749, z=-661.867616
  Landmark 8: x=507.296256, y=428.969536, z=-666.766904
  Landmark 9: x=537.274117, y=261.366262, z=-650.000000
  Landmark 10: x=553.831745, y=343.784508, z=-653.411935
  Landmark 11: x=569.342679, y=396.174955, z=-657.466388
  Landmark 12: x=583.587939, y=433.904479, z=-662.679869
  Landmark 13: x=574.552772, y=247.276775, z=-650.887400
  Landmark 14: x=598.519730, y=321.064071, z=-652.513682
  Landmark 15: x=617.055123, y=365.790218, z=-652.000000
  Landmark 16: x=635.026243, y=402.161087, z=-658.000000
  Landmark 17: x=604.937440, y=228.422872, z=-656.481696
  Landmark 18: x=644.459902, y=274.801674, z=-662.464770
  Landmark 19: x=668.489775, y=304.724449, z=-664.554031
  Landmark 20: x=686.431727, y=332.191002, z=-667.505451
  Landmark 21: x=510.921630, y=-183.307766, z=-636.443930
Hand 1
  Landmark 0: x=104.574652, y=123.661140, z=-635.542039
  Landmark 1: x=56.885252, y=154.810727, z=-620.009932
  Landmark 2: x=63.722942, y=214.156528, z=-623.655839
  Landmark 3: x=109.025537, y=243.144015, z=-629.389135
  Landmark 4: x=156.337363, y=236.779722, z=-644.123161
  Landmark 5: x=74.374557, y=274.339588, z=-649.998502
  Landmark 6: x=65.468724, y=341.546544, z=-662.392409
  Landmark 7: x=62.573014, y=383.418433, z=-664.727042
  Landmark 8: x=62.060800, y=416.043602, z=-664.712368
  Landmark 9: x=115.466908, y=280.694729, z=-655.999252
  Landmark 10: x=123.055778, y=354.242914, z=-661.816722
  Landmark 11: x=128.542405, y=398.341437, z=-658.624108
  Landmark 12: x=134.665653, y=432.340657, z=-655.663717
  Landmark 13: x=149.239336, y=269.821789, z=-660.758853
  Landmark 14: x=162.005986, y=336.875309, z=-663.633184
  Landmark 15: x=166.910721, y=378.737712, z=-658.435935
  Landmark 16: x=171.612980, y=410.744551, z=-654.567108
  Landmark 17: x=179.253679, y=243.963390, z=-657.752657
  Landmark 18: x=203.542213, y=291.992504, z=-665.867204
  Landmark 19: x=215.269241, y=324.278281, z=-664.554404
  Landmark 20: x=224.653042, y=353.331095, z=-662.782881
  Landmark 21: x=104.574652, y=-176.338860, z=-635.542039
