# Frame Index: 83
Hand 0
  Landmark 0: x=508.713676, y=119.972502, z=-636.443930
  Landmark 1: x=458.075633, y=166.353545, z=-658.677201
  Landmark 2: x=422.040024, y=216.978130, z=-653.817637
  Landmark 3: x=407.866740, y=274.400347, z=-658.940325
  Landmark 4: x=401.937942, y=326.406700, z=-673.326923
  Landmark 5: x=498.462497, y=286.648344, z=-653.000000
  Landmark 6: x=506.428337, y=367.207683, z=-660.481103
  Landmark 7: x=505.840543, y=409.156756, z=-662.208544
  Landmark 8: x=513.546968, y=444.077024, z=-666.572183
  Landmark 9: x=544.127943, y=282.548831, z=-651.999251
  Landmark 10: x=558.742953, y=363.244449, z=-653.362949
  Landmark 11: x=577.572170, y=414.843903, z=-657.674957
  Landmark 12: x=588.721340, y=445.911864, z=-662.479523
  Landmark 13: x=577.888765, y=260.679769, z=-650.782881
  Landmark 14: x=616.853390, y=336.967009, z=-649.000000
  Landmark 15: x=640.996422, y=380.191623, z=-652.000000
  Landmark 16: x=658.545657, y=410.975061, z=-658.000000
  Landmark 17: x=608.275498, y=243.396427, z=-656.407172
  Landmark 18: x=653.945863, y=287.182051, z=-662.550206
  Landmark 19: x=673.788271, y=313.106381, z=-664.609899
  Landmark 20: x=695.146033, y=338.803819, z=-667.330604
  Landmark 21: x=508.713676, y=-180.027498, z=-636.443930
Hand 1
  Landmark 0: x=106.708237, y=126.443772, z=-635.609375
  Landmark 1: x=56.891519, y=155.062287, z=-619.087003
  Landmark 2: x=64.584054, y=220.083641, z=-623.234281
  Landmark 3: x=111.003133, y=251.016584, z=-625.387788
  Landmark 4: x=157.457798, y=305.130622, z=-635.712518
  Landmark 5: x=82.374521, y=281.033705, z=-649.001497
  Landmark 6: x=92.226555, y=347.988863, z=-662.492072
  Landmark 7: x=101.076586, y=388.016823, z=-664.811219
  Landmark 8: x=107.267465, y=417.215335, z=-664.572406
  Landmark 9: x=122.013084, y=283.299144, z=-641.002245
  Landmark 10: x=129.989721, y=357.685659, z=-661.831650
  Landmark 11: x=136.276315, y=400.028958, z=-658.372245
  Landmark 12: x=140.262810, y=431.081403, z=-655.621891
  Landmark 13: x=152.236246, y=275.247856, z=-660.655977
  Landmark 14: x=167.020808, y=342.587920, z=-663.378979
  Landmark 15: x=169.988746, y=383.827162, z=-658.435935
  Landmark 16: x=172.547848, y=412.310818, z=-654.567108
  Landmark 17: x=184.662543, y=248.371135, z=-657.652456
  Landmark 18: x=209.892228, y=298.905728, z=-665.813382
  Landmark 19: x=218.720026, y=332.618888, z=-664.554404
  Landmark 20: x=226.010951, y=356.900472, z=-662.782881
  Landmark 21: x=106.708237, y=-173.556228, z=-635.609375
