# Frame Index: 10
Hand 0
  Landmark 0: x=506.234913, y=119.356498, z=-636.581006
  Landmark 1: x=451.738339, y=172.326018, z=-658.102275
  Landmark 2: x=417.102444, y=222.478787, z=-649.665147
  Landmark 3: x=399.396421, y=278.774538, z=-655.525720
  Landmark 4: x=389.781101, y=326.493099, z=-674.357912
  Landmark 5: x=499.669598, y=304.832445, z=-657.000000
  Landmark 6: x=509.352368, y=385.220707, z=-659.721154
  Landmark 7: x=502.202712, y=421.877145, z=-662.225490
  Landmark 8: x=510.369655, y=455.828707, z=-666.436681
  Landmark 9: x=545.450413, y=301.241019, z=-653.999999
  Landmark 10: x=550.164531, y=379.686273, z=-652.744186
  Landmark 11: x=569.110339, y=433.048793, z=-656.744186
  Landmark 12: x=573.838356, y=459.663261, z=-662.487013
  Landmark 13: x=576.743092, y=273.586604, z=-650.490196
  Landmark 14: x=625.217841, y=355.766347, z=-649.000000
  Landmark 15: x=648.879576, y=398.536449, z=-652.000000
  Landmark 16: x=661.184551, y=425.409171, z=-658.000000
  Landmark 17: x=612.997440, y=261.600263, z=-656.901575
  Landmark 18: x=651.259486, y=307.008989, z=-662.000000
  Landmark 19: x=657.616008, y=333.502543, z=-664.200873
  Landmark 20: x=676.288573, y=360.228954, z=-666.984252
  Landmark 21: x=506.234913, y=-180.643502, z=-636.581006
Hand 1
  Landmark 0: x=112.987960, y=128.381059, z=-635.418605
  Landmark 1: x=52.854995, y=158.024176, z=-623.626975
  Landmark 2: x=16.662674, y=211.042511, z=-632.771263
  Landmark 3: x=-10.408219, y=258.430500, z=-639.307191
  Landmark 4: x=-36.050834, y=299.557458, z=-661.638964
  Landmark 5: x=85.115182, y=291.058379, z=-656.000000
  Landmark 6: x=89.126462, y=353.600556, z=-662.295276
  Landmark 7: x=92.618462, y=393.473034, z=-664.606299
  Landmark 8: x=89.213662, y=422.508355, z=-664.606299
  Landmark 9: x=129.327544, y=292.916829, z=-660.000000
  Landmark 10: x=133.322051, y=369.383195, z=-661.901575
  Landmark 11: x=137.983826, y=407.902991, z=-657.704724
  Landmark 12: x=137.304610, y=435.609819, z=-655.295276
  Landmark 13: x=158.323072, y=287.184031, z=-660.436681
  Landmark 14: x=174.674268, y=355.372657, z=-663.098425
  Landmark 15: x=174.750064, y=395.341009, z=-658.082677
  Landmark 16: x=174.960819, y=420.710081, z=-654.590551
  Landmark 17: x=191.390231, y=255.975681, z=-657.563319
  Landmark 18: x=216.570914, y=311.656404, z=-665.492126
  Landmark 19: x=222.331299, y=345.156508, z=-664.181102
  Landmark 20: x=226.350585, y=364.555479, z=-662.590551
  Landmark 21: x=112.987960, y=-171.618941, z=-635.418605
