# Frame Index: 154
Hand 0
  Landmark 0: x=509.720927, y=120.034349, z=-636.443930
  Landmark 1: x=458.232924, y=163.483625, z=-658.066310
  Landmark 2: x=421.842376, y=214.205067, z=-654.791993
  Landmark 3: x=409.399283, y=270.834165, z=-660.386255
  Landmark 4: x=406.293875, y=323.708281, z=-672.164315
  Landmark 5: x=494.459879, y=273.315858, z=-652.000001
  Landmark 6: x=499.883359, y=353.860588, z=-660.267530
  Landmark 7: x=502.861207, y=399.474835, z=-662.138990
  Landmark 8: x=509.261210, y=435.405037, z=-666.693974
  Landmark 9: x=539.140319, y=269.460600, z=-650.000001
  Landmark 10: x=555.983489, y=351.222190, z=-653.642922
  Landmark 11: x=572.465690, y=402.924824, z=-657.599882
  Landmark 12: x=586.513137, y=438.930662, z=-662.617994
  Landmark 13: x=575.382605, y=253.300003, z=-651.024160
  Landmark 14: x=603.166091, y=326.679726, z=-649.000000
  Landmark 15: x=624.017957, y=371.106553, z=-652.000000
  Landmark 16: x=642.300561, y=405.945115, z=-658.000000
  Landmark 17: x=604.843018, y=234.531593, z=-656.453193
  Landmark 18: x=646.542718, y=279.675185, z=-662.487376
  Landmark 19: x=670.966917, y=308.219458, z=-664.598236
  Landmark 20: x=690.553036, y=334.655270, z=-667.498312
  Landmark 21: x=509.720927, y=-179.965651, z=-636.443930
Hand 1
  Landmark 0: x=107.076852, y=123.433093, z=-635.615036
  Landmark 1: x=62.023374, y=156.756312, z=-618.213985
  Landmark 2: x=40.156723, y=210.556558, z=-619.846025
  Landmark 3: x=64.978647, y=246.204043, z=-623.199460
  Landmark 4: x=104.559149, y=322.921954, z=-636.269795
  Landmark 5: x=82.131636, y=277.527420, z=-614.000762
  Landmark 6: x=89.663703, y=346.803693, z=-662.464876
  Landmark 7: x=97.744031, y=387.297032, z=-664.852652
  Landmark 8: x=106.102835, y=418.291914, z=-664.709190
  Landmark 9: x=120.098633, y=280.199853, z=-623.002247
  Landmark 10: x=128.316626, y=353.826068, z=-661.766915
  Landmark 11: x=134.805108, y=397.869412, z=-658.610207
  Landmark 12: x=141.028677, y=430.904510, z=-655.663717
  Landmark 13: x=152.262742, y=270.682750, z=-660.722146
  Landmark 14: x=164.542073, y=337.640772, z=-663.574713
  Landmark 15: x=168.590458, y=379.318056, z=-658.435935
  Landmark 16: x=172.518970, y=409.745018, z=-654.567108
  Landmark 17: x=183.361110, y=245.466369, z=-657.615115
  Landmark 18: x=206.655007, y=294.017517, z=-665.819867
  Landmark 19: x=216.877989, y=326.837501, z=-664.554404
  Landmark 20: x=225.119745, y=354.541333, z=-662.782881
  Landmark 21: x=107.076852, y=-176.566907, z=-635.615036
