# Frame Index: 34
Hand 0
  Landmark 0: x=505.011630, y=110.566095, z=-636.226804
  Landmark 1: x=449.805226, y=168.687709, z=-659.091553
  Landmark 2: x=420.240418, y=220.410931, z=-649.930565
  Landmark 3: x=403.694879, y=275.855480, z=-654.862301
  Landmark 4: x=395.272984, y=326.493822, z=-677.801754
  Landmark 5: x=506.791676, y=314.051357, z=-657.000000
  Landmark 6: x=522.650766, y=394.521447, z=-659.968992
  Landmark 7: x=512.456465, y=426.223114, z=-662.150498
  Landmark 8: x=524.118054, y=459.156546, z=-666.320924
  Landmark 9: x=553.130703, y=308.623834, z=-654.000001
  Landmark 10: x=558.120454, y=386.575315, z=-652.744186
  Landmark 11: x=581.481803, y=438.768231, z=-657.649007
  Landmark 12: x=582.742933, y=458.248852, z=-662.397878
  Landmark 13: x=581.265374, y=271.637148, z=-650.490196
  Landmark 14: x=647.250273, y=359.097846, z=-649.000000
  Landmark 15: x=677.276919, y=400.919809, z=-652.000000
  Landmark 16: x=689.358381, y=422.213174, z=-658.000000
  Landmark 17: x=618.136263, y=260.861861, z=-656.550706
  Landmark 18: x=666.985306, y=304.590516, z=-662.446429
  Landmark 19: x=670.755754, y=326.826492, z=-664.714678
  Landmark 20: x=693.243050, y=352.050793, z=-667.145959
  Landmark 21: x=505.011630, y=-189.433905, z=-636.226804
Hand 1
  Landmark 0: x=113.653398, y=128.596311, z=-635.606299
  Landmark 1: x=63.675515, y=162.665477, z=-619.867688
  Landmark 2: x=65.360208, y=224.970175, z=-619.597858
  Landmark 3: x=116.593543, y=253.607731, z=-622.881092
  Landmark 4: x=165.232673, y=303.163010, z=-648.051330
  Landmark 5: x=84.638524, y=282.836051, z=-652.999999
  Landmark 6: x=93.097005, y=346.633090, z=-662.417202
  Landmark 7: x=99.780594, y=387.149723, z=-664.711168
  Landmark 8: x=97.254330, y=412.591305, z=-664.594993
  Landmark 9: x=129.867280, y=282.396563, z=-653.000748
  Landmark 10: x=133.764747, y=364.623833, z=-661.941452
  Landmark 11: x=137.476535, y=403.140076, z=-658.000000
  Landmark 12: x=134.779783, y=427.847008, z=-655.552283
  Landmark 13: x=155.202589, y=282.740891, z=-660.433168
  Landmark 14: x=177.492294, y=350.250560, z=-663.331725
  Landmark 15: x=174.268966, y=395.914172, z=-658.338515
  Landmark 16: x=172.899839, y=421.355436, z=-654.567108
  Landmark 17: x=189.884693, y=250.484592, z=-657.544702
  Landmark 18: x=218.874486, y=306.163261, z=-665.633293
  Landmark 19: x=222.786483, y=343.058278, z=-664.461378
  Landmark 20: x=227.072564, y=357.653787, z=-662.770925
  Landmark 21: x=113.653398, y=-171.403689, z=-635.606299
