# Frame Index: 130
Hand 0
  Landmark 0: x=509.798013, y=120.532507, z=-636.443930
  Landmark 1: x=458.121423, y=162.199699, z=-658.279004
  Landmark 2: x=422.371748, y=214.586043, z=-654.744419
  Landmark 3: x=409.670345, y=273.558039, z=-659.829046
  Landmark 4: x=406.062758, y=324.864949, z=-672.218219
  Landmark 5: x=495.104349, y=275.856988, z=-652.000001
  Landmark 6: x=501.009669, y=357.012130, z=-660.286871
  Landmark 7: x=503.116875, y=402.229660, z=-662.155695
  Landmark 8: x=509.410625, y=437.807856, z=-666.655506
  Landmark 9: x=540.442636, y=272.063776, z=-650.999252
  Landmark 10: x=556.908054, y=354.205378, z=-653.650387
  Landmark 11: x=573.849071, y=405.944259, z=-657.665856
  Landmark 12: x=587.220502, y=440.417754, z=-662.577748
  Landmark 13: x=576.053185, y=254.929835, z=-650.920245
  Landmark 14: x=605.887651, y=329.238075, z=-649.000000
  Landmark 15: x=627.597531, y=373.595218, z=-652.000000
  Landmark 16: x=645.670884, y=407.137859, z=-658.000000
  Landmark 17: x=605.671414, y=236.658491, z=-656.460940
  Landmark 18: x=648.133486, y=281.478019, z=-662.494378
  Landmark 19: x=671.640651, y=309.530932, z=-664.596267
  Landmark 20: x=691.350458, y=335.625564, z=-667.473477
  Landmark 21: x=509.798013, y=-179.467493, z=-636.443930
Hand 1
  Landmark 0: x=107.302659, y=124.969678, z=-635.576693
  Landmark 1: x=53.340674, y=153.112453, z=-619.250247
  Landmark 2: x=28.521521, y=208.318738, z=-624.380939
  Landmark 3: x=42.231584, y=256.685638, z=-628.303725
  Landmark 4: x=73.560654, y=322.921954, z=-638.630128
  Landmark 5: x=82.274083, y=281.273693, z=-623.000242
  Landmark 6: x=90.646745, y=348.210868, z=-662.503994
  Landmark 7: x=99.034570, y=387.901649, z=-664.851720
  Landmark 8: x=106.793664, y=418.553092, z=-664.667258
  Landmark 9: x=120.596615, y=283.982311, z=-642.994013
  Landmark 10: x=128.524337, y=355.577973, z=-661.771941
  Landmark 11: x=135.050836, y=398.508172, z=-658.574829
  Landmark 12: x=140.732978, y=431.172330, z=-655.654152
  Landmark 13: x=152.282459, y=273.189674, z=-660.709356
  Landmark 14: x=163.928237, y=340.192141, z=-663.535888
  Landmark 15: x=168.032967, y=380.648183, z=-658.435935
  Landmark 16: x=171.504213, y=410.506361, z=-654.567108
  Landmark 17: x=184.163246, y=247.489827, z=-657.608262
  Landmark 18: x=207.655038, y=296.648640, z=-665.806039
  Landmark 19: x=217.994509, y=329.442055, z=-664.554404
  Landmark 20: x=226.098941, y=357.005310, z=-662.782881
  Landmark 21: x=107.302659, y=-175.030322, z=-635.576693
