# Frame Index: 62
Hand 0
  Landmark 0: x=506.582454, y=117.952861, z=-636.443930
  Landmark 1: x=455.760270, y=167.898924, z=-659.034784
  Landmark 2: x=421.520263, y=218.674147, z=-652.914742
  Landmark 3: x=406.998773, y=275.855009, z=-657.848218
  Landmark 4: x=399.931329, y=326.008763, z=-674.113971
  Landmark 5: x=502.457687, y=296.592230, z=-654.000000
  Landmark 6: x=512.576615, y=376.465144, z=-660.654064
  Landmark 7: x=508.961726, y=415.301699, z=-662.228632
  Landmark 8: x=517.892267, y=449.627059, z=-666.516382
  Landmark 9: x=547.669048, y=291.797377, z=-651.999999
  Landmark 10: x=559.615216, y=371.043301, z=-652.744186
  Landmark 11: x=579.726290, y=422.905342, z=-657.720100
  Landmark 12: x=588.119959, y=451.079124, z=-662.427350
  Landmark 13: x=579.181597, y=264.872813, z=-650.545852
  Landmark 14: x=627.294635, y=343.549280, z=-649.000000
  Landmark 15: x=653.341880, y=386.235603, z=-652.000000
  Landmark 16: x=669.659092, y=414.679817, z=-658.000000
  Landmark 17: x=610.549010, y=248.831613, z=-656.389748
  Landmark 18: x=658.957216, y=291.996636, z=-662.612870
  Landmark 19: x=674.605993, y=316.405622, z=-664.649746
  Landmark 20: x=696.854549, y=341.819430, z=-667.242127
  Landmark 21: x=506.582454, y=-182.047139, z=-636.443930
Hand 1
  Landmark 0: x=106.663033, y=128.496823, z=-635.617737
  Landmark 1: x=51.019800, y=156.286764, z=-621.211331
  Landmark 2: x=16.912748, y=208.060479, z=-626.701578
  Landmark 3: x=0.360459, y=257.024446, z=-631.910698
  Landmark 4: x=-18.260763, y=299.921534, z=-646.725927
  Landmark 5: x=84.647073, y=286.168513, z=-654.000000
  Landmark 6: x=95.789734, y=350.637896, z=-662.533012
  Landmark 7: x=105.061112, y=390.429604, z=-664.815362
  Landmark 8: x=109.493008, y=417.874654, z=-664.648163
  Landmark 9: x=125.470381, y=287.115191, z=-646.008235
  Landmark 10: x=131.753806, y=361.452087, z=-661.919562
  Landmark 11: x=137.747745, y=402.594428, z=-658.275657
  Landmark 12: x=140.029098, y=431.963150, z=-655.596817
  Landmark 13: x=153.593570, y=279.606571, z=-660.647410
  Landmark 14: x=170.174533, y=346.482349, z=-663.365691
  Landmark 15: x=172.021523, y=388.649438, z=-658.414373
  Landmark 16: x=173.425889, y=416.605768, z=-654.567108
  Landmark 17: x=185.888153, y=249.267366, z=-657.667932
  Landmark 18: x=212.895709, y=301.301889, z=-665.775480
  Landmark 19: x=221.280795, y=335.735836, z=-664.554404
  Landmark 20: x=227.910397, y=357.367951, z=-662.782881
  Landmark 21: x=106.663033, y=-171.503177, z=-635.617737
