# Frame Index: 210
Hand 0
  Landmark 0: x=510.854389, y=118.230211, z=-636.443930
  Landmark 1: x=459.936926, y=159.082226, z=-657.874400
  Landmark 2: x=424.024592, y=209.750100, z=-654.484872
  Landmark 3: x=410.692030, y=267.532199, z=-660.371859
  Landmark 4: x=408.253207, y=319.938400, z=-672.171689
  Landmark 5: x=493.638310, y=267.648808, z=-650.999999
  Landmark 6: x=498.484028, y=348.310074, z=-660.267530
  Landmark 7: x=502.128705, y=394.871676, z=-661.975408
  Landmark 8: x=508.090783, y=431.273258, z=-666.735474
  Landmark 9: x=537.693384, y=263.846007, z=-649.000748
  Landmark 10: x=554.401835, y=345.992659, z=-653.481273
  Landmark 11: x=570.338545, y=398.337884, z=-657.527249
  Landmark 12: x=584.907918, y=435.763228, z=-662.655165
  Landmark 13: x=574.651849, y=249.144016, z=-650.930690
  Landmark 14: x=599.642790, y=322.651880, z=-649.000000
  Landmark 15: x=618.898559, y=367.470437, z=-652.000000
  Landmark 16: x=637.130391, y=403.636500, z=-658.000000
  Landmark 17: x=604.514953, y=230.112657, z=-656.442482
  Landmark 18: x=644.800546, y=276.262698, z=-662.449600
  Landmark 19: x=669.167022, y=305.714232, z=-664.561559
  Landmark 20: x=687.738543, y=332.879058, z=-667.514070
  Landmark 21: x=510.854389, y=-181.769789, z=-636.443930
Hand 1
  Landmark 0: x=106.190542, y=124.240094, z=-635.558153
  Landmark 1: x=62.660845, y=157.011010, z=-618.911058
  Landmark 2: x=46.913765, y=212.215654, z=-620.957044
  Landmark 3: x=79.773920, y=246.264820, z=-624.275096
  Landmark 4: x=123.146543, y=253.414888, z=-638.597562
  Landmark 5: x=75.827214, y=273.642008, z=-648.000001
  Landmark 6: x=69.799863, y=342.125114, z=-662.442977
  Landmark 7: x=69.137661, y=384.302603, z=-664.754616
  Landmark 8: x=70.343318, y=416.867001, z=-664.707300
  Landmark 9: x=116.585200, y=279.967466, z=-642.000751
  Landmark 10: x=124.646703, y=354.421416, z=-661.788050
  Landmark 11: x=130.262071, y=398.959080, z=-658.617284
  Landmark 12: x=136.534843, y=432.693626, z=-655.663717
  Landmark 13: x=150.216764, y=270.320377, z=-660.728309
  Landmark 14: x=163.723647, y=337.021420, z=-663.644147
  Landmark 15: x=168.738801, y=379.463393, z=-658.435935
  Landmark 16: x=173.675777, y=411.298433, z=-654.567108
  Landmark 17: x=180.457894, y=244.976369, z=-657.701698
  Landmark 18: x=204.668675, y=292.746971, z=-665.857197
  Landmark 19: x=216.038152, y=325.348255, z=-664.554404
  Landmark 20: x=225.369506, y=354.094684, z=-662.782881
  Landmark 21: x=106.190542, y=-175.759906, z=-635.558153
