# Frame Index: 203
Hand 0
  Landmark 0: x=510.733182, y=118.673513, z=-636.443930
  Landmark 1: x=459.693332, y=159.081866, z=-657.855459
  Landmark 2: x=424.194712, y=210.069115, z=-654.521959
  Landmark 3: x=411.746948, y=267.699269, z=-660.271589
  Landmark 4: x=407.718726, y=320.525225, z=-672.059021
  Landmark 5: x=493.611100, y=268.266063, z=-651.000000
  Landmark 6: x=498.549953, y=348.955149, z=-660.267530
  Landmark 7: x=502.203588, y=395.459462, z=-661.999013
  Landmark 8: x=508.205284, y=431.856512, z=-666.739757
  Landmark 9: x=537.769448, y=264.376243, z=-649.999251
  Landmark 10: x=554.553068, y=346.563333, z=-653.492692
  Landmark 11: x=570.580410, y=398.913728, z=-657.539192
  Landmark 12: x=585.165133, y=436.221191, z=-662.660420
  Landmark 13: x=574.603074, y=249.556443, z=-650.950783
  Landmark 14: x=599.918721, y=323.029082, z=-649.000000
  Landmark 15: x=619.352746, y=367.810829, z=-652.000000
  Landmark 16: x=637.693855, y=403.953266, z=-658.000000
  Landmark 17: x=604.344966, y=230.547858, z=-656.437299
  Landmark 18: x=644.877846, y=276.629348, z=-662.438900
  Landmark 19: x=669.279036, y=306.011861, z=-664.558294
  Landmark 20: x=687.895255, y=333.049802, z=-667.511948
  Landmark 21: x=510.733182, y=-181.326487, z=-636.443930
Hand 1
  Landmark 0: x=106.040729, y=123.988744, z=-635.545188
  Landmark 1: x=60.416907, y=156.758495, z=-619.380559
  Landmark 2: x=61.876963, y=219.730074, z=-621.710808
  Landmark 3: x=110.923066, y=250.429897, z=-624.700793
  Landmark 4: x=160.090729, y=244.667478, z=-638.066581
  Landmark 5: x=76.001852, y=274.157266, z=-647.000749
  Landmark 6: x=71.350312, y=342.687785, z=-662.442977
  Landmark 7: x=71.477766, y=384.481725, z=-664.763865
  Landmark 8: x=73.352102, y=417.125835, z=-664.696862
  Landmark 9: x=116.667784, y=280.423844, z=-643.001496
  Landmark 10: x=124.932509, y=354.626421, z=-661.795982
  Landmark 11: x=130.682612, y=398.886424, z=-658.617284
  Landmark 12: x=136.960885, y=432.609581, z=-655.663717
  Landmark 13: x=150.288316, y=270.704391, z=-660.740026
  Landmark 14: x=163.599753, y=337.357278, z=-663.636306
  Landmark 15: x=168.795404, y=379.416575, z=-658.435935
  Landmark 16: x=173.736430, y=411.041958, z=-654.567108
  Landmark 17: x=180.570189, y=245.186014, z=-657.694692
  Landmark 18: x=204.631703, y=293.055737, z=-665.854455
  Landmark 19: x=216.059998, y=325.555953, z=-664.554404
  Landmark 20: x=225.297530, y=354.258781, z=-662.782881
  Landmark 21: x=106.040729, y=-176.011256, z=-635.545188
