# Frame Index: 194
Hand 0
  Landmark 0: x=510.459069, y=119.365427, z=-636.443930
  Landmark 1: x=459.149164, y=160.119985, z=-657.731099
  Landmark 2: x=423.029355, y=210.461645, z=-654.268436
  Landmark 3: x=410.739166, y=268.571888, z=-660.213285
  Landmark 4: x=407.106720, y=320.525581, z=-672.039124
  Landmark 5: x=493.578836, y=269.146546, z=-651.000000
  Landmark 6: x=498.747287, y=349.664879, z=-660.267530
  Landmark 7: x=502.436018, y=396.099445, z=-662.018543
  Landmark 8: x=508.561153, y=432.554837, z=-666.734321
  Landmark 9: x=537.849812, y=265.094648, z=-649.999999
  Landmark 10: x=554.715253, y=347.240195, z=-653.517924
  Landmark 11: x=570.945078, y=399.562888, z=-657.552553
  Landmark 12: x=585.588333, y=436.762789, z=-662.646450
  Landmark 13: x=574.412393, y=250.036497, z=-650.946970
  Landmark 14: x=600.217123, y=323.337645, z=-649.000000
  Landmark 15: x=619.989844, y=368.161482, z=-652.000000
  Landmark 16: x=638.437401, y=404.292734, z=-658.000000
  Landmark 17: x=603.980519, y=231.061678, z=-656.423168
  Landmark 18: x=644.815518, y=277.010667, z=-662.444688
  Landmark 19: x=669.377421, y=306.285839, z=-664.571614
  Landmark 20: x=688.237654, y=333.333151, z=-667.515320
  Landmark 21: x=510.459069, y=-180.634573, z=-636.443930
Hand 1
  Landmark 0: x=104.911467, y=123.893785, z=-635.531439
  Landmark 1: x=52.962268, y=156.036013, z=-620.209995
  Landmark 2: x=58.661721, y=218.754574, z=-622.899263
  Landmark 3: x=106.169245, y=250.030189, z=-624.126548
  Landmark 4: x=153.921132, y=259.205103, z=-633.369496
  Landmark 5: x=76.206752, y=274.849753, z=-649.000748
  Landmark 6: x=74.056387, y=343.879013, z=-662.442977
  Landmark 7: x=75.429094, y=385.187086, z=-664.783660
  Landmark 8: x=78.350764, y=417.676031, z=-664.697691
  Landmark 9: x=116.976238, y=281.826924, z=-640.002245
  Landmark 10: x=125.541968, y=355.155499, z=-661.799088
  Landmark 11: x=131.520736, y=399.059251, z=-658.613778
  Landmark 12: x=137.820328, y=432.645688, z=-655.663717
  Landmark 13: x=150.469639, y=271.848909, z=-660.740026
  Landmark 14: x=163.752415, y=338.246558, z=-663.618238
  Landmark 15: x=169.013847, y=379.483384, z=-658.435935
  Landmark 16: x=173.836701, y=410.569482, z=-654.567108
  Landmark 17: x=180.722790, y=245.862667, z=-657.684874
  Landmark 18: x=204.754076, y=293.909268, z=-665.845558
  Landmark 19: x=216.241551, y=326.077645, z=-664.554404
  Landmark 20: x=225.348564, y=354.409522, z=-662.782881
  Landmark 21: x=104.911467, y=-176.106215, z=-635.531439
