# Frame Index: 60
Hand 0
  Landmark 0: x=506.323817, y=117.521675, z=-636.443930
  Landmark 1: x=455.455865, y=167.899325, z=-659.018274
  Landmark 2: x=421.337255, y=219.042576, z=-652.782657
  Landmark 3: x=407.024313, y=275.438779, z=-657.661922
  Landmark 4: x=400.047334, y=325.347371, z=-674.413432
  Landmark 5: x=502.900382, y=297.843858, z=-654.000749
  Landmark 6: x=513.281349, y=377.669397, z=-660.617954
  Landmark 7: x=509.346888, y=416.147198, z=-662.232777
  Landmark 8: x=518.411273, y=450.347296, z=-666.498523
  Landmark 9: x=548.055881, y=292.972993, z=-651.000749
  Landmark 10: x=559.703368, y=372.148286, z=-652.744186
  Landmark 11: x=579.928902, y=423.935301, z=-657.729636
  Landmark 12: x=587.862459, y=451.668682, z=-662.443131
  Landmark 13: x=579.352596, y=265.411214, z=-650.490196
  Landmark 14: x=628.417832, y=344.480656, z=-649.000000
  Landmark 15: x=654.806683, y=387.047494, z=-652.000000
  Landmark 16: x=671.106818, y=415.159121, z=-658.000000
  Landmark 17: x=610.882056, y=249.513398, z=-656.406277
  Landmark 18: x=659.596462, y=292.705190, z=-662.618945
  Landmark 19: x=674.679544, y=316.994509, z=-664.655380
  Landmark 20: x=697.006637, y=342.382577, z=-667.214648
  Landmark 21: x=506.323817, y=-182.478325, z=-636.443930
Hand 1
  Landmark 0: x=106.535882, y=128.484459, z=-635.617737
  Landmark 1: x=51.589616, y=155.562298, z=-621.250555
  Landmark 2: x=17.163399, y=208.392467, z=-626.437534
  Landmark 3: x=1.050135, y=256.622428, z=-631.198287
  Landmark 4: x=-15.558311, y=300.664250, z=-646.171504
  Landmark 5: x=84.758334, y=285.999564, z=-654.000001
  Landmark 6: x=96.169194, y=350.590905, z=-662.551994
  Landmark 7: x=105.516297, y=390.430497, z=-664.808282
  Landmark 8: x=109.791263, y=417.647621, z=-664.674532
  Landmark 9: x=125.678893, y=286.867546, z=-646.008235
  Landmark 10: x=131.988107, y=361.665546, z=-661.933511
  Landmark 11: x=137.917667, y=402.710787, z=-658.259965
  Landmark 12: x=139.935962, y=431.942493, z=-655.582990
  Landmark 13: x=153.598654, y=279.679358, z=-660.628931
  Landmark 14: x=170.666343, y=346.710815, z=-663.378267
  Landmark 15: x=172.284315, y=389.194240, z=-658.414373
  Landmark 16: x=173.472400, y=417.062426, z=-654.567108
  Landmark 17: x=185.945163, y=249.085158, z=-657.667932
  Landmark 18: x=213.220885, y=301.320275, z=-665.771257
  Landmark 19: x=221.478380, y=336.048189, z=-664.534296
  Landmark 20: x=227.973473, y=357.325319, z=-662.782881
  Landmark 21: x=106.535882, y=-171.515541, z=-635.617737
