# Frame Index: 122
Hand 0
  Landmark 0: x=509.699662, y=120.640779, z=-636.443930
  Landmark 1: x=458.060572, y=164.524870, z=-658.470823
  Landmark 2: x=422.076752, y=216.273957, z=-654.662113
  Landmark 3: x=409.103503, y=274.399102, z=-659.795773
  Landmark 4: x=405.106930, y=325.830082, z=-672.500648
  Landmark 5: x=495.337531, y=277.177072, z=-652.999252
  Landmark 6: x=501.488549, y=358.347768, z=-660.295414
  Landmark 7: x=503.391551, y=403.102966, z=-662.155051
  Landmark 8: x=509.851423, y=438.619528, z=-666.633319
  Landmark 9: x=540.808216, y=273.406960, z=-650.000001
  Landmark 10: x=557.091838, y=355.364283, z=-653.653820
  Landmark 11: x=574.359093, y=407.039908, z=-657.668906
  Landmark 12: x=587.528083, y=441.132132, z=-662.565571
  Landmark 13: x=576.268786, y=255.777379, z=-650.863596
  Landmark 14: x=607.125524, y=330.266039, z=-649.000000
  Landmark 15: x=629.068377, y=374.372724, z=-652.000000
  Landmark 16: x=647.036123, y=407.576912, z=-658.000000
  Landmark 17: x=606.122537, y=237.623081, z=-656.476987
  Landmark 18: x=648.767666, y=282.123656, z=-662.483396
  Landmark 19: x=672.131726, y=310.063362, z=-664.611773
  Landmark 20: x=691.872284, y=335.922952, z=-667.450156
  Landmark 21: x=509.699662, y=-179.359221, z=-636.443930
Hand 1
  Landmark 0: x=107.761420, y=124.479305, z=-635.623251
  Landmark 1: x=54.861306, y=155.561566, z=-619.140523
  Landmark 2: x=20.762557, y=210.042068, z=-624.796203
  Landmark 3: x=4.282257, y=259.838052, z=-631.024918
  Landmark 4: x=-15.883864, y=322.921954, z=-643.623883
  Landmark 5: x=82.484154, y=280.742523, z=-633.008240
  Landmark 6: x=90.656526, y=347.891599, z=-662.509372
  Landmark 7: x=98.862200, y=387.719247, z=-664.845615
  Landmark 8: x=106.268174, y=418.043140, z=-664.659710
  Landmark 9: x=120.747104, y=283.279980, z=-642.994013
  Landmark 10: x=128.486558, y=355.605126, z=-661.760647
  Landmark 11: x=135.061216, y=398.680642, z=-658.556957
  Landmark 12: x=140.706438, y=431.336199, z=-655.654152
  Landmark 13: x=152.236338, y=273.013600, z=-660.697767
  Landmark 14: x=164.208102, y=340.428073, z=-663.507920
  Landmark 15: x=168.158960, y=381.295785, z=-658.435935
  Landmark 16: x=171.577412, y=410.987230, z=-654.567108
  Landmark 17: x=184.260545, y=247.452205, z=-657.608262
  Landmark 18: x=208.030420, y=296.734408, z=-665.806039
  Landmark 19: x=218.246095, y=329.845615, z=-664.554404
  Landmark 20: x=226.479583, y=357.156585, z=-662.782881
  Landmark 21: x=107.761420, y=-175.520695, z=-635.623251
