# Frame Index: 183
Hand 0
  Landmark 0: x=510.086244, y=119.925799, z=-636.443930
  Landmark 1: x=458.368022, y=161.952575, z=-657.750832
  Landmark 2: x=422.517427, y=212.847690, z=-654.387028
  Landmark 3: x=411.297830, y=270.652656, z=-660.195033
  Landmark 4: x=408.914355, y=322.270368, z=-671.809998
  Landmark 5: x=493.673194, y=270.285347, z=-650.999252
  Landmark 6: x=498.991536, y=350.697224, z=-660.267530
  Landmark 7: x=502.591502, y=396.880902, z=-662.062183
  Landmark 8: x=508.922805, y=433.276178, z=-666.717501
  Landmark 9: x=538.062495, y=266.275761, z=-649.000749
  Landmark 10: x=555.046293, y=348.146785, z=-653.550835
  Landmark 11: x=571.426579, y=400.349130, z=-657.577701
  Landmark 12: x=585.983883, y=437.455983, z=-662.635175
  Landmark 13: x=574.429371, y=250.915854, z=-650.969951
  Landmark 14: x=600.864323, y=324.047304, z=-649.000000
  Landmark 15: x=620.906127, y=368.825293, z=-652.000000
  Landmark 16: x=639.424977, y=404.891811, z=-658.000000
  Landmark 17: x=603.821780, y=231.909048, z=-656.419331
  Landmark 18: x=645.079252, y=277.610473, z=-662.447587
  Landmark 19: x=669.805430, y=306.726468, z=-664.584750
  Landmark 20: x=689.003431, y=333.658635, z=-667.537006
  Landmark 21: x=510.086244, y=-180.074201, z=-636.443930
Hand 1
  Landmark 0: x=105.262636, y=123.460111, z=-635.565637
  Landmark 1: x=48.281465, y=151.650432, z=-620.658863
  Landmark 2: x=12.208962, y=204.443328, z=-624.966153
  Landmark 3: x=-8.745601, y=252.748245, z=-628.111456
  Landmark 4: x=-31.575300, y=292.339921, z=-638.643934
  Landmark 5: x=77.665064, y=276.606933, z=-625.994006
  Landmark 6: x=77.787511, y=345.263219, z=-662.438454
  Landmark 7: x=80.674037, y=385.993027, z=-664.815271
  Landmark 8: x=84.817666, y=418.068529, z=-664.694896
  Landmark 9: x=118.211385, y=283.217302, z=-623.002247
  Landmark 10: x=126.445109, y=355.370509, z=-661.795640
  Landmark 11: x=132.660732, y=399.010045, z=-658.613778
  Landmark 12: x=139.033914, y=432.322498, z=-655.663717
  Landmark 13: x=151.504441, y=272.667680, z=-660.740026
  Landmark 14: x=164.204540, y=338.520835, z=-663.608636
  Landmark 15: x=169.445178, y=379.461229, z=-658.435935
  Landmark 16: x=174.242617, y=410.208713, z=-654.567108
  Landmark 17: x=181.843476, y=246.188484, z=-657.662559
  Landmark 18: x=205.312817, y=294.559957, z=-665.835503
  Landmark 19: x=216.521074, y=326.602344, z=-664.554404
  Landmark 20: x=225.321418, y=354.821331, z=-662.782881
  Landmark 21: x=105.262636, y=-176.539889, z=-635.565637
