# Frame Index: 13
Hand 0
  Landmark 0: x=505.839980, y=116.640572, z=-636.509804
  Landmark 1: x=449.825097, y=171.290052, z=-657.986016
  Landmark 2: x=417.616077, y=221.445633, z=-648.867556
  Landmark 3: x=401.214934, y=276.895636, z=-654.650959
  Landmark 4: x=389.312760, y=325.345498, z=-675.890380
  Landmark 5: x=502.228082, y=309.362548, z=-657.000748
  Landmark 6: x=513.846380, y=390.092918, z=-659.721154
  Landmark 7: x=504.977080, y=424.861144, z=-662.164875
  Landmark 8: x=514.059686, y=458.285286, z=-666.411184
  Landmark 9: x=548.624458, y=305.514648, z=-654.999999
  Landmark 10: x=551.925285, y=383.554822, z=-652.744186
  Landmark 11: x=572.596140, y=437.033169, z=-657.083333
  Landmark 12: x=575.451243, y=460.418396, z=-662.327511
  Landmark 13: x=578.666972, y=274.143255, z=-650.490196
  Landmark 14: x=633.707977, y=358.718221, z=-649.000000
  Landmark 15: x=659.435927, y=401.247286, z=-652.000000
  Landmark 16: x=671.107284, y=425.369235, z=-658.000000
  Landmark 17: x=615.720850, y=263.315032, z=-656.772036
  Landmark 18: x=655.865536, y=307.947385, z=-662.151976
  Landmark 19: x=659.918326, y=333.268264, z=-664.344086
  Landmark 20: x=679.395445, y=359.437247, z=-666.987842
  Landmark 21: x=505.839980, y=-183.359428, z=-636.509804
Hand 1
  Landmark 0: x=113.191089, y=128.153034, z=-635.512987
  Landmark 1: x=52.445043, y=162.664594, z=-623.376383
  Landmark 2: x=18.915511, y=219.807193, z=-631.083185
  Landmark 3: x=5.892481, y=268.202465, z=-634.709699
  Landmark 4: x=-1.660620, y=311.443601, z=-656.418696
  Landmark 5: x=84.693130, y=290.805209, z=-656.000000
  Landmark 6: x=89.308755, y=352.603349, z=-662.379939
  Landmark 7: x=93.071766, y=392.158477, z=-664.620061
  Landmark 8: x=88.430030, y=420.150424, z=-664.671053
  Landmark 9: x=130.044076, y=292.294287, z=-660.000000
  Landmark 10: x=133.811186, y=369.974166, z=-661.924012
  Landmark 11: x=138.247885, y=407.794429, z=-657.772036
  Landmark 12: x=136.387223, y=434.311098, z=-655.303951
  Landmark 13: x=157.948155, y=288.236590, z=-660.411184
  Landmark 14: x=175.956794, y=356.257711, z=-663.151976
  Landmark 15: x=175.082633, y=396.984353, z=-658.215805
  Landmark 16: x=174.628847, y=421.800028, z=-654.607903
  Landmark 17: x=191.479180, y=255.829089, z=-657.506579
  Landmark 18: x=217.607999, y=312.211455, z=-665.607903
  Landmark 19: x=222.572399, y=346.343538, z=-664.151316
  Landmark 20: x=226.263621, y=363.877968, z=-662.657895
  Landmark 21: x=113.191089, y=-171.846966, z=-635.512987
