# Frame Index: 187
Hand 0
  Landmark 0: x=510.235290, y=119.798060, z=-636.443930
  Landmark 1: x=458.519113, y=160.121124, z=-657.758564
  Landmark 2: x=422.883541, y=212.137237, z=-654.382876
  Landmark 3: x=410.804421, y=270.426896, z=-660.121536
  Landmark 4: x=408.055529, y=322.749146, z=-671.810022
  Landmark 5: x=493.578268, y=269.790167, z=-650.999252
  Landmark 6: x=498.898070, y=350.313855, z=-660.267530
  Landmark 7: x=502.571438, y=396.628821, z=-662.046798
  Landmark 8: x=508.818644, y=433.025956, z=-666.723340
  Landmark 9: x=537.910279, y=265.749186, z=-649.000001
  Landmark 10: x=554.919402, y=347.811520, z=-653.536232
  Landmark 11: x=571.266995, y=400.085410, z=-657.569812
  Landmark 12: x=585.906892, y=437.276998, z=-662.639620
  Landmark 13: x=574.364790, y=250.520729, z=-650.961891
  Landmark 14: x=600.632581, y=323.768234, z=-649.000000
  Landmark 15: x=620.570086, y=368.601740, z=-652.000000
  Landmark 16: x=639.000528, y=404.671845, z=-658.000000
  Landmark 17: x=603.816289, y=231.534298, z=-656.423878
  Landmark 18: x=645.031343, y=277.412258, z=-662.455235
  Landmark 19: x=669.619474, y=306.571777, z=-664.577234
  Landmark 20: x=688.708603, y=333.585994, z=-667.530377
  Landmark 21: x=510.235290, y=-180.201940, z=-636.443930
Hand 1
  Landmark 0: x=105.259232, y=123.718953, z=-635.531439
  Landmark 1: x=48.897856, y=155.779964, z=-620.625963
  Landmark 2: x=26.400918, y=207.007241, z=-624.172068
  Landmark 3: x=46.444622, y=250.618281, z=-625.661740
  Landmark 4: x=73.938983, y=278.057515, z=-634.450540
  Landmark 5: x=77.011113, y=276.279213, z=-625.994006
  Landmark 6: x=76.412792, y=344.980505, z=-662.442977
  Landmark 7: x=78.784109, y=385.771713, z=-664.813532
  Landmark 8: x=82.508905, y=417.966206, z=-664.694896
  Landmark 9: x=117.865442, y=283.424982, z=-623.002247
  Landmark 10: x=126.157040, y=355.445786, z=-661.797934
  Landmark 11: x=132.332657, y=399.053616, z=-658.613778
  Landmark 12: x=138.591396, y=432.447655, z=-655.663717
  Landmark 13: x=151.250062, y=272.782062, z=-660.740026
  Landmark 14: x=163.980831, y=338.621555, z=-663.613079
  Landmark 15: x=169.334654, y=379.465609, z=-658.435935
  Landmark 16: x=174.131278, y=410.322727, z=-654.567108
  Landmark 17: x=181.464542, y=246.178282, z=-657.681264
  Landmark 18: x=205.109013, y=294.425507, z=-665.840689
  Landmark 19: x=216.497324, y=326.436107, z=-664.554404
  Landmark 20: x=225.394197, y=354.791968, z=-662.782881
  Landmark 21: x=105.259232, y=-176.281047, z=-635.531439
