# Frame Index: 239
Hand 0
  Landmark 0: x=510.997424, y=117.328931, z=-636.443930
  Landmark 1: x=459.596003, y=158.841557, z=-657.609992
  Landmark 2: x=424.243027, y=209.670596, z=-654.439920
  Landmark 3: x=412.242854, y=268.100743, z=-660.304672
  Landmark 4: x=409.233677, y=320.633274, z=-672.051592
  Landmark 5: x=493.613215, y=265.648559, z=-650.999251
  Landmark 6: x=498.265067, y=346.534647, z=-660.267530
  Landmark 7: x=501.720009, y=393.252315, z=-661.907423
  Landmark 8: x=507.404861, y=429.642305, z=-666.760435
  Landmark 9: x=537.341801, y=261.709202, z=-649.000001
  Landmark 10: x=554.088152, y=344.294712, z=-653.425931
  Landmark 11: x=569.739916, y=396.775551, z=-657.479261
  Landmark 12: x=584.001019, y=434.431743, z=-662.689951
  Landmark 13: x=574.692778, y=247.507265, z=-650.887317
  Landmark 14: x=598.820720, y=321.380497, z=-652.454231
  Landmark 15: x=617.478404, y=366.204024, z=-652.000000
  Landmark 16: x=635.393148, y=402.552057, z=-658.000000
  Landmark 17: x=604.948354, y=228.610010, z=-656.473837
  Landmark 18: x=644.670968, y=275.115218, z=-662.461184
  Landmark 19: x=668.641677, y=304.949467, z=-664.551543
  Landmark 20: x=686.670519, y=332.379995, z=-667.498920
  Landmark 21: x=510.997424, y=-182.671069, z=-636.443930
Hand 1
  Landmark 0: x=104.016642, y=124.033286, z=-635.543050
  Landmark 1: x=50.725971, y=151.892797, z=-620.837473
  Landmark 2: x=40.284045, y=207.311325, z=-626.478117
  Landmark 3: x=80.992586, y=241.386026, z=-632.081422
  Landmark 4: x=123.810919, y=253.729010, z=-644.115403
  Landmark 5: x=74.444704, y=274.804971, z=-643.002000
  Landmark 6: x=66.217264, y=342.290738, z=-662.403937
  Landmark 7: x=63.842698, y=384.128379, z=-664.729812
  Landmark 8: x=63.700447, y=416.889349, z=-664.712255
  Landmark 9: x=115.643637, y=281.528633, z=-629.008986
  Landmark 10: x=123.799029, y=355.030202, z=-661.810947
  Landmark 11: x=129.558928, y=399.021299, z=-658.617284
  Landmark 12: x=135.893295, y=433.038596, z=-655.663717
  Landmark 13: x=149.683619, y=271.001923, z=-660.758853
  Landmark 14: x=162.472581, y=337.704701, z=-663.618390
  Landmark 15: x=167.683882, y=379.136983, z=-658.435935
  Landmark 16: x=172.471152, y=410.869401, z=-654.567108
  Landmark 17: x=179.515349, y=244.618436, z=-657.742981
  Landmark 18: x=203.864771, y=292.692933, z=-665.862382
  Landmark 19: x=215.660342, y=324.917203, z=-664.554404
  Landmark 20: x=225.131072, y=353.909889, z=-662.782881
  Landmark 21: x=104.016642, y=-175.966714, z=-635.543050
