# Frame Index: 138
Hand 0
  Landmark 0: x=509.848651, y=120.363390, z=-636.443930
  Landmark 1: x=458.165573, y=163.236856, z=-658.171400
  Landmark 2: x=421.929331, y=214.912137, z=-654.683369
  Landmark 3: x=408.744222, y=272.946180, z=-659.941227
  Landmark 4: x=404.516473, y=323.707923, z=-672.204622
  Landmark 5: x=494.880334, y=274.864494, z=-652.000000
  Landmark 6: x=500.555980, y=355.954534, z=-660.274945
  Landmark 7: x=502.908098, y=401.346720, z=-662.147512
  Landmark 8: x=509.180936, y=437.074283, z=-666.665652
  Landmark 9: x=540.055249, y=271.085651, z=-650.999251
  Landmark 10: x=556.544541, y=353.132875, z=-653.629450
  Landmark 11: x=573.359633, y=404.848804, z=-657.652259
  Landmark 12: x=586.905172, y=439.754599, z=-662.588417
  Landmark 13: x=575.845743, y=254.362934, z=-650.964096
  Landmark 14: x=604.848722, y=328.435607, z=-649.000000
  Landmark 15: x=626.224837, y=372.824361, z=-652.000000
  Landmark 16: x=644.358719, y=406.658641, z=-658.000000
  Landmark 17: x=605.427392, y=235.938164, z=-656.455266
  Landmark 18: x=647.435546, y=280.922767, z=-662.485786
  Landmark 19: x=671.366816, y=309.202998, z=-664.587179
  Landmark 20: x=690.873294, y=335.404695, z=-667.482790
  Landmark 21: x=509.848651, y=-179.636610, z=-636.443930
Hand 1
  Landmark 0: x=106.213158, y=124.536298, z=-635.586978
  Landmark 1: x=55.484667, y=155.311280, z=-618.978710
  Landmark 2: x=59.390129, y=221.058783, z=-622.897277
  Landmark 3: x=105.714846, y=250.030189, z=-625.498532
  Landmark 4: x=150.647833, y=322.921954, z=-635.695412
  Landmark 5: x=81.830129, y=279.209422, z=-626.995503
  Landmark 6: x=90.255229, y=347.500514, z=-662.485786
  Landmark 7: x=98.533374, y=387.559440, z=-664.852071
  Landmark 8: x=106.551966, y=418.383502, z=-664.677973
  Landmark 9: x=120.099641, y=282.557001, z=-624.002261
  Landmark 10: x=128.301368, y=354.901243, z=-661.778041
  Landmark 11: x=134.821692, y=398.294334, z=-658.587314
  Landmark 12: x=140.795095, y=431.080422, z=-655.663717
  Landmark 13: x=151.896078, y=272.362668, z=-660.707034
  Landmark 14: x=164.019292, y=339.448226, z=-663.537800
  Landmark 15: x=168.073268, y=380.140285, z=-658.435935
  Landmark 16: x=171.799899, y=410.059820, z=-654.567108
  Landmark 17: x=183.527075, y=246.914523, z=-657.608262
  Landmark 18: x=207.180764, y=295.899022, z=-665.806039
  Landmark 19: x=217.442292, y=328.640764, z=-664.554404
  Landmark 20: x=225.691106, y=356.257065, z=-662.782881
  Landmark 21: x=106.213158, y=-175.463702, z=-635.586978
