# Frame Index: 221
Hand 0
  Landmark 0: x=510.901617, y=117.821176, z=-636.443930
  Landmark 1: x=459.768463, y=159.082824, z=-657.820117
  Landmark 2: x=423.274241, y=211.027708, z=-654.664621
  Landmark 3: x=411.780622, y=267.936630, z=-660.327074
  Landmark 4: x=408.750367, y=320.526731, z=-672.404143
  Landmark 5: x=493.586084, y=266.675749, z=-650.000001
  Landmark 6: x=498.386752, y=347.469384, z=-660.267530
  Landmark 7: x=502.022175, y=394.072801, z=-661.943291
  Landmark 8: x=507.910421, y=430.549105, z=-666.746356
  Landmark 9: x=537.514154, y=262.827211, z=-649.000000
  Landmark 10: x=554.174541, y=345.165854, z=-653.452996
  Landmark 11: x=570.012199, y=397.570973, z=-657.508157
  Landmark 12: x=584.501301, y=435.168368, z=-662.669551
  Landmark 13: x=574.589168, y=248.330864, z=-650.894104
  Landmark 14: x=599.238542, y=322.048648, z=-652.294574
  Landmark 15: x=618.153856, y=366.847396, z=-652.000000
  Landmark 16: x=636.334065, y=403.297979, z=-658.000000
  Landmark 17: x=604.582207, y=229.402375, z=-656.450722
  Landmark 18: x=644.681668, y=275.670245, z=-662.457509
  Landmark 19: x=668.952723, y=305.322314, z=-664.560716
  Landmark 20: x=687.440055, y=332.626071, z=-667.501267
  Landmark 21: x=510.901617, y=-182.178824, z=-636.443930
Hand 1
  Landmark 0: x=105.639857, y=124.983474, z=-635.550309
  Landmark 1: x=58.200402, y=156.538978, z=-619.002866
  Landmark 2: x=18.655992, y=211.700442, z=-621.803693
  Landmark 3: x=3.646205, y=260.244994, z=-624.238307
  Landmark 4: x=-13.389218, y=259.324473, z=-635.955713
  Landmark 5: x=75.178132, y=273.438223, z=-652.999252
  Landmark 6: x=68.120663, y=342.000769, z=-662.442977
  Landmark 7: x=66.744602, y=384.153964, z=-664.744671
  Landmark 8: x=67.393276, y=416.889612, z=-664.712255
  Landmark 9: x=116.307115, y=280.444840, z=-638.991765
  Landmark 10: x=124.624124, y=354.681783, z=-661.798232
  Landmark 11: x=130.277913, y=399.124835, z=-658.617284
  Landmark 12: x=136.584702, y=432.964857, z=-655.663717
  Landmark 13: x=150.226709, y=270.766292, z=-660.740629
  Landmark 14: x=163.440606, y=337.173907, z=-663.643400
  Landmark 15: x=168.467240, y=379.292897, z=-658.435935
  Landmark 16: x=173.339088, y=411.391586, z=-654.567108
  Landmark 17: x=180.388430, y=245.001170, z=-657.701698
  Landmark 18: x=204.488284, y=292.708470, z=-665.857197
  Landmark 19: x=215.891197, y=325.187199, z=-664.554404
  Landmark 20: x=225.347575, y=354.070128, z=-662.782881
  Landmark 21: x=105.639857, y=-175.016526, z=-635.550309
