# Frame Index: 27
Hand 0
  Landmark 0: x=504.819396, y=110.540589, z=-636.206349
  Landmark 1: x=448.034242, y=169.727984, z=-658.697504
  Landmark 2: x=420.103256, y=220.746425, z=-648.726527
  Landmark 3: x=403.668537, y=277.313593, z=-653.810716
  Landmark 4: x=394.142991, y=326.494319, z=-678.452054
  Landmark 5: x=507.015273, y=316.736990, z=-657.000000
  Landmark 6: x=523.099974, y=397.553906, z=-659.968992
  Landmark 7: x=511.680289, y=428.489443, z=-662.152623
  Landmark 8: x=523.582538, y=461.094891, z=-666.289735
  Landmark 9: x=553.936539, y=311.644412, z=-654.000749
  Landmark 10: x=556.736960, y=389.349873, z=-652.744186
  Landmark 11: x=580.339205, y=442.064201, z=-657.557411
  Landmark 12: x=580.366889, y=460.429601, z=-662.388601
  Landmark 13: x=581.966840, y=273.447755, z=-650.490196
  Landmark 14: x=649.573843, y=362.317367, z=-649.000000
  Landmark 15: x=679.643339, y=404.356781, z=-652.000000
  Landmark 16: x=690.439975, y=424.516726, z=-658.000000
  Landmark 17: x=619.745080, y=263.791223, z=-656.710265
  Landmark 18: x=666.724852, y=307.699941, z=-662.417537
  Landmark 19: x=667.406430, y=330.188538, z=-664.655629
  Landmark 20: x=689.335754, y=355.504855, z=-667.067747
  Landmark 21: x=504.819396, y=-189.459411, z=-636.206349
Hand 1
  Landmark 0: x=113.420166, y=129.385727, z=-635.606299
  Landmark 1: x=60.147076, y=164.095921, z=-620.578955
  Landmark 2: x=68.750686, y=222.659161, z=-621.483740
  Landmark 3: x=114.362375, y=251.817074, z=-621.813927
  Landmark 4: x=159.044892, y=303.163010, z=-644.904453
  Landmark 5: x=84.568869, y=283.016158, z=-652.000000
  Landmark 6: x=92.284581, y=346.790234, z=-662.413907
  Landmark 7: x=98.221196, y=387.185579, z=-664.655963
  Landmark 8: x=93.522375, y=413.015202, z=-664.652778
  Landmark 9: x=130.417906, y=282.799036, z=-645.004494
  Landmark 10: x=134.742667, y=366.978352, z=-661.926362
  Landmark 11: x=138.486421, y=404.907907, z=-657.880763
  Landmark 12: x=134.843832, y=429.146695, z=-655.541516
  Landmark 13: x=156.099147, y=285.393095, z=-660.433168
  Landmark 14: x=178.928665, y=353.478753, z=-663.331370
  Landmark 15: x=175.661524, y=398.180989, z=-658.338515
  Landmark 16: x=173.915397, y=422.680200, z=-654.567108
  Landmark 17: x=191.026571, y=252.456886, z=-657.669604
  Landmark 18: x=219.878367, y=309.297532, z=-665.611621
  Landmark 19: x=223.009501, y=345.844884, z=-664.461378
  Landmark 20: x=226.417866, y=359.362820, z=-662.770925
  Landmark 21: x=113.420166, y=-170.614273, z=-635.606299
