# Frame Index: 145
Hand 0
  Landmark 0: x=509.868546, y=120.235706, z=-636.443930
  Landmark 1: x=458.288299, y=162.444529, z=-658.244449
  Landmark 2: x=422.447137, y=213.880544, z=-654.704049
  Landmark 3: x=409.501132, y=272.924532, z=-660.073053
  Landmark 4: x=404.729091, y=324.769182, z=-672.169490
  Landmark 5: x=494.710211, y=274.116319, z=-652.000000
  Landmark 6: x=500.246555, y=355.008764, z=-660.271186
  Landmark 7: x=502.844294, y=400.539301, z=-662.141323
  Landmark 8: x=509.129342, y=436.361997, z=-666.677904
  Landmark 9: x=539.759687, y=270.374091, z=-650.999252
  Landmark 10: x=556.337156, y=352.328502, z=-653.649088
  Landmark 11: x=572.968539, y=403.957809, z=-657.621723
  Landmark 12: x=586.748368, y=439.390941, z=-662.597760
  Landmark 13: x=575.763104, y=253.955661, z=-651.012507
  Landmark 14: x=604.083287, y=327.738362, z=-649.000000
  Landmark 15: x=625.197798, y=372.137087, z=-652.000000
  Landmark 16: x=643.261015, y=406.301462, z=-658.000000
  Landmark 17: x=605.229502, y=235.374932, z=-656.453808
  Landmark 18: x=646.936504, y=280.353343, z=-662.482094
  Landmark 19: x=671.134009, y=308.827449, z=-664.586369
  Landmark 20: x=690.621951, y=335.121852, z=-667.490893
  Landmark 21: x=509.868546, y=-179.764294, z=-636.443930
Hand 1
  Landmark 0: x=106.881456, y=123.809764, z=-635.606117
  Landmark 1: x=59.800318, y=156.758304, z=-618.589373
  Landmark 2: x=63.006993, y=218.400791, z=-621.694343
  Landmark 3: x=109.652589, y=248.063449, z=-625.285239
  Landmark 4: x=156.193348, y=322.921954, z=-637.289348
  Landmark 5: x=82.061642, y=278.857833, z=-626.995503
  Landmark 6: x=89.903815, y=347.222808, z=-662.481455
  Landmark 7: x=98.147604, y=387.468423, z=-664.859846
  Landmark 8: x=106.334371, y=418.317249, z=-664.694377
  Landmark 9: x=120.136523, y=281.563110, z=-624.002261
  Landmark 10: x=128.147362, y=354.290675, z=-661.781936
  Landmark 11: x=134.593089, y=398.004444, z=-658.602864
  Landmark 12: x=140.640600, y=430.861671, z=-655.663717
  Landmark 13: x=151.996498, y=271.334496, z=-660.712251
  Landmark 14: x=164.148894, y=338.392470, z=-663.561388
  Landmark 15: x=168.154787, y=379.639754, z=-658.435935
  Landmark 16: x=171.947750, y=409.861882, z=-654.567108
  Landmark 17: x=183.464498, y=246.035288, z=-657.615115
  Landmark 18: x=206.856395, y=294.764584, z=-665.817701
  Landmark 19: x=217.107700, y=327.673680, z=-664.554404
  Landmark 20: x=225.346553, y=355.439357, z=-662.782881
  Landmark 21: x=106.881456, y=-176.190236, z=-635.606117
