# Frame Index: 254
Hand 0
  Landmark 0: x=510.668867, y=116.223774, z=-636.443930
  Landmark 1: x=458.856370, y=156.201134, z=-657.853668
  Landmark 2: x=421.424243, y=208.317337, z=-654.676632
  Landmark 3: x=409.968620, y=264.167088, z=-660.579299
  Landmark 4: x=409.229465, y=317.460443, z=-671.759233
  Landmark 5: x=493.065164, y=264.917698, z=-650.999251
  Landmark 6: x=497.736385, y=345.423589, z=-660.267530
  Landmark 7: x=501.440560, y=391.985178, z=-661.852434
  Landmark 8: x=507.320287, y=428.380229, z=-666.766547
  Landmark 9: x=536.816405, y=261.198493, z=-649.999999
  Landmark 10: x=553.379110, y=343.441822, z=-653.396308
  Landmark 11: x=568.887234, y=395.704123, z=-657.460118
  Landmark 12: x=583.251520, y=433.712185, z=-662.687009
  Landmark 13: x=573.921949, y=247.118831, z=-650.879882
  Landmark 14: x=597.934487, y=320.702942, z=-652.485325
  Landmark 15: x=616.453634, y=365.438394, z=-652.000000
  Landmark 16: x=634.574614, y=402.127694, z=-658.000000
  Landmark 17: x=604.284487, y=228.262540, z=-656.477653
  Landmark 18: x=643.973993, y=274.576827, z=-662.452161
  Landmark 19: x=668.193947, y=304.467243, z=-664.550838
  Landmark 20: x=686.310832, y=331.919363, z=-667.511687
  Landmark 21: x=510.668867, y=-183.776226, z=-636.443930
Hand 1
  Landmark 0: x=104.469473, y=123.674547, z=-635.545253
  Landmark 1: x=59.011825, y=153.593492, z=-619.165932
  Landmark 2: x=54.613584, y=213.188277, z=-622.286424
  Landmark 3: x=100.176442, y=243.156228, z=-628.293343
  Landmark 4: x=147.648950, y=243.171322, z=-644.462200
  Landmark 5: x=74.023932, y=274.170981, z=-647.000749
  Landmark 6: x=64.895983, y=341.280689, z=-662.389629
  Landmark 7: x=61.949182, y=383.175265, z=-664.733536
  Landmark 8: x=61.462607, y=415.607572, z=-664.725526
  Landmark 9: x=114.993246, y=280.228342, z=-643.006740
  Landmark 10: x=122.384695, y=353.929851, z=-661.820635
  Landmark 11: x=127.800847, y=398.102611, z=-658.633901
  Landmark 12: x=133.868590, y=431.936636, z=-655.663717
  Landmark 13: x=148.713619, y=269.262702, z=-660.748337
  Landmark 14: x=161.679005, y=336.350643, z=-663.638226
  Landmark 15: x=166.740635, y=378.466475, z=-658.435935
  Landmark 16: x=171.622911, y=410.692478, z=-654.567108
  Landmark 17: x=178.821543, y=243.462081, z=-657.745971
  Landmark 18: x=203.133900, y=291.308978, z=-665.872776
  Landmark 19: x=214.912173, y=323.625518, z=-664.554404
  Landmark 20: x=224.438386, y=352.607436, z=-662.782881
  Landmark 21: x=104.469473, y=-176.325453, z=-635.545253
