# Frame Index: 61
Hand 0
  Landmark 0: x=506.406624, y=117.712086, z=-636.443930
  Landmark 1: x=455.651554, y=166.858444, z=-659.026807
  Landmark 2: x=421.364657, y=218.343091, z=-652.849676
  Landmark 3: x=406.674342, y=275.644800, z=-657.788328
  Landmark 4: x=400.203366, y=326.405907, z=-674.292626
  Landmark 5: x=502.675600, y=297.206665, z=-654.000001
  Landmark 6: x=512.923911, y=377.085600, z=-660.636905
  Landmark 7: x=509.172369, y=415.733497, z=-662.228632
  Landmark 8: x=518.148361, y=449.980339, z=-666.507614
  Landmark 9: x=547.859979, y=292.374563, z=-651.999252
  Landmark 10: x=559.658847, y=371.585854, z=-652.744186
  Landmark 11: x=579.798399, y=423.411270, z=-657.714165
  Landmark 12: x=587.989878, y=451.386330, z=-662.435098
  Landmark 13: x=579.238113, y=265.125307, z=-650.545852
  Landmark 14: x=627.848421, y=344.006663, z=-649.000000
  Landmark 15: x=654.089880, y=386.678936, z=-652.000000
  Landmark 16: x=670.398678, y=414.955388, z=-658.000000
  Landmark 17: x=610.738711, y=249.176437, z=-656.397841
  Landmark 18: x=659.272286, y=292.315359, z=-662.602725
  Landmark 19: x=674.642169, y=316.665194, z=-664.661743
  Landmark 20: x=696.929368, y=342.109368, z=-667.228632
  Landmark 21: x=506.406624, y=-182.287914, z=-636.443930
Hand 1
  Landmark 0: x=106.569040, y=128.457062, z=-635.617737
  Landmark 1: x=51.294527, y=155.311655, z=-621.230438
  Landmark 2: x=16.957084, y=207.072036, z=-626.573024
  Landmark 3: x=0.092823, y=257.427667, z=-631.595533
  Landmark 4: x=-18.158181, y=301.302143, z=-646.584204
  Landmark 5: x=84.701333, y=286.056648, z=-654.000000
  Landmark 6: x=95.947330, y=350.613770, z=-662.542337
  Landmark 7: x=105.280795, y=390.383334, z=-664.811889
  Landmark 8: x=109.639483, y=417.761689, z=-664.661085
  Landmark 9: x=125.572866, y=286.993469, z=-646.008235
  Landmark 10: x=131.863032, y=361.512365, z=-661.918247
  Landmark 11: x=137.825138, y=402.605142, z=-658.275657
  Landmark 12: x=139.982771, y=431.904707, z=-655.596817
  Landmark 13: x=153.589246, y=279.659920, z=-660.638407
  Landmark 14: x=170.415604, y=346.594441, z=-663.371873
  Landmark 15: x=172.157112, y=388.932896, z=-658.414373
  Landmark 16: x=173.440964, y=416.783631, z=-654.567108
  Landmark 17: x=185.915992, y=249.178009, z=-657.667932
  Landmark 18: x=213.055415, y=301.340240, z=-665.771257
  Landmark 19: x=221.348966, y=335.889331, z=-664.554404
  Landmark 20: x=227.912730, y=357.375667, z=-662.782881
  Landmark 21: x=106.569040, y=-171.542938, z=-635.617737
