# Frame Index: 16
Hand 0
  Landmark 0: x=505.440466, y=114.355301, z=-636.454148
  Landmark 1: x=448.651295, y=171.025824, z=-658.240318
  Landmark 2: x=419.479504, y=221.781402, z=-648.327336
  Landmark 3: x=402.249737, y=277.936103, z=-653.971802
  Landmark 4: x=391.176812, y=326.312862, z=-676.812183
  Landmark 5: x=504.170358, y=312.806034, z=-657.000001
  Landmark 6: x=517.390238, y=393.680690, z=-659.721154
  Landmark 7: x=507.156127, y=426.898756, z=-662.129944
  Landmark 8: x=517.182211, y=459.972918, z=-666.329815
  Landmark 9: x=550.935957, y=308.627460, z=-655.000000
  Landmark 10: x=553.313557, y=386.533900, z=-652.744186
  Landmark 11: x=575.169302, y=439.959403, z=-657.263780
  Landmark 12: x=576.631361, y=461.116167, z=-662.411184
  Landmark 13: x=580.168760, y=274.456787, z=-650.490196
  Landmark 14: x=640.287029, y=360.924073, z=-649.000000
  Landmark 15: x=667.730943, y=403.298242, z=-652.000000
  Landmark 16: x=678.982874, y=425.652655, z=-658.000000
  Landmark 17: x=617.740659, y=264.372176, z=-656.736148
  Landmark 18: x=659.795023, y=308.648556, z=-662.211864
  Landmark 19: x=661.804587, y=332.954485, z=-664.443769
  Landmark 20: x=681.926328, y=358.825328, z=-667.051980
  Landmark 21: x=505.440466, y=-185.644699, z=-636.454148
Hand 1
  Landmark 0: x=113.606159, y=128.668992, z=-635.581006
  Landmark 1: x=53.340443, y=161.945298, z=-622.863388
  Landmark 2: x=27.492876, y=217.776556, z=-628.091762
  Landmark 3: x=29.332594, y=265.166910, z=-628.406821
  Landmark 4: x=36.692252, y=308.328789, z=-648.737546
  Landmark 5: x=84.706743, y=290.596966, z=-656.000001
  Landmark 6: x=89.893385, y=351.913868, z=-662.495050
  Landmark 7: x=93.988334, y=391.111013, z=-664.566832
  Landmark 8: x=88.476064, y=418.273008, z=-664.671053
  Landmark 9: x=130.947540, y=291.867960, z=-660.999252
  Landmark 10: x=134.394123, y=370.328432, z=-661.938119
  Landmark 11: x=138.776740, y=407.713457, z=-657.814356
  Landmark 12: x=135.959865, y=433.150007, z=-655.371287
  Landmark 13: x=157.884682, y=289.198442, z=-660.423729
  Landmark 14: x=177.171858, y=356.738826, z=-663.247525
  Landmark 15: x=175.548693, y=398.144294, z=-658.299505
  Landmark 16: x=174.434984, y=422.608994, z=-654.680693
  Landmark 17: x=191.786682, y=255.688527, z=-657.544073
  Landmark 18: x=218.580009, y=312.394454, z=-665.618812
  Landmark 19: x=222.920363, y=347.213732, z=-664.319261
  Landmark 20: x=226.281863, y=363.236356, z=-662.706215
  Landmark 21: x=113.606159, y=-171.331008, z=-635.581006
