# Frame Index: 18
Hand 0
  Landmark 0: x=505.018244, y=113.218890, z=-636.372760
  Landmark 1: x=448.162517, y=171.026410, z=-658.382747
  Landmark 2: x=420.473310, y=222.141685, z=-648.076088
  Landmark 3: x=403.128607, y=278.975640, z=-653.758315
  Landmark 4: x=392.116408, y=327.549714, z=-677.437225
  Landmark 5: x=505.192289, y=314.430870, z=-657.000748
  Landmark 6: x=519.284660, y=395.484658, z=-659.721154
  Landmark 7: x=508.333839, y=427.911213, z=-662.113861
  Landmark 8: x=518.785072, y=460.854598, z=-666.309406
  Landmark 9: x=552.091199, y=310.087419, z=-654.000001
  Landmark 10: x=554.174186, y=387.984243, z=-652.744186
  Landmark 11: x=576.618008, y=441.445555, z=-657.329749
  Landmark 12: x=577.352305, y=461.457263, z=-662.494350
  Landmark 13: x=580.973309, y=274.407711, z=-650.490196
  Landmark 14: x=643.784754, y=361.961885, z=-649.000000
  Landmark 15: x=671.971014, y=404.287502, z=-652.000000
  Landmark 16: x=682.847624, y=425.731383, z=-658.000000
  Landmark 17: x=618.767628, y=264.690085, z=-656.752475
  Landmark 18: x=661.872982, y=308.862563, z=-662.263852
  Landmark 19: x=662.870884, y=332.626346, z=-664.517150
  Landmark 20: x=683.363972, y=358.326240, z=-667.101322
  Landmark 21: x=505.018244, y=-186.781110, z=-636.372760
Hand 1
  Landmark 0: x=113.440182, y=129.478244, z=-635.581006
  Landmark 1: x=54.178436, y=166.047047, z=-622.189075
  Landmark 2: x=37.263911, y=219.638896, z=-625.905059
  Landmark 3: x=61.224711, y=260.793070, z=-624.499153
  Landmark 4: x=87.075011, y=303.163010, z=-644.325109
  Landmark 5: x=84.468353, y=288.530834, z=-656.000001
  Landmark 6: x=90.237718, y=350.793020, z=-662.495050
  Landmark 7: x=94.429746, y=390.203803, z=-664.533800
  Landmark 8: x=88.622579, y=417.085394, z=-664.671053
  Landmark 9: x=131.651068, y=291.351935, z=-661.000000
  Landmark 10: x=134.730229, y=370.115343, z=-661.944934
  Landmark 11: x=138.969196, y=407.419951, z=-657.825175
  Landmark 12: x=135.744771, y=432.295900, z=-655.440529
  Landmark 13: x=157.852042, y=289.410589, z=-660.423729
  Landmark 14: x=177.799225, y=356.761798, z=-663.330396
  Landmark 15: x=175.778645, y=398.587722, z=-658.321586
  Landmark 16: x=174.389090, y=422.873303, z=-654.605727
  Landmark 17: x=191.861375, y=255.463986, z=-657.544073
  Landmark 18: x=219.148958, y=312.391465, z=-665.660793
  Landmark 19: x=223.096969, y=347.415766, z=-664.398601
  Landmark 20: x=226.341158, y=362.508033, z=-662.742574
  Landmark 21: x=113.440182, y=-170.521756, z=-635.581006
