# Frame Index: 106
Hand 0
  Landmark 0: x=509.565151, y=120.600475, z=-636.443930
  Landmark 1: x=458.537052, y=165.564932, z=-658.607813
  Landmark 2: x=421.491819, y=215.945520, z=-654.476263
  Landmark 3: x=408.603573, y=273.970023, z=-659.688248
  Landmark 4: x=403.710049, y=325.438428, z=-672.857611
  Landmark 5: x=496.264284, y=280.238704, z=-652.000749
  Landmark 6: x=502.928259, y=361.170093, z=-660.347096
  Landmark 7: x=503.991728, y=404.976214, z=-662.179673
  Landmark 8: x=510.936162, y=440.348851, z=-666.613276
  Landmark 9: x=542.012043, y=276.606935, z=-651.000000
  Landmark 10: x=557.705898, y=357.905075, z=-653.618165
  Landmark 11: x=575.520298, y=409.508572, z=-657.680122
  Landmark 12: x=588.088898, y=442.626663, z=-662.534490
  Landmark 13: x=576.867414, y=257.763472, z=-650.844391
  Landmark 14: x=610.208897, y=332.508979, z=-649.000000
  Landmark 15: x=632.644112, y=376.238344, z=-652.000000
  Landmark 16: x=650.532862, y=408.693032, z=-658.000000
  Landmark 17: x=606.978718, y=239.876898, z=-656.472858
  Landmark 18: x=650.445970, y=283.904276, z=-662.454775
  Landmark 19: x=672.950625, y=311.036205, z=-664.619804
  Landmark 20: x=693.317561, y=336.734596, z=-667.437700
  Landmark 21: x=509.565151, y=-179.399525, z=-636.443930
Hand 1
  Landmark 0: x=108.192584, y=123.174589, z=-635.609375
  Landmark 1: x=64.274308, y=156.757766, z=-617.782169
  Landmark 2: x=23.493592, y=212.305007, z=-619.404770
  Landmark 3: x=11.837287, y=263.662979, z=-621.111892
  Landmark 4: x=8.573691, y=322.921954, z=-631.963318
  Landmark 5: x=82.395707, y=277.765303, z=-633.008240
  Landmark 6: x=90.601252, y=346.610978, z=-662.474684
  Landmark 7: x=99.022105, y=387.024521, z=-664.833629
  Landmark 8: x=106.225892, y=417.276073, z=-664.630360
  Landmark 9: x=121.110783, y=280.395312, z=-642.994013
  Landmark 10: x=128.836047, y=354.985522, z=-661.755087
  Landmark 11: x=135.110116, y=398.513157, z=-658.499049
  Landmark 12: x=140.080836, y=430.966929, z=-655.654152
  Landmark 13: x=152.026883, y=271.604020, z=-660.664305
  Landmark 14: x=165.445098, y=339.467400, z=-663.469249
  Landmark 15: x=168.455953, y=381.512449, z=-658.435935
  Landmark 16: x=171.333971, y=411.409030, z=-654.567108
  Landmark 17: x=184.327584, y=246.418623, z=-657.608262
  Landmark 18: x=208.611175, y=295.779138, z=-665.806039
  Landmark 19: x=218.115981, y=329.723734, z=-664.554404
  Landmark 20: x=226.195017, y=356.133680, z=-662.782881
  Landmark 21: x=108.192584, y=-176.825411, z=-635.609375
