# Frame Index: 15
Hand 0
  Landmark 0: x=505.560770, y=115.098757, z=-636.454148
  Landmark 1: x=448.943170, y=171.025438, z=-658.072536
  Landmark 2: x=418.833775, y=221.445364, z=-648.451975
  Landmark 3: x=402.037170, y=277.935481, z=-654.169469
  Landmark 4: x=390.379657, y=326.405545, z=-676.480956
  Landmark 5: x=503.619077, y=311.874833, z=-657.000748
  Landmark 6: x=516.292208, y=392.684214, z=-659.721154
  Landmark 7: x=506.429322, y=426.379309, z=-662.139818
  Landmark 8: x=516.175228, y=459.513901, z=-666.353107
  Landmark 9: x=550.241164, y=307.716803, z=-655.000000
  Landmark 10: x=552.950274, y=385.684524, z=-652.744186
  Landmark 11: x=574.445315, y=439.128381, z=-657.183406
  Landmark 12: x=576.362654, y=460.916944, z=-662.448029
  Landmark 13: x=579.708768, y=274.443631, z=-650.490196
  Landmark 14: x=638.331925, y=360.340254, z=-649.000000
  Landmark 15: x=665.202500, y=402.708099, z=-652.000000
  Landmark 16: x=676.646395, y=425.482200, z=-658.000000
  Landmark 17: x=617.131196, y=264.140630, z=-656.736148
  Landmark 18: x=658.540154, y=308.493475, z=-662.211864
  Landmark 19: x=661.103883, y=333.048023, z=-664.398026
  Landmark 20: x=681.097185, y=359.046941, z=-667.055409
  Landmark 21: x=505.560770, y=-184.901243, z=-636.454148
Hand 1
  Landmark 0: x=113.546024, y=128.398559, z=-635.512987
  Landmark 1: x=53.062041, y=160.708258, z=-623.051603
  Landmark 2: x=24.611052, y=216.801521, z=-629.070437
  Landmark 3: x=21.097615, y=265.167487, z=-630.522107
  Landmark 4: x=24.331785, y=308.499965, z=-651.298163
  Landmark 5: x=84.706845, y=290.693568, z=-656.000748
  Landmark 6: x=89.607433, y=352.195561, z=-662.461741
  Landmark 7: x=93.594314, y=391.413201, z=-664.538259
  Landmark 8: x=88.351399, y=418.782886, z=-664.671053
  Landmark 9: x=130.624853, y=292.021609, z=-660.000748
  Landmark 10: x=134.168909, y=370.312465, z=-661.934037
  Landmark 11: x=138.634819, y=407.895224, z=-657.802111
  Landmark 12: x=136.178930, y=433.679065, z=-655.329815
  Landmark 13: x=157.910004, y=288.994212, z=-660.455927
  Landmark 14: x=176.803214, y=356.776898, z=-663.197889
  Landmark 15: x=175.435974, y=397.895458, z=-658.253298
  Landmark 16: x=174.486002, y=422.406577, z=-654.659631
  Landmark 17: x=191.678000, y=255.870400, z=-657.544073
  Landmark 18: x=218.280164, y=312.463857, z=-665.593668
  Landmark 19: x=222.791704, y=347.008701, z=-664.271186
  Landmark 20: x=226.300565, y=363.510943, z=-662.706215
  Landmark 21: x=113.546024, y=-171.601441, z=-635.512987
