# Frame Index: 26
Hand 0
  Landmark 0: x=504.772036, y=110.633097, z=-636.217119
  Landmark 1: x=447.915067, y=170.509909, z=-658.651264
  Landmark 2: x=420.547999, y=221.445112, z=-648.663249
  Landmark 3: x=403.521240, y=276.895948, z=-653.694557
  Landmark 4: x=393.898593, y=326.494616, z=-678.439581
  Landmark 5: x=506.949897, y=316.805241, z=-657.000001
  Landmark 6: x=522.973147, y=397.709641, z=-659.968992
  Landmark 7: x=511.546950, y=428.633310, z=-662.158940
  Landmark 8: x=523.379442, y=461.225996, z=-666.302245
  Landmark 9: x=553.904648, y=311.862808, z=-654.999999
  Landmark 10: x=556.529165, y=389.537871, z=-652.744186
  Landmark 11: x=580.090936, y=442.355734, z=-657.533040
  Landmark 12: x=580.073289, y=460.668461, z=-662.406137
  Landmark 13: x=581.995125, y=273.641420, z=-650.490196
  Landmark 14: x=649.568552, y=362.558586, z=-649.000000
  Landmark 15: x=679.476830, y=404.569159, z=-652.000000
  Landmark 16: x=690.274857, y=424.760051, z=-658.000000
  Landmark 17: x=619.837802, y=264.141583, z=-656.697755
  Landmark 18: x=666.452256, y=307.959012, z=-662.417537
  Landmark 19: x=666.992533, y=330.618317, z=-664.640760
  Landmark 20: x=688.822637, y=355.918107, z=-667.070336
  Landmark 21: x=504.772036, y=-189.366903, z=-636.217119
Hand 1
  Landmark 0: x=113.250655, y=129.442789, z=-635.606299
  Landmark 1: x=59.420875, y=164.359968, z=-620.804998
  Landmark 2: x=68.502937, y=224.970446, z=-621.832868
  Landmark 3: x=115.988969, y=251.816339, z=-621.755231
  Landmark 4: x=162.333775, y=303.163010, z=-644.341591
  Landmark 5: x=84.560023, y=283.229676, z=-652.000001
  Landmark 6: x=92.118465, y=346.990826, z=-662.388601
  Landmark 7: x=97.861256, y=387.295519, z=-664.642289
  Landmark 8: x=92.900230, y=413.246966, z=-664.652778
  Landmark 9: x=130.563216, y=283.286626, z=-651.000937
  Landmark 10: x=134.878707, y=367.371374, z=-661.885321
  Landmark 11: x=138.653658, y=405.186258, z=-657.917219
  Landmark 12: x=134.926288, y=429.417454, z=-655.541516
  Landmark 13: x=156.317518, y=285.913672, z=-660.433168
  Landmark 14: x=179.069976, y=354.091079, z=-663.305810
  Landmark 15: x=175.741341, y=398.493501, z=-658.338515
  Landmark 16: x=173.927052, y=422.818312, z=-654.567108
  Landmark 17: x=191.285117, y=253.005210, z=-657.669604
  Landmark 18: x=220.012160, y=309.973637, z=-665.635930
  Landmark 19: x=223.025100, y=346.316928, z=-664.461378
  Landmark 20: x=226.316604, y=359.785610, z=-662.770925
  Landmark 21: x=113.250655, y=-170.557211, z=-635.606299
