# Frame Index: 102
Hand 0
  Landmark 0: x=509.591722, y=120.535106, z=-636.443930
  Landmark 1: x=458.754350, y=164.524279, z=-658.586144
  Landmark 2: x=422.271109, y=216.273674, z=-654.377264
  Landmark 3: x=409.198914, y=273.774539, z=-659.527042
  Landmark 4: x=403.382359, y=325.829288, z=-672.930001
  Landmark 5: x=496.616074, y=281.176989, z=-652.999251
  Landmark 6: x=503.445101, y=362.108838, z=-660.359681
  Landmark 7: x=504.174595, y=405.647608, z=-662.186003
  Landmark 8: x=511.193292, y=440.923175, z=-666.598802
  Landmark 9: x=542.396502, y=277.501852, z=-651.000001
  Landmark 10: x=557.953410, y=358.747945, z=-653.604699
  Landmark 11: x=575.919104, y=410.372531, z=-657.676951
  Landmark 12: x=588.197506, y=443.092101, z=-662.540765
  Landmark 13: x=577.218577, y=258.305344, z=-650.857339
  Landmark 14: x=611.102416, y=333.253043, z=-649.000000
  Landmark 15: x=633.800453, y=376.904655, z=-652.000000
  Landmark 16: x=651.722869, y=409.005213, z=-658.000000
  Landmark 17: x=607.255637, y=240.551249, z=-656.460762
  Landmark 18: x=650.926680, y=284.483376, z=-662.452368
  Landmark 19: x=673.074997, y=311.415183, z=-664.603653
  Landmark 20: x=693.625550, y=337.123994, z=-667.414309
  Landmark 21: x=509.591722, y=-179.464894, z=-636.443930
Hand 1
  Landmark 0: x=108.120081, y=122.396794, z=-635.609375
  Landmark 1: x=65.552310, y=154.564079, z=-617.845703
  Landmark 2: x=35.905893, y=211.240268, z=-619.574220
  Landmark 3: x=45.837359, y=259.709353, z=-622.297574
  Landmark 4: x=79.468034, y=305.130622, z=-633.944613
  Landmark 5: x=82.204022, y=277.003259, z=-633.008240
  Landmark 6: x=90.411144, y=346.225551, z=-662.467408
  Landmark 7: x=98.787961, y=386.859934, z=-664.842979
  Landmark 8: x=105.846121, y=416.889162, z=-664.625749
  Landmark 9: x=121.094316, y=279.621589, z=-642.994013
  Landmark 10: x=128.702743, y=354.968463, z=-661.745497
  Landmark 11: x=134.922071, y=398.577648, z=-658.474052
  Landmark 12: x=139.797782, y=430.948711, z=-655.654152
  Landmark 13: x=151.814131, y=271.341070, z=-660.648749
  Landmark 14: x=165.582327, y=339.396852, z=-663.452861
  Landmark 15: x=168.354722, y=381.796895, z=-658.435935
  Landmark 16: x=171.227760, y=411.474736, z=-654.567108
  Landmark 17: x=184.212822, y=246.260274, z=-657.608262
  Landmark 18: x=208.731462, y=295.816306, z=-665.806039
  Landmark 19: x=218.155330, y=329.873758, z=-664.554404
  Landmark 20: x=226.228282, y=355.891519, z=-662.782881
  Landmark 21: x=108.120081, y=-177.603206, z=-635.609375
