# Frame Index: 269
Hand 0
  Landmark 0: x=510.332202, y=115.758454, z=-636.443930
  Landmark 1: x=457.474790, y=156.201134, z=-657.647251
  Landmark 2: x=421.260318, y=208.316863, z=-655.122481
  Landmark 3: x=409.934313, y=266.892843, z=-661.160353
  Landmark 4: x=409.658908, y=317.098898, z=-671.220819
  Landmark 5: x=491.487928, y=264.445487, z=-651.000000
  Landmark 6: x=496.544877, y=344.420300, z=-660.263970
  Landmark 7: x=500.531597, y=390.679066, z=-661.807459
  Landmark 8: x=507.052941, y=427.198962, z=-666.772559
  Landmark 9: x=535.163881, y=260.811446, z=-649.999999
  Landmark 10: x=552.161007, y=342.904706, z=-653.372050
  Landmark 11: x=567.551760, y=394.799159, z=-657.432957
  Landmark 12: x=582.309487, y=433.072931, z=-662.699949
  Landmark 13: x=572.098420, y=246.889036, z=-650.873614
  Landmark 14: x=596.350044, y=320.089155, z=-652.536494
  Landmark 15: x=614.839447, y=364.769672, z=-652.000000
  Landmark 16: x=633.236387, y=401.910534, z=-658.000000
  Landmark 17: x=602.577268, y=228.076503, z=-656.474279
  Landmark 18: x=642.554849, y=274.470588, z=-662.431329
  Landmark 19: x=667.061110, y=304.182766, z=-664.555887
  Landmark 20: x=685.489172, y=331.558052, z=-667.525124
  Landmark 21: x=510.332202, y=-184.241546, z=-636.443930
Hand 1
  Landmark 0: x=101.539960, y=122.028106, z=-635.552829
  Landmark 1: x=46.243627, y=142.334292, z=-619.554133
  Landmark 2: x=2.236259, y=196.740323, z=-624.352648
  Landmark 3: x=-17.289744, y=245.579834, z=-630.040420
  Landmark 4: x=-39.074004, y=255.926420, z=-643.103463
  Landmark 5: x=71.936064, y=273.755154, z=-629.002252
  Landmark 6: x=63.763305, y=340.719650, z=-662.378892
  Landmark 7: x=61.243456, y=382.398964, z=-664.731135
  Landmark 8: x=61.197018, y=414.806359, z=-664.731664
  Landmark 9: x=112.793222, y=279.387821, z=-624.008990
  Landmark 10: x=120.840371, y=352.701684, z=-661.827982
  Landmark 11: x=126.679820, y=396.660405, z=-658.637052
  Landmark 12: x=133.221039, y=430.400963, z=-655.663717
  Landmark 13: x=146.801323, y=268.188196, z=-660.751685
  Landmark 14: x=159.745544, y=335.383349, z=-663.641859
  Landmark 15: x=165.356309, y=376.800921, z=-658.435935
  Landmark 16: x=170.410845, y=408.769403, z=-654.567108
  Landmark 17: x=176.945715, y=242.221675, z=-657.748176
  Landmark 18: x=201.521822, y=289.874956, z=-665.960659
  Landmark 19: x=213.812004, y=321.693987, z=-664.554404
  Landmark 20: x=223.461516, y=350.617839, z=-662.782881
  Landmark 21: x=101.539960, y=-177.971894, z=-635.552829
