# Frame Index: 89
Hand 0
  Landmark 0: x=509.238607, y=120.317819, z=-636.443930
  Landmark 1: x=458.357260, y=166.353545, z=-658.476370
  Landmark 2: x=422.154129, y=216.977603, z=-654.039211
  Landmark 3: x=408.375897, y=273.775476, z=-659.069427
  Landmark 4: x=402.259161, y=325.830513, z=-673.028468
  Landmark 5: x=497.764856, y=284.714808, z=-653.999251
  Landmark 6: x=505.296293, y=365.381158, z=-660.417183
  Landmark 7: x=505.214719, y=407.977188, z=-662.207983
  Landmark 8: x=512.527679, y=443.006638, z=-666.562114
  Landmark 9: x=543.426822, y=280.624926, z=-651.000748
  Landmark 10: x=558.514813, y=361.736417, z=-653.430044
  Landmark 11: x=577.098028, y=413.267652, z=-657.674295
  Landmark 12: x=588.638625, y=444.847905, z=-662.505051
  Landmark 13: x=577.702979, y=259.839943, z=-650.812274
  Landmark 14: x=614.747299, y=335.639396, z=-649.000000
  Landmark 15: x=638.359924, y=379.045489, z=-652.000000
  Landmark 16: x=656.062258, y=410.281509, z=-658.000000
  Landmark 17: x=608.044733, y=242.342365, z=-656.414582
  Landmark 18: x=652.758509, y=286.220995, z=-662.522483
  Landmark 19: x=673.559258, y=312.481278, z=-664.614096
  Landmark 20: x=694.488273, y=338.211702, z=-667.354563
  Landmark 21: x=509.238607, y=-179.682181, z=-636.443930
Hand 1
  Landmark 0: x=107.838468, y=124.596694, z=-635.609375
  Landmark 1: x=61.647601, y=156.756498, z=-618.643233
  Landmark 2: x=62.915874, y=217.778281, z=-622.119813
  Landmark 3: x=111.393801, y=246.098184, z=-625.109844
  Landmark 4: x=158.925463, y=305.130622, z=-636.670352
  Landmark 5: x=82.335530, y=280.064004, z=-648.999252
  Landmark 6: x=91.209955, y=347.406097, z=-662.472689
  Landmark 7: x=99.902958, y=387.727307, z=-664.820880
  Landmark 8: x=106.331639, y=417.233491, z=-664.595469
  Landmark 9: x=121.650779, y=281.883729, z=-646.997753
  Landmark 10: x=129.291423, y=356.352772, z=-661.775684
  Landmark 11: x=135.563473, y=399.405628, z=-658.407532
  Landmark 12: x=139.856896, y=431.007877, z=-655.621891
  Landmark 13: x=152.030041, y=273.571794, z=-660.655977
  Landmark 14: x=166.349750, y=340.992962, z=-663.399248
  Landmark 15: x=169.178414, y=382.860081, z=-658.435935
  Landmark 16: x=171.835995, y=411.939123, z=-654.567108
  Landmark 17: x=184.373434, y=247.284018, z=-657.613507
  Landmark 18: x=209.357377, y=297.417097, z=-665.801012
  Landmark 19: x=218.422426, y=331.454543, z=-664.554404
  Landmark 20: x=225.945467, y=356.494564, z=-662.782881
  Landmark 21: x=107.838468, y=-175.403306, z=-635.609375
