# Frame Index: 172
Hand 0
  Landmark 0: x=509.791168, y=119.895956, z=-636.443930
  Landmark 1: x=458.319242, y=162.443159, z=-658.072156
  Landmark 2: x=422.460810, y=213.880056, z=-654.854603
  Landmark 3: x=410.922882, y=272.320999, z=-660.440268
  Landmark 4: x=406.816174, y=323.228786, z=-672.180800
  Landmark 5: x=494.090864, y=271.539227, z=-651.999252
  Landmark 6: x=499.421995, y=351.685572, z=-660.267530
  Landmark 7: x=502.874442, y=397.620647, z=-662.127421
  Landmark 8: x=509.240538, y=433.822565, z=-666.700656
  Landmark 9: x=538.361561, y=267.568010, z=-649.000749
  Landmark 10: x=555.356995, y=349.039707, z=-653.578519
  Landmark 11: x=571.721145, y=401.076982, z=-657.599894
  Landmark 12: x=586.285469, y=438.070099, z=-662.630915
  Landmark 13: x=574.709920, y=251.906805, z=-651.008921
  Landmark 14: x=601.640330, y=324.821088, z=-649.000000
  Landmark 15: x=621.950531, y=369.413646, z=-652.000000
  Landmark 16: x=640.449889, y=405.370470, z=-658.000000
  Landmark 17: x=603.972173, y=232.841009, z=-656.433937
  Landmark 18: x=645.575212, y=278.235180, z=-662.468008
  Landmark 19: x=670.329233, y=307.134864, z=-664.605786
  Landmark 20: x=689.969527, y=333.909890, z=-667.523773
  Landmark 21: x=509.791168, y=-180.104044, z=-636.443930
Hand 1
  Landmark 0: x=106.119638, y=124.053050, z=-635.593796
  Landmark 1: x=54.946316, y=150.917088, z=-618.874907
  Landmark 2: x=14.009797, y=202.047446, z=-619.655404
  Landmark 3: x=-8.616654, y=248.253778, z=-619.444848
  Landmark 4: x=-32.645979, y=286.088771, z=-627.436138
  Landmark 5: x=78.992932, y=274.697328, z=-625.994006
  Landmark 6: x=82.270913, y=345.074564, z=-662.460908
  Landmark 7: x=87.198746, y=386.013016, z=-664.815034
  Landmark 8: x=93.070140, y=417.878788, z=-664.694896
  Landmark 9: x=119.206063, y=281.573706, z=-623.002247
  Landmark 10: x=127.683351, y=354.707982, z=-661.789360
  Landmark 11: x=133.960031, y=398.509111, z=-658.613778
  Landmark 12: x=140.428223, y=431.743978, z=-655.663717
  Landmark 13: x=152.060992, y=271.750486, z=-660.726842
  Landmark 14: x=165.202670, y=337.559100, z=-663.615253
  Landmark 15: x=170.162157, y=379.091961, z=-658.435935
  Landmark 16: x=174.793960, y=409.888983, z=-654.567108
  Landmark 17: x=182.875746, y=245.934788, z=-657.628127
  Landmark 18: x=206.086720, y=294.304005, z=-665.821982
  Landmark 19: x=216.516738, y=326.577507, z=-664.554404
  Landmark 20: x=225.070726, y=354.415047, z=-662.782881
  Landmark 21: x=106.119638, y=-175.946950, z=-635.593796
