# Frame Index: 15
Hand 0
  Landmark 0: x=513.653888, y=149.065151, z=-640.699830
  Landmark 1: x=450.803414, y=169.720829, z=-657.865853
  Landmark 2: x=418.228138, y=222.748915, z=-648.393524
  Landmark 3: x=402.037117, y=277.935764, z=-654.169727
  Landmark 4: x=390.639636, y=325.322878, z=-675.984888
  Landmark 5: x=508.612202, y=304.821829, z=-655.690068
  Landmark 6: x=514.825315, y=385.198384, z=-659.435112
  Landmark 7: x=506.719796, y=426.093677, z=-662.149740
  Landmark 8: x=515.926134, y=458.633332, z=-666.242250
  Landmark 9: x=552.753547, y=305.124020, z=-654.614232
  Landmark 10: x=553.309095, y=387.333828, z=-652.780270
  Landmark 11: x=573.326477, y=432.686669, z=-655.896057
  Landmark 12: x=576.884316, y=465.761703, z=-663.572832
  Landmark 13: x=591.016750, y=295.114159, z=-651.222371
  Landmark 14: x=632.877084, y=353.878012, z=-650.127281
  Landmark 15: x=658.400794, y=393.007935, z=-652.161882
  Landmark 16: x=674.104550, y=420.954483, z=-657.186562
  Landmark 17: x=608.962762, y=260.054418, z=-655.269981
  Landmark 18: x=654.152613, y=301.096511, z=-661.337190
  Landmark 19: x=661.012860, y=334.967146, z=-664.574918
  Landmark 20: x=681.209664, y=359.181907, z=-667.069526
  Landmark 21: x=505.560803, y=-184.901256, z=-636.454153
Hand 1
  Landmark 0: x=116.151148, y=127.807606, z=-635.388177
  Landmark 1: x=55.833267, y=157.437519, z=-622.924908
  Landmark 2: x=23.295574, y=210.871853, z=-629.919341
  Landmark 3: x=20.068992, y=268.508187, z=-626.962291
  Landmark 4: x=24.910183, y=313.934894, z=-654.608623
  Landmark 5: x=80.512974, y=279.113840, z=-654.005712
  Landmark 6: x=85.471661, y=358.823423, z=-665.616600
  Landmark 7: x=103.357397, y=396.528656, z=-663.639352
  Landmark 8: x=84.325099, y=424.749118, z=-664.947787
  Landmark 9: x=123.978678, y=284.579479, z=-659.534409
  Landmark 10: x=130.423066, y=366.386091, z=-664.851638
  Landmark 11: x=147.856710, y=411.841715, z=-654.995771
  Landmark 12: x=131.755935, y=441.943177, z=-655.460639
  Landmark 13: x=163.611384, y=282.422325, z=-660.142798
  Landmark 14: x=178.738621, y=352.808112, z=-665.009537
  Landmark 15: x=175.164028, y=398.916579, z=-658.082644
  Landmark 16: x=174.240086, y=431.011591, z=-653.400599
  Landmark 17: x=190.005592, y=253.074673, z=-657.030061
  Landmark 18: x=216.984054, y=307.542328, z=-665.326105
  Landmark 19: x=221.280811, y=341.984879, z=-665.206160
  Landmark 20: x=228.418197, y=372.593704, z=-661.650015
  Landmark 21: x=113.545536, y=-171.601370, z=-635.513048
