# Frame Index: 177
Hand 0
  Landmark 0: x=510.813766, y=120.816175, z=-637.769007
  Landmark 1: x=459.689848, y=162.033028, z=-656.717030
  Landmark 2: x=423.120594, y=213.235796, z=-654.763044
  Landmark 3: x=411.161630, y=269.511587, z=-660.341655
  Landmark 4: x=407.214041, y=321.569601, z=-671.554247
  Landmark 5: x=494.377506, y=276.004895, z=-650.282174
  Landmark 6: x=499.541436, y=355.868640, z=-660.680970
  Landmark 7: x=502.775798, y=397.496176, z=-662.157784
  Landmark 8: x=508.550537, y=430.803029, z=-666.357853
  Landmark 9: x=538.343800, y=271.921978, z=-650.236829
  Landmark 10: x=556.616582, y=352.011185, z=-653.971747
  Landmark 11: x=571.397950, y=399.288083, z=-657.671757
  Landmark 12: x=583.485825, y=430.954605, z=-661.753893
  Landmark 13: x=575.891511, y=259.048252, z=-650.697953
  Landmark 14: x=602.303522, y=326.186610, z=-649.463425
  Landmark 15: x=621.374309, y=368.799340, z=-652.148801
  Landmark 16: x=635.971365, y=397.410917, z=-656.749746
  Landmark 17: x=604.646400, y=232.445663, z=-656.450078
  Landmark 18: x=645.332323, y=277.964192, z=-662.458959
  Landmark 19: x=667.641832, y=304.475926, z=-664.503420
  Landmark 20: x=686.490919, y=329.742335, z=-667.112888
  Landmark 21: x=509.881509, y=-180.059909, z=-636.443935
Hand 1
  Landmark 0: x=107.856733, y=118.073354, z=-636.665611
  Landmark 1: x=48.794427, y=145.944462, z=-616.507310
  Landmark 2: x=10.022487, y=194.889193, z=-624.507416
  Landmark 3: x=-6.551293, y=250.147208, z=-620.906911
  Landmark 4: x=-42.681750, y=285.273117, z=-638.573349
  Landmark 5: x=79.055713, y=271.642778, z=-626.806487
  Landmark 6: x=79.943389, y=344.174915, z=-662.180486
  Landmark 7: x=83.849814, y=385.686562, z=-664.829390
  Landmark 8: x=89.162890, y=419.333000, z=-664.673003
  Landmark 9: x=122.680528, y=278.454127, z=-626.372534
  Landmark 10: x=126.412310, y=351.875505, z=-663.216800
  Landmark 11: x=133.456097, y=400.809144, z=-658.403425
  Landmark 12: x=140.127280, y=434.163865, z=-655.486758
  Landmark 13: x=147.499940, y=267.110438, z=-655.201206
  Landmark 14: x=165.214010, y=336.345057, z=-665.174007
  Landmark 15: x=169.873739, y=382.289668, z=-657.816700
  Landmark 16: x=175.155470, y=414.087859, z=-654.096033
  Landmark 17: x=180.070981, y=244.624824, z=-656.274717
  Landmark 18: x=210.019373, y=296.211044, z=-670.604504
  Landmark 19: x=216.412350, y=329.467707, z=-662.995944
  Landmark 20: x=226.845845, y=359.326849, z=-662.745926
  Landmark 21: x=105.609891, y=-176.330003, z=-635.586914
