# Frame Index: 48
Hand 0
  Landmark 0: x=514.421118, y=143.237547, z=-639.736876
  Landmark 1: x=454.128884, y=168.886527, z=-659.191639
  Landmark 2: x=420.542390, y=221.613990, z=-651.801534
  Landmark 3: x=405.273976, y=277.131776, z=-656.876259
  Landmark 4: x=396.442924, y=326.315456, z=-675.699663
  Landmark 5: x=508.960371, y=298.953057, z=-655.005428
  Landmark 6: x=516.621369, y=379.129614, z=-660.109101
  Landmark 7: x=511.284195, y=420.512296, z=-662.226153
  Landmark 8: x=520.784242, y=452.964324, z=-666.343124
  Landmark 9: x=553.090496, y=298.118196, z=-653.763621
  Landmark 10: x=560.137864, y=380.042080, z=-652.795957
  Landmark 11: x=579.854598, y=425.447931, z=-656.899977
  Landmark 12: x=587.141573, y=458.223273, z=-663.082687
  Landmark 13: x=591.217890, y=287.412752, z=-651.030477
  Landmark 14: x=633.092874, y=346.167926, z=-650.034247
  Landmark 15: x=659.258068, y=384.861813, z=-652.251433
  Landmark 16: x=676.039746, y=412.223780, z=-657.001480
  Landmark 17: x=610.663198, y=253.233493, z=-655.644169
  Landmark 18: x=657.530946, y=292.339292, z=-661.770973
  Landmark 19: x=675.091865, y=322.124820, z=-664.804491
  Landmark 20: x=696.389995, y=345.397377, z=-667.099353
  Landmark 21: x=505.854539, y=-185.559764, z=-636.354151
Hand 1
  Landmark 0: x=111.742202, y=122.578601, z=-634.891699
  Landmark 1: x=57.409997, y=161.353838, z=-620.194623
  Landmark 2: x=19.883010, y=211.891660, z=-620.905799
  Landmark 3: x=9.707896, y=268.778166, z=-622.128465
  Landmark 4: x=8.914069, y=318.947236, z=-640.398038
  Landmark 5: x=80.641823, y=274.866691, z=-653.636650
  Landmark 6: x=92.557624, y=353.930750, z=-664.586891
  Landmark 7: x=111.607841, y=391.111183, z=-665.032313
  Landmark 8: x=104.382967, y=424.396147, z=-664.534630
  Landmark 9: x=123.248239, y=278.207439, z=-642.535297
  Landmark 10: x=131.561053, y=356.700966, z=-665.595834
  Landmark 11: x=140.223181, y=404.805268, z=-656.751177
  Landmark 12: x=137.167137, y=438.771766, z=-655.174218
  Landmark 13: x=157.685980, y=275.545972, z=-662.098881
  Landmark 14: x=174.524804, y=345.689720, z=-663.826940
  Landmark 15: x=173.299051, y=392.113049, z=-658.338539
  Landmark 16: x=173.259279, y=424.257936, z=-653.914758
  Landmark 17: x=185.491911, y=247.748499, z=-657.434223
  Landmark 18: x=215.651718, y=300.506473, z=-665.822905
  Landmark 19: x=220.054456, y=334.927788, z=-665.077849
  Landmark 20: x=230.759798, y=364.529544, z=-661.976169
  Landmark 21: x=108.475924, y=-170.504725, z=-635.504859
