# Frame Index: 134
Hand 0
  Landmark 0: x=511.717389, y=124.756146, z=-638.373954
  Landmark 1: x=458.616664, y=163.366287, z=-657.376097
  Landmark 2: x=423.358821, y=215.462972, z=-654.994597
  Landmark 3: x=410.410031, y=271.574404, z=-659.988390
  Landmark 4: x=404.449708, y=323.300856, z=-671.828625
  Landmark 5: x=496.193398, y=279.995681, z=-651.410867
  Landmark 6: x=500.927873, y=360.057008, z=-660.399043
  Landmark 7: x=503.021334, y=401.746062, z=-662.169322
  Landmark 8: x=508.831991, y=435.048607, z=-666.353964
  Landmark 9: x=540.167079, y=276.000656, z=-651.161484
  Landmark 10: x=557.937469, y=356.239363, z=-654.005395
  Landmark 11: x=573.139906, y=403.382500, z=-657.705993
  Landmark 12: x=585.154524, y=435.060502, z=-661.913381
  Landmark 13: x=577.786553, y=263.340903, z=-650.631811
  Landmark 14: x=605.988301, y=329.747308, z=-649.395703
  Landmark 15: x=626.350453, y=371.745040, z=-652.280745
  Landmark 16: x=641.370086, y=400.134532, z=-656.897269
  Landmark 17: x=605.959383, y=236.138653, z=-656.459085
  Landmark 18: x=647.406792, y=280.976103, z=-662.383813
  Landmark 19: x=669.691422, y=307.502659, z=-664.505809
  Landmark 20: x=688.820325, y=332.552370, z=-667.167699
  Landmark 21: x=509.853320, y=-179.557242, z=-636.443929
Hand 1
  Landmark 0: x=105.551970, y=120.839260, z=-635.377206
  Landmark 1: x=51.921836, y=159.628058, z=-618.325811
  Landmark 2: x=50.592347, y=222.309135, z=-623.997408
  Landmark 3: x=93.092507, y=261.292464, z=-627.888322
  Landmark 4: x=121.949441, y=305.859974, z=-633.576671
  Landmark 5: x=80.701327, y=275.165272, z=-626.648129
  Landmark 6: x=90.187119, y=346.750922, z=-662.683298
  Landmark 7: x=98.795213, y=387.576278, z=-664.847826
  Landmark 8: x=107.220907, y=420.580891, z=-664.652523
  Landmark 9: x=124.723135, y=278.587153, z=-626.367860
  Landmark 10: x=127.605765, y=351.779640, z=-663.739985
  Landmark 11: x=135.258662, y=400.551759, z=-658.262959
  Landmark 12: x=141.358214, y=434.020597, z=-655.402639
  Landmark 13: x=148.682021, y=267.423117, z=-655.983920
  Landmark 14: x=164.303185, y=337.237260, z=-665.398912
  Landmark 15: x=167.904726, y=383.229718, z=-657.752139
  Landmark 16: x=172.228696, y=415.166611, z=-653.983397
  Landmark 17: x=181.326171, y=245.026554, z=-656.601608
  Landmark 18: x=210.608070, y=297.525927, z=-668.839814
  Landmark 19: x=217.746063, y=331.129653, z=-663.879460
  Landmark 20: x=227.386652, y=361.227242, z=-662.582111
  Landmark 21: x=106.506295, y=-175.045635, z=-635.576552
